Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,11,7,19,30,14.2,0,0,0,0,-5.6,0,0,0,0,0.263,25.02,126.41,0.3,873,0.6,275,1.5,,
2017,11,7,20,30,13.7,0,0,0,0,-5.4,0,0,0,0,0.263,26.16,139.19,0.3,873,0.6,272,1.4,,
2017,11,7,21,30,13.8,0,0,0,0,-5.3,0,0,0,0,0.263,26.15,151.47,0.3,873,0.6,263,1.2,,
2017,11,7,22,30,13.8,0,0,0,0,-5.3,0,0,0,0,0.264,26.23,161.85,0.3,873,0.5,226,0.9,,
2017,11,7,23,30,13.1,0,0,0,0,-5.3,0,0,0,0,0.264,27.51,165.28,0.3,873,0.5,175,0.9,,
2017,11,8,0,30,11.8,0,0,0,0,-5.2,0,0,0,0,0.264,29.98,158.15,0.3,872,0.5,150,1.3,,
2017,11,8,1,30,10.7,0,0,0,0,-5.2,0,0,0,0,0.264,32.3,146.71,0.3,872,0.5,144,1.5,,
2017,11,8,2,30,10.1,0,0,0,0,-5.2,0,0,0,0,0.264,33.67,134.16,0.3,872,0.5,145,1.7,,
2017,11,8,3,30,9.9,0,0,0,0,-5.2,0,0,0,0,0.264,34.16,121.33,0.3,872,0.6,145,1.7,,
2017,11,8,4,30,9.5,0,0,0,0,-5.2,0,0,0,0,0.263,35.13,108.53,0.3,872,0.6,150,1.8,,
2017,11,8,5,30,9.4,0,0,0,0,-5.2,0,0,0,0,0.263,35.42,95.97,0.3,873,0.6,153,1.8,,
2017,11,8,6,30,11.7,46,230,71,0,-5.1,46,230,0,71,0.263,30.39,83.75,0.3,873,0.6,156,2.1,,
2017,11,8,7,30,15.6,95,584,271,0,-5.1,95,584,0,271,0.263,23.6,72.48,0.3,873,0.6,165,2.6,,
2017,11,8,8,30,18.8,121,744,466,0,-5.1,121,744,0,466,0.264,19.3,62.37,0.3,873,0.6,187,2.5,,
2017,11,8,9,30,21.2,135,827,618,0,-5.6,135,827,0,618,0.264,16.07,54.2,0.3,873,0.6,205,2,,
2017,11,8,10,30,22.8,141,867,710,0,-6.4,141,867,0,710,0.264,13.69,48.97,0.3,873,0.6,218,1.7,,
2017,11,8,11,30,23.9,142,885,737,0,-7.3,142,885,0,737,0.264,11.99,47.69,0.3,872,0.5,231,1.7,,
2017,11,8,12,30,24.4,135,870,687,0,-8,135,870,0,687,0.264,11,50.65,0.3,871,0.5,244,1.9,,
2017,11,8,13,30,24.4,128,810,567,0,-8.5,128,810,0,567,0.264,10.56,57.2,0.3,871,0.5,253,2.2,,
2017,11,8,14,30,23.8,109,709,395,0,-8.8,109,709,0,395,0.264,10.72,66.26,0.3,871,0.5,258,2.4,,
2017,11,8,15,30,21.3,77,495,189,0,-8.9,77,495,0,189,0.264,12.4,76.92,0.3,871,0.5,262,1.8,,
2017,11,8,16,30,18,13,33,14,0,-8.6,13,33,0,14,0.265,15.48,88.4,0.3,871,0.5,264,1.3,,
2017,11,8,17,30,16.5,0,0,0,0,-8.5,0,0,0,0,0.265,17.25,101,0.3,871,0.5,265,1.3,,
2017,11,8,18,30,16.3,0,0,0,0,-8.3,0,0,0,0,0.266,17.67,113.68,0.3,872,0.5,263,1.1,,
2017,11,8,19,30,16.2,0,0,0,0,-8.3,0,0,0,0,0.266,17.87,126.53,0.3,872,0.5,259,0.7,,
2017,11,8,20,30,15.7,0,0,0,0,-8.2,0,0,0,0,0.267,18.51,139.31,0.3,872,0.5,204,0.3,,
2017,11,8,21,30,14.9,0,0,0,0,-8.2,0,0,0,0,0.267,19.53,151.62,0.3,872,0.5,120,0.3,,
2017,11,8,22,30,13.9,0,0,0,0,-8.2,0,0,0,0,0.268,20.87,162.08,0.3,872,0.5,90,0.7,,
2017,11,8,23,30,12.9,0,0,0,0,-8.2,0,0,0,0,0.27,22.25,165.57,0.3,871,0.5,94,1,,
2017,11,9,0,30,11.9,0,0,0,0,-8.2,0,0,0,0,0.27,23.72,158.36,0.3,871,0.5,99,1.2,,
2017,11,9,1,30,11.1,0,0,0,0,-8.2,0,0,0,0,0.271,24.99,146.87,0.3,871,0.5,103,1.4,,
2017,11,9,2,30,10.4,0,0,0,0,-8.2,0,0,0,0,0.271,26.21,134.3,0.3,871,0.5,107,1.5,,
2017,11,9,3,30,10,0,0,0,0,-8.1,0,0,0,0,0.271,27.04,121.47,0.3,871,0.5,108,1.5,,
2017,11,9,4,30,9.3,0,0,0,0,-8.1,0,0,0,0,0.272,28.52,108.68,0.3,871,0.5,111,1.6,,
2017,11,9,5,30,9.2,0,0,0,0,-8,0,0,0,0,0.272,28.93,96.13,0.3,872,0.5,113,1.6,,
2017,11,9,6,30,11.2,42,275,71,7,-7.9,36,212,3,58,0.272,25.44,83.93,0.3,872,0.5,115,1.7,,
2017,11,9,7,30,15.2,85,638,275,7,-7.8,97,412,0,220,0.272,19.68,72.68,0.3,873,0.5,116,2,,
2017,11,9,8,30,19.1,106,794,472,0,-7.8,106,794,0,472,0.271,15.43,62.6,0.3,873,0.5,86,1.3,,
2017,11,9,9,30,22,117,871,624,0,-8.4,117,871,0,624,0.27,12.31,54.46,0.3,872,0.5,191,0.6,,
2017,11,9,10,30,23.8,134,882,710,0,-9.6,134,882,0,710,0.269,10.06,49.26,0.3,872,0.5,317,1.1,,
2017,11,9,11,30,24.8,135,893,733,0,-10.4,135,893,0,733,0.268,8.87,47.98,0.3,871,0.5,303,1.8,,
2017,11,9,12,30,25.3,130,877,683,0,-11,130,877,0,683,0.267,8.26,50.92,0.3,870,0.5,299,2.5,,
2017,11,9,13,30,25.1,119,833,567,0,-11.3,119,833,0,567,0.266,8.17,57.43,0.3,870,0.5,297,2.9,,
2017,11,9,14,30,24.2,101,733,394,0,-11.4,101,733,0,394,0.266,8.54,66.46,0.3,870,0.5,295,2.8,,
2017,11,9,15,30,21.3,72,523,189,0,-11.3,72,523,0,189,0.267,10.24,77.09,0.3,870,0.5,295,2.1,,
2017,11,9,16,30,17.6,13,44,14,0,-11,13,44,0,14,0.267,13.23,88.53,0.3,870,0.5,296,1.5,,
2017,11,9,17,30,15.8,0,0,0,0,-10.7,0,0,0,0,0.268,15.1,101.12,0.3,871,0.5,297,1.5,,
2017,11,9,18,30,15.4,0,0,0,0,-10.6,0,0,0,0,0.269,15.72,113.79,0.3,871,0.5,297,1.4,,
2017,11,9,19,30,15.5,0,0,0,0,-10.4,0,0,0,0,0.27,15.84,126.64,0.3,871,0.5,295,1,,
2017,11,9,20,30,15.3,0,0,0,0,-10.2,0,0,0,0,0.27,16.27,139.43,0.3,871,0.5,227,0.5,,
2017,11,9,21,30,14.2,0,0,0,0,-10.1,0,0,0,0,0.27,17.62,151.76,0.3,871,0.5,147,0.7,,
2017,11,9,22,30,12.4,0,0,0,0,-10.1,0,0,0,0,0.271,19.8,162.3,0.3,871,0.5,134,1.3,,
2017,11,9,23,30,10.9,0,0,0,0,-10.2,0,0,0,0,0.271,21.65,165.85,0.3,871,0.5,136,1.5,,
2017,11,10,0,30,9.9,0,0,0,0,-10.3,0,0,0,0,0.272,22.95,158.58,0.3,871,0.5,137,1.6,,
2017,11,10,1,30,9.5,0,0,0,0,-10.4,0,0,0,0,0.272,23.48,147.04,0.3,871,0.5,135,1.7,,
2017,11,10,2,30,9.5,0,0,0,0,-10.4,0,0,0,0,0.271,23.48,134.45,0.3,870,0.5,131,1.7,,
2017,11,10,3,30,9.5,0,0,0,0,-10.3,0,0,0,0,0.271,23.55,121.61,0.3,870,0.5,130,1.8,,
2017,11,10,4,30,9.6,0,0,0,4,-10.3,0,0,0,0,0.271,23.51,108.83,0.3,871,0.5,127,1.8,,
2017,11,10,5,30,9.9,0,0,0,7,-10.2,0,0,0,0,0.27,23.12,96.29,0.3,871,0.5,127,1.8,,
2017,11,10,6,30,11.6,41,265,68,7,-10.2,33,0,3,33,0.27,20.71,84.1,0.3,872,0.5,129,1.9,,
2017,11,10,7,30,14.8,86,623,270,7,-10.1,114,38,0,125,0.269,16.89,72.88,0.3,872,0.5,130,2.6,,
2017,11,10,8,30,18,111,779,466,7,-10,126,599,0,400,0.268,13.9,62.83,0.3,872,0.5,146,2.6,,
2017,11,10,9,30,20.4,124,849,614,7,-9.8,232,430,0,481,0.268,12.14,54.72,0.3,872,0.6,176,1.8,,
2017,11,10,10,30,21.7,131,885,705,7,-10,262,449,0,554,0.267,11.05,49.53,0.3,872,0.6,209,1.6,,
2017,11,10,11,30,22.4,133,892,727,7,-10.2,255,492,3,583,0.266,10.45,48.25,0.3,871,0.6,235,1.9,,
2017,11,10,12,30,22.7,128,876,678,7,-10.1,230,506,0,547,0.265,10.32,51.17,0.3,871,0.6,249,2.2,,
2017,11,10,13,30,22.6,117,832,562,7,-10,249,211,0,362,0.264,10.44,57.65,0.3,871,0.6,257,2.3,,
2017,11,10,14,30,21.9,100,732,390,7,-10,157,321,0,284,0.265,10.92,66.64,0.3,871,0.6,261,2.3,,
2017,11,10,15,30,19.6,70,529,186,7,-9.9,43,0,3,43,0.266,12.68,77.24,0.3,871,0.6,269,1.7,,
2017,11,10,16,30,17.2,13,46,14,7,-9.7,4,0,3,4,0.267,15.04,88.65,0.3,871,0.6,280,1.2,,
2017,11,10,17,30,16.8,0,0,0,7,-9.5,0,0,0,0,0.268,15.61,101.24,0.3,872,0.6,296,1,,
2017,11,10,18,30,16.9,0,0,0,7,-9.4,0,0,0,0,0.27,15.63,113.9,0.3,872,0.7,166,0.5,,
2017,11,10,19,30,16.5,0,0,0,1,-9.4,0,0,0,0,0.271,16.09,126.74,0.3,872,0.7,70,0.5,,
2017,11,10,20,30,15.1,0,0,0,7,-9.3,0,0,0,0,0.271,17.63,139.54,0.3,873,0.7,120,0.9,,
2017,11,10,21,30,13.4,0,0,0,7,-9.4,0,0,0,0,0.271,19.62,151.9,0.3,872,0.7,131,1.3,,
2017,11,10,22,30,11.9,0,0,0,4,-9.4,0,0,0,0,0.271,21.57,162.51,0.3,872,0.7,135,1.5,,
2017,11,10,23,30,10.8,0,0,0,0,-9.5,0,0,0,0,0.271,23.11,166.13,0.3,872,0.8,137,1.6,,
2017,11,11,0,30,10.1,0,0,0,0,-9.5,0,0,0,0,0.271,24.12,158.78,0.3,872,0.8,137,1.7,,
2017,11,11,1,30,9.8,0,0,0,0,-9.6,0,0,0,0,0.271,24.53,147.2,0.3,872,0.8,135,1.7,,
2017,11,11,2,30,9.8,0,0,0,0,-9.6,0,0,0,0,0.271,24.46,134.6,0.3,872,0.8,132,1.7,,
2017,11,11,3,30,9.7,0,0,0,0,-9.7,0,0,0,0,0.271,24.53,121.76,0.3,872,0.8,130,1.7,,
2017,11,11,4,30,9.3,0,0,0,0,-9.7,0,0,0,0,0.272,25.11,108.98,0.31,872,0.8,130,1.7,,
2017,11,11,5,30,9.5,0,0,0,0,-9.7,0,0,0,0,0.272,24.71,96.46,0.31,873,0.8,131,1.7,,
2017,11,11,6,30,11.6,40,251,65,0,-9.8,40,251,0,65,0.272,21.39,84.28,0.31,873,0.8,131,1.8,,
2017,11,11,7,30,15.5,84,609,261,0,-9.8,84,609,0,261,0.272,16.57,73.08,0.31,874,0.8,134,2.4,,
2017,11,11,8,30,19.2,107,766,454,0,-9.7,107,766,0,454,0.272,13.23,63.06,0.31,874,0.8,168,2,,
2017,11,11,9,30,21.8,121,842,604,0,-8.7,121,842,0,604,0.272,12.17,54.97,0.31,874,0.8,235,1.2,,
2017,11,11,10,30,23.2,130,873,694,0,-8.2,130,873,0,694,0.272,11.66,49.81,0.31,873,0.8,277,1.7,,
2017,11,11,11,30,24,132,880,715,0,-8.1,132,880,0,715,0.272,11.16,48.53,0.31,872,0.8,286,2.3,,
2017,11,11,12,30,24.2,129,866,669,0,-8.2,129,866,0,669,0.272,10.97,51.43,0.31,872,0.7,288,2.6,,
2017,11,11,13,30,24,119,816,553,0,-8.3,119,816,0,553,0.272,11.01,57.87,0.31,871,0.7,289,2.8,,
2017,11,11,14,30,23.2,102,715,383,0,-8.4,102,715,0,383,0.272,11.49,66.82,0.31,871,0.7,291,2.7,,
2017,11,11,15,30,20.8,72,502,181,0,-8.4,72,502,0,181,0.271,13.3,77.39,0.31,871,0.7,297,2,,
2017,11,11,16,30,17.9,11,28,12,0,-8.2,11,28,0,12,0.271,16.08,88.77,0.31,871,0.8,309,1.3,,
2017,11,11,17,30,16.7,0,0,0,0,-8.1,0,0,0,0,0.271,17.49,101.35,0.31,872,0.8,329,1.2,,
2017,11,11,18,30,16.4,0,0,0,0,-8.1,0,0,0,0,0.271,17.9,114,0.31,872,0.8,183,1.1,,
2017,11,11,19,30,15.6,0,0,0,0,-8.1,0,0,0,0,0.272,18.86,126.83,0.31,872,0.8,45,1.2,,
2017,11,11,20,30,14.2,0,0,0,0,-8.1,0,0,0,0,0.273,20.59,139.64,0.31,872,0.8,76,1.4,,
2017,11,11,21,30,13,0,0,0,0,-8.2,0,0,0,0,0.273,22.16,152.03,0.31,872,0.8,93,1.5,,
2017,11,11,22,30,12,0,0,0,0,-8.3,0,0,0,0,0.273,23.48,162.71,0.31,871,0.8,104,1.7,,
2017,11,11,23,30,11.2,0,0,0,0,-8.3,0,0,0,0,0.272,24.59,166.4,0.31,871,0.8,113,1.8,,
2017,11,12,0,30,10.7,0,0,0,0,-8.4,0,0,0,0,0.271,25.26,158.99,0.31,870,0.8,119,1.9,,
2017,11,12,1,30,10.3,0,0,0,0,-8.5,0,0,0,0,0.27,25.86,147.36,0.31,870,0.8,124,1.9,,
2017,11,12,2,30,10,0,0,0,0,-8.5,0,0,0,0,0.269,26.36,134.75,0.31,870,0.8,128,1.9,,
2017,11,12,3,30,9.8,0,0,0,0,-8.5,0,0,0,0,0.269,26.75,121.9,0.31,870,0.8,130,1.9,,
2017,11,12,4,30,9.4,0,0,0,0,-8.4,0,0,0,0,0.269,27.55,109.13,0.3,870,0.9,137,1.9,,
2017,11,12,5,30,9.4,0,0,0,1,-8.4,0,0,0,0,0.269,27.68,96.62,0.3,871,0.9,141,1.9,,
2017,11,12,6,30,11.7,41,188,59,0,-8.3,41,188,0,59,0.268,23.82,84.46,0.3,871,0.9,145,2.3,,
2017,11,12,7,30,15.7,95,539,250,0,-8.3,95,539,0,250,0.269,18.42,73.28,0.3,871,0.9,153,3.1,,
2017,11,12,8,30,19.1,124,702,440,0,-8.2,124,702,0,440,0.269,14.98,63.29,0.3,871,0.9,177,3.3,,
2017,11,12,9,30,21.4,142,783,588,0,-8,142,783,0,588,0.269,13.13,55.23,0.3,871,0.9,200,3.1,,
2017,11,12,10,30,22.6,152,819,678,0,-8,152,819,0,678,0.268,12.28,50.08,0.3,870,0.9,210,3.1,,
2017,11,12,11,30,23.4,156,824,698,0,-7.9,156,824,0,698,0.268,11.74,48.8,0.3,869,0.9,215,3.2,,
2017,11,12,12,30,23.7,152,801,649,0,-7.9,152,801,0,649,0.267,11.56,51.67,0.3,869,0.9,219,3.4,,
2017,11,12,13,30,23.5,140,746,535,0,-7.8,140,746,0,535,0.267,11.74,58.08,0.3,868,0.9,223,3.5,,
2017,11,12,14,30,22.8,120,633,367,0,-7.6,120,633,0,367,0.267,12.46,67,0.3,868,0.9,226,3.4,,
2017,11,12,15,30,20.3,82,403,169,0,-7.1,82,403,0,169,0.268,15.08,77.54,0.3,867,1,232,2.4,,
2017,11,12,16,30,17.1,9,9,9,0,-6.3,9,9,0,9,0.269,19.63,88.88,0.3,867,1,239,1.4,,
2017,11,12,17,30,16,0,0,0,0,-5.3,0,0,0,0,0.269,22.7,101.45,0.3,868,1.1,241,1.3,,
2017,11,12,18,30,16.1,0,0,0,0,-4.5,0,0,0,0,0.27,24.04,114.09,0.3,868,1.2,228,1.1,,
2017,11,12,19,30,16,0,0,0,0,-4,0,0,0,0,0.271,25.14,126.93,0.3,868,1.3,188,0.9,,
2017,11,12,20,30,15.1,0,0,0,0,-3.8,0,0,0,0,0.272,27.01,139.74,0.3,868,1.4,144,1,,
2017,11,12,21,30,13.7,0,0,0,1,-3.8,0,0,0,0,0.273,29.59,152.16,0.3,868,1.4,126,1.3,,
2017,11,12,22,30,12.7,0,0,0,7,-3.8,0,0,0,0,0.275,31.54,162.91,0.3,868,1.4,122,1.4,,
2017,11,12,23,30,12,0,0,0,7,-3.7,0,0,0,0,0.277,33.17,166.67,0.3,867,1.4,123,1.5,,
2017,11,13,0,30,11.5,0,0,0,7,-3.4,0,0,0,0,0.279,35.07,159.2,0.3,867,1.4,128,1.7,,
2017,11,13,1,30,11.1,0,0,0,4,-3,0,0,0,0,0.28,37.11,147.53,0.3,866,1.5,136,1.8,,
2017,11,13,2,30,11,0,0,0,7,-2.6,0,0,0,0,0.281,38.61,134.89,0.3,866,1.5,151,1.8,,
2017,11,13,3,30,11,0,0,0,7,-1.9,0,0,0,0,0.281,40.48,122.05,0.3,866,1.5,159,1.8,,
2017,11,13,4,30,10.8,0,0,0,6,-1.2,0,0,0,0,0.282,43.43,109.28,0.29,867,1.5,184,1.3,,
2017,11,13,5,30,10.4,0,0,0,6,-0.3,0,0,0,0,0.283,47.64,96.78,0.29,868,1.5,175,1.3,,
2017,11,13,6,30,11.1,41,73,48,6,0.6,6,0,3,6,0.284,48.52,84.63,0.29,869,1.4,160,2.5,,
2017,11,13,7,30,13.3,121,375,227,6,1.7,13,0,0,13,0.286,45.18,73.48,0.29,869,1.4,163,4.2,,
2017,11,13,8,30,15.5,162,555,410,7,3.7,25,0,0,25,0.288,45.4,63.51,0.29,869,1.4,173,4.9,,
2017,11,13,9,30,17.1,184,656,556,6,4.7,36,0,0,36,0.289,43.99,55.48,0.29,869,1.4,183,4.6,,
2017,11,13,10,30,18.2,193,707,644,6,4.6,118,0,0,118,0.29,40.67,50.35,0.29,868,1.4,198,3.8,,
2017,11,13,11,30,18.7,196,718,666,7,4.2,120,0,0,120,0.291,38.36,49.06,0.29,867,1.4,222,3,,
2017,11,13,12,30,18.8,188,696,617,7,3.6,301,176,0,410,0.292,36.37,51.91,0.29,867,1.5,254,2.7,,
2017,11,13,13,30,18.4,171,638,506,0,3,171,638,0,506,0.294,35.89,58.28,0.29,866,1.5,285,3,,
2017,11,13,14,30,17.6,146,512,345,1,2.8,146,512,0,345,0.296,37.12,67.17,0.29,866,1.5,308,3.5,,
2017,11,13,15,30,16.1,95,288,156,3,2.8,82,65,3,96,0.298,40.88,77.68,0.29,866,1.5,325,3.4,,
2017,11,13,16,30,14.3,6,2,6,4,3.1,6,2,5,6,0.299,47.05,88.99,0.29,866,1.5,338,2.3,,
2017,11,13,17,30,13.1,0,0,0,7,3.6,0,0,0,0,0.3,52.5,101.55,0.29,867,1.5,349,1.6,,
2017,11,13,18,30,12.4,0,0,0,6,3.9,0,0,0,0,0.3,56.25,114.18,0.29,867,1.4,357,1.2,,
2017,11,13,19,30,11.8,0,0,0,6,4.1,0,0,0,0,0.299,59.03,127.01,0.29,868,1.3,357,1,,
2017,11,13,20,30,11.3,0,0,0,4,3.9,0,0,0,0,0.299,60.58,139.83,0.29,867,1.2,347,1,,
2017,11,13,21,30,10.7,0,0,0,4,3.8,0,0,0,0,0.299,62.56,152.27,0.29,867,1.1,332,1,,
2017,11,13,22,30,9.9,0,0,0,4,3.7,0,0,0,0,0.299,65.54,163.09,0.29,867,1.1,322,1,,
2017,11,13,23,30,9.3,0,0,0,0,3.7,0,0,0,0,0.299,67.85,166.94,0.29,866,1.1,322,1,,
2017,11,14,0,30,8.9,0,0,0,4,3.6,0,0,0,0,0.299,69.45,159.4,0.29,866,1.1,327,0.9,,
2017,11,14,1,30,8.5,0,0,0,1,3.6,0,0,0,0,0.3,71.07,147.69,0.29,866,1.1,329,0.8,,
2017,11,14,2,30,8.2,0,0,0,4,3.5,0,0,0,0,0.3,72.11,135.04,0.29,866,1.2,325,0.8,,
2017,11,14,3,30,8.1,0,0,0,4,3.4,0,0,0,0,0.301,72,122.2,0.29,866,1.2,322,0.8,,
2017,11,14,4,30,7.9,0,0,0,4,3.2,0,0,0,0,0.301,72.3,109.43,0.28,866,1.2,301,0.6,,
2017,11,14,5,30,7.8,0,0,0,3,3.1,0,0,0,0,0.3,72.23,96.95,0.28,866,1.2,269,0.5,,
2017,11,14,6,30,8.6,40,132,52,4,3.1,21,0,3,21,0.3,68.23,84.81,0.28,867,1.1,241,0.8,,
2017,11,14,7,30,10.8,103,466,234,3,3.2,98,4,0,99,0.298,59.25,73.68,0.28,867,1.2,249,1.6,,
2017,11,14,8,30,13.1,137,639,420,4,2.2,126,0,0,126,0.297,47.54,63.73,0.28,867,1.2,271,2.6,,
2017,11,14,9,30,14.7,159,720,565,4,0.9,54,0,0,54,0.295,38.97,55.72,0.28,867,1.2,276,3.2,,
2017,11,14,10,30,15.5,213,669,637,4,0.3,313,156,0,412,0.293,35.58,50.61,0.28,867,1.2,274,3.5,,
2017,11,14,11,30,16,220,670,657,3,0,301,332,0,517,0.292,33.72,49.32,0.28,866,1.2,273,3.7,,
2017,11,14,12,30,16.3,216,639,609,0,-0.2,216,639,0,609,0.292,32.59,52.15,0.28,865,1.2,274,3.7,,
2017,11,14,13,30,16.3,195,581,499,0,-0.4,195,581,0,499,0.292,32.07,58.48,0.28,865,1.2,275,3.6,,
2017,11,14,14,30,15.8,158,469,338,0,-0.7,158,469,0,338,0.294,32.41,67.33,0.28,865,1.2,276,3.4,,
2017,11,14,15,30,14.4,98,255,151,0,-0.9,98,255,0,151,0.296,34.84,77.81,0.28,866,1.2,277,2.3,,
2017,11,14,16,30,12.3,0,0,0,0,0,0,0,0,0,0.298,42.76,89.08,0.28,866,1.1,275,1.3,,
2017,11,14,17,30,11.2,0,0,0,4,-0.4,0,0,0,0,0.301,44.62,101.65,0.28,866,1.1,267,1.2,,
2017,11,14,18,30,10.5,0,0,0,4,-1,0,0,0,0,0.304,44.89,114.26,0.28,867,1.1,256,1.2,,
2017,11,14,19,30,9.6,0,0,0,4,-1.6,0,0,0,0,0.305,45.65,127.09,0.28,867,1.1,246,1.3,,
2017,11,14,20,30,8.7,0,0,0,4,-2.1,0,0,0,0,0.305,46.56,139.91,0.28,867,1,239,1.4,,
2017,11,14,21,30,7.8,0,0,0,4,-2.6,0,0,0,0,0.304,47.63,152.38,0.28,867,1,235,1.5,,
2017,11,14,22,30,7.1,0,0,0,3,-3.1,0,0,0,0,0.304,48.35,163.27,0.28,867,1,230,1.6,,
2017,11,14,23,30,6.3,0,0,0,0,-3.5,0,0,0,0,0.303,49.68,167.2,0.28,867,0.9,224,1.6,,
2017,11,15,0,30,5.5,0,0,0,0,-3.8,0,0,0,0,0.303,51.36,159.6,0.28,867,0.9,215,1.6,,
2017,11,15,1,30,4.8,0,0,0,0,-4,0,0,0,0,0.303,53.02,147.85,0.28,867,0.9,202,1.5,,
2017,11,15,2,30,4.2,0,0,0,0,-4.1,0,0,0,0,0.303,54.66,135.19,0.28,867,0.9,189,1.5,,
2017,11,15,3,30,3.9,0,0,0,0,-4.2,0,0,0,0,0.303,55.51,122.34,0.28,867,0.9,183,1.5,,
2017,11,15,4,30,3.4,0,0,0,1,-4.2,0,0,0,0,0.304,57.42,109.59,0.29,868,0.8,169,1.8,,
2017,11,15,5,30,3.3,0,0,0,1,-4.2,0,0,0,0,0.304,57.8,97.11,0.29,868,0.8,164,2,,
2017,11,15,6,30,5.1,39,71,45,4,-4.2,27,0,3,27,0.304,51.15,84.98,0.29,869,0.8,162,3.1,,
2017,11,15,7,30,8.3,113,412,228,0,-4,113,412,0,228,0.305,41.6,73.88,0.29,869,0.8,169,4.2,,
2017,11,15,8,30,11.1,148,611,416,3,-3.8,197,157,0,266,0.305,34.93,63.96,0.29,869,0.8,182,4.4,,
2017,11,15,9,30,13.4,162,723,567,1,-3.9,162,723,0,567,0.304,29.86,55.97,0.29,869,0.8,191,4.6,,
2017,11,15,10,30,14.9,165,789,663,0,-4.2,165,789,0,663,0.304,26.5,50.87,0.29,869,0.7,200,4.9,,
2017,11,15,11,30,15.8,160,816,689,0,-4.6,160,816,0,689,0.303,24.25,49.58,0.29,868,0.7,210,5.2,,
2017,11,15,12,30,15.9,151,806,643,0,-5,151,806,0,643,0.303,23.41,52.37,0.29,868,0.7,219,5.4,,
2017,11,15,13,30,15.6,131,771,532,0,-5.3,131,771,0,532,0.302,23.39,58.68,0.29,868,0.7,226,5.3,,
2017,11,15,14,30,14.7,111,663,365,0,-5.4,111,663,0,365,0.302,24.47,67.49,0.29,868,0.7,232,4.8,,
2017,11,15,15,30,12.6,77,428,166,0,-5.4,77,428,0,166,0.301,28.11,77.94,0.29,868,0.7,236,3.4,,
2017,11,15,16,30,9.7,0,0,0,0,-4.3,0,0,0,0,0.301,37.12,89.17,0.29,869,0.7,240,1.8,,
2017,11,15,17,30,8.1,0,0,0,0,-3.8,0,0,0,0,0.301,42.9,101.74,0.29,869,0.7,239,1.3,,
2017,11,15,18,30,7.7,0,0,0,0,-3.7,0,0,0,0,0.301,44.23,114.34,0.29,870,0.7,229,1.2,,
2017,11,15,19,30,7.3,0,0,0,0,-3.9,0,0,0,0,0.302,44.88,127.16,0.29,870,0.7,208,1.1,,
2017,11,15,20,30,6.7,0,0,0,0,-4,0,0,0,0,0.303,46.27,139.99,0.29,870,0.7,185,1.1,,
2017,11,15,21,30,5.7,0,0,0,0,-4.2,0,0,0,0,0.303,49.01,152.48,0.29,870,0.7,168,1.2,,
2017,11,15,22,30,4.9,0,0,0,0,-4.3,0,0,0,0,0.305,51.25,163.44,0.29,870,0.6,158,1.3,,
2017,11,15,23,30,4.2,0,0,0,0,-4.5,0,0,0,0,0.306,53.26,167.46,0.29,870,0.6,153,1.3,,
2017,11,16,0,30,3.6,0,0,0,0,-4.6,0,0,0,0,0.305,55.06,159.79,0.29,869,0.6,151,1.4,,
2017,11,16,1,30,3.2,0,0,0,0,-4.6,0,0,0,0,0.302,56.55,148,0.29,870,0.6,150,1.4,,
2017,11,16,2,30,2.8,0,0,0,0,-4.7,0,0,0,0,0.299,57.99,135.33,0.29,870,0.6,150,1.4,,
2017,11,16,3,30,2.6,0,0,0,0,-4.7,0,0,0,0,0.297,58.57,122.49,0.29,870,0.6,150,1.4,,
2017,11,16,4,30,2.1,0,0,0,0,-4.8,0,0,0,0,0.295,60.43,109.74,0.28,871,0.6,149,1.4,,
2017,11,16,5,30,2,0,0,0,0,-4.8,0,0,0,0,0.294,60.7,97.27,0.28,871,0.6,148,1.4,,
2017,11,16,6,30,3.9,39,123,49,0,-4.7,39,123,0,49,0.294,53.31,85.15,0.28,872,0.6,148,2.1,,
2017,11,16,7,30,7.5,97,508,237,0,-4.4,97,508,0,237,0.293,42.66,74.08,0.28,872,0.6,157,2.7,,
2017,11,16,8,30,10.4,127,690,427,0,-4.1,127,690,0,427,0.293,35.83,64.18,0.28,873,0.6,178,2.4,,
2017,11,16,9,30,12.5,142,781,576,0,-4.1,142,781,0,576,0.292,31.19,56.21,0.28,873,0.6,198,2.1,,
2017,11,16,10,30,13.9,146,834,669,0,-4.4,146,834,0,669,0.291,27.82,51.12,0.28,872,0.6,215,2.2,,
2017,11,16,11,30,14.8,147,845,692,0,-4.7,147,845,0,692,0.291,25.6,49.82,0.28,871,0.6,230,2.6,,
2017,11,16,12,30,15.2,143,825,644,0,-5,143,825,0,644,0.291,24.46,52.6,0.28,871,0.6,243,3,,
2017,11,16,13,30,15.1,133,764,528,0,-5.2,133,764,0,528,0.291,24.25,58.86,0.28,871,0.7,255,3.2,,
2017,11,16,14,30,14.5,114,648,360,0,-5.4,114,648,0,360,0.29,24.9,67.64,0.28,871,0.7,266,3.2,,
