Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2009,1,17,22,30,0,0,-1,9680,4,0,0,23.1,,
2009,1,17,23,30,0,0,-1,9670,3,0,0,19.8,,
2009,1,18,0,30,0,0,-1,9670,3,0.1,0,17.8,,
2009,1,18,1,30,0,0,-1,9670,3,0.1,0,16.2,,
2009,1,18,2,30,0,0,0,9660,3,0.1,0,15.1,,
2009,1,18,3,30,0,0,0,9660,3,0.1,0,13.7,,
2009,1,18,4,30,0,0,0,9660,3,0,0,11.8,,
2009,1,18,5,30,0,0,0,9670,3,0,0,10.4,,
2009,1,18,6,30,0,0,0,9670,3,0,0,10,,
2009,1,18,7,30,11,0,0,9670,4,0,11,11.5,,
2009,1,18,8,30,111,121,0,9680,5,0,139,14.1,,
2009,1,18,9,30,132,515,0,9680,7,0,322,14.7,,
2009,1,18,10,30,154,610,0,9680,9,0,441,14.1,,
2009,1,18,11,30,165,653,0,9670,11,0,509,11.5,,
2009,1,18,12,30,270,149,0,9660,12,0,350,9.9,,
2009,1,18,13,30,235,455,0,9660,12,0,457,10.9,,
2009,1,18,14,30,196,187,0,9660,10,0.1,270,11.6,,
2009,1,18,15,30,112,55,0,9660,9,0.1,127,10.9,,
2009,1,18,16,30,12,0,0,9660,7,0.1,12,11,,
2009,1,18,17,30,0,0,0,9670,7,0.1,0,11.7,,
2009,1,18,18,30,0,0,0,9680,6,0.1,0,12.2,,
2009,1,18,19,30,0,0,0,9680,6,0.1,0,11.8,,
2009,1,18,20,30,0,0,0,9680,6,0.1,0,11,,
2009,1,18,21,30,0,0,0,9680,5,0.1,0,10.9,,
2009,1,18,22,30,0,0,0,9680,5,0.1,0,11.6,,
2009,1,18,23,30,0,0,0,9680,5,0.2,0,12.9,,
2009,1,19,0,30,0,0,0,9680,4,0.2,0,14.2,,
2009,1,19,1,30,0,0,0,9680,4,0.2,0,15.3,,
2009,1,19,2,30,0,0,0,9690,4,0.2,0,15.7,,
2009,1,19,3,30,0,0,0,9690,3,0.1,0,15.2,,
2009,1,19,4,30,0,0,0,9690,3,0.1,0,13.7,,
2009,1,19,5,30,0,0,-1,9700,3,0.1,0,12.3,,
2009,1,19,6,30,0,0,-1,9700,3,0.1,0,11.6,,
2009,1,19,7,30,22,0,-1,9710,5,0.1,22,10.5,,
2009,1,19,8,30,94,339,-1,9720,9,0.1,172,9.5,,
2009,1,19,9,30,134,522,0,9720,12,0.1,327,8.8,,
2009,1,19,10,30,156,618,0,9710,14,0.1,448,8.1,,
2009,1,19,11,30,166,661,0,9700,16,0,516,6.7,,
2009,1,19,12,30,167,666,-1,9700,16,0,523,5.3,,
2009,1,19,13,30,159,633,-1,9690,16,0,469,5.5,,
2009,1,19,14,30,140,552,-1,9690,14,0,359,6,,
2009,1,19,15,30,105,394,0,9690,12,0,209,4.7,,
2009,1,19,16,30,38,16,1,9700,9,0,40,3.5,,
2009,1,19,17,30,0,0,0,9700,9,0,0,4.7,,
2009,1,19,18,30,0,0,0,9700,8,0.1,0,6.9,,
2009,1,19,19,30,0,0,-2,9700,7,0.1,0,7.8,,
2009,1,19,20,30,0,0,-2,9700,7,0.1,0,8,,
2009,1,19,21,30,0,0,-2,9700,6,0.1,0,8.1,,
2009,1,19,22,30,0,0,-3,9690,5,0.1,0,8.2,,
2009,1,19,23,30,0,0,-3,9690,5,0.1,0,8.5,,
2009,1,20,0,30,0,0,-3,9680,5,0.1,0,8.9,,
2009,1,20,1,30,0,0,-3,9680,4,0.1,0,9.7,,
2009,1,20,2,30,0,0,-3,9670,4,0,0,11.1,,
2009,1,20,3,30,0,0,-4,9670,4,0,0,13.3,,
2009,1,20,4,30,0,0,-4,9660,3,0,0,14.7,,
2009,1,20,5,30,0,0,-5,9660,3,0,0,11.8,,
2009,1,20,6,30,0,0,-5,9660,3,0,0,8.7,,
2009,1,20,7,30,18,0,-3,9660,6,0,18,8.4,,
2009,1,20,8,30,97,358,-4,9660,9,0,179,7,,
2009,1,20,9,30,144,517,-3,9660,12,0,337,4.9,,
2009,1,20,10,30,159,638,-3,9650,14,0.1,462,4.5,,
2009,1,20,11,30,169,681,-2,9640,17,0.1,531,4.8,,
2009,1,20,12,30,170,684,-2,9630,17,0.1,538,4.2,,
2009,1,20,13,30,168,625,-2,9620,17,0.1,477,3.7,,
2009,1,20,14,30,143,569,-3,9620,16,0.1,370,2.6,,
2009,1,20,15,30,108,410,-2,9620,13,0.1,217,35.2,,
2009,1,20,16,30,26,0,-2,9620,11,0.2,26,32.6,,
2009,1,20,17,30,0,0,-3,9620,10,0.2,0,30.5,,
2009,1,20,18,30,0,0,-3,9630,9,0.2,0,28.8,,
2009,1,20,19,30,0,0,-3,9630,9,0.2,0,27.3,,
2009,1,20,20,30,0,0,-3,9630,9,0.3,0,26.4,,
2009,1,20,21,30,0,0,-3,9630,8,0.3,0,25.6,,
2009,1,20,22,30,0,0,-3,9630,8,0.3,0,24.7,,
2009,1,20,23,30,0,0,-3,9640,7,0.3,0,23.9,,
2009,1,21,0,30,0,0,-3,9640,7,0.2,0,23.3,,
2009,1,21,1,30,0,0,-3,9650,7,0.2,0,22.3,,
2009,1,21,2,30,0,0,-3,9650,7,0.2,0,21.8,,
2009,1,21,3,30,0,0,-3,9650,7,0.1,0,22.2,,
2009,1,21,4,30,0,0,-2,9650,7,0,0,23.8,,
2009,1,21,5,30,0,0,-3,9660,6,0,0,27.7,,
2009,1,21,6,30,0,0,-2,9670,6,0,0,1.8,,
2009,1,21,7,30,15,0,-3,9680,8,0,15,6.1,,
2009,1,21,8,30,115,133,-3,9690,11,0.1,146,6.7,,
2009,1,21,9,30,135,529,-3,9690,14,0.1,334,6.3,,
2009,1,21,10,30,194,519,-3,9680,16,0.1,443,5.5,,
2009,1,21,11,30,167,668,-3,9670,18,0.1,525,4,,
2009,1,21,12,30,168,673,-4,9670,18,0.1,533,2.6,,
2009,1,21,13,30,160,639,-4,9660,18,0.1,478,1.9,,
2009,1,21,14,30,142,558,-4,9660,17,0.2,367,1.9,,
2009,1,21,15,30,129,236,-2,9660,14,0.2,193,1.3,,
2009,1,21,16,30,44,34,-3,9660,12,0.2,48,0.6,,
2009,1,21,17,30,0,0,-3,9670,11,0.2,0,0.4,,
2009,1,21,18,30,0,0,-3,9670,10,0.2,0,0.4,,
2009,1,21,19,30,0,0,-2,9660,9,0.1,0,1.1,,
2009,1,21,20,30,0,0,-2,9660,9,0.1,0,1.7,,
2009,1,21,21,30,0,0,-1,9660,8,0,0,1.1,,
2009,1,21,22,30,0,0,-2,9660,7,0,0,31.8,,
2009,1,21,23,30,0,0,-2,9660,7,0,0,25,,
2009,1,22,0,30,0,0,-4,9650,6,0.1,0,23,,
2009,1,22,1,30,0,0,-4,9660,6,0.1,0,21.5,,
2009,1,22,2,30,0,0,-4,9660,5,0.1,0,20.6,,
2009,1,22,3,30,0,0,-4,9660,5,0.1,0,20.4,,
2009,1,22,4,30,0,0,-4,9660,5,0.1,0,20.6,,
2009,1,22,5,30,0,0,-4,9660,4,0.1,0,21.1,,
2009,1,22,6,30,0,0,-4,9660,4,0,0,21.3,,
2009,1,22,7,30,21,0,-1,9660,7,0,21,23.4,,
2009,1,22,8,30,97,357,-2,9660,10,0,181,26.4,,
2009,1,22,9,30,137,539,-2,9660,14,0,340,30.9,,
2009,1,22,10,30,175,580,-2,9650,16,0,455,0.7,,
2009,1,22,11,30,169,677,-2,9640,18,0,533,2.7,,
2009,1,22,12,30,229,494,-3,9630,18,0.1,498,3.3,,
2009,1,22,13,30,249,366,-3,9630,18,0.1,432,4,,
2009,1,22,14,30,177,44,-3,9620,16,0.1,195,3.8,,
2009,1,22,15,30,46,0,0,9620,14,0,46,35.9,,
2009,1,22,16,30,18,0,0,9620,12,0.1,18,31,,
2009,1,22,17,30,0,0,-3,9620,11,0.2,0,28.8,,
2009,1,22,18,30,0,0,-4,9630,11,0.2,0,27.6,,
2009,1,22,19,30,0,0,-3,9630,10,0.3,0,26.6,,
2009,1,22,20,30,0,0,-4,9630,9,0.3,0,25.6,,
2009,1,22,21,30,0,0,-3,9640,8,0.3,0,24.8,,
2009,1,22,22,30,0,0,-3,9640,7,0.2,0,24.1,,
2009,1,22,23,30,0,0,-3,9640,7,0.2,0,23.5,,
2009,1,23,0,30,0,0,-3,9650,6,0.2,0,22.8,,
2009,1,23,1,30,0,0,-3,9650,6,0.2,0,22,,
2009,1,23,2,30,0,0,-2,9660,5,0.1,0,21.5,,
2009,1,23,3,30,0,0,-2,9660,5,0.1,0,21.3,,
2009,1,23,4,30,0,0,-2,9670,5,0.1,0,21.2,,
2009,1,23,5,30,0,0,-2,9670,5,0.1,0,21.5,,
2009,1,23,6,30,0,0,-2,9680,4,0.1,0,21.9,,
2009,1,23,7,30,23,0,0,9690,6,0,23,23.2,,
2009,1,23,8,30,97,353,-3,9700,9,0,181,27.2,,
2009,1,23,9,30,136,532,-3,9690,12,0.1,339,30.2,,
2009,1,23,10,30,158,626,-2,9690,14,0.1,461,31.7,,
2009,1,23,11,30,168,668,-2,9680,15,0.2,530,32.8,,
2009,1,23,12,30,169,672,-2,9680,16,0.2,537,33.7,,
2009,1,23,13,30,161,639,-3,9670,15,0.1,483,34.6,,
2009,1,23,14,30,142,560,-3,9670,14,0.1,373,35,,
2009,1,23,15,30,109,407,-1,9670,12,0.1,222,33.8,,
2009,1,23,16,30,46,31,-1,9670,10,0.1,50,31.4,,
2009,1,23,17,30,0,0,-3,9670,9,0.1,0,29.7,,
2009,1,23,18,30,0,0,-2,9680,9,0.2,0,28.5,,
2009,1,23,19,30,0,0,-3,9680,8,0.2,0,27.5,,
2009,1,23,20,30,0,0,-2,9670,7,0.2,0,26.9,,
2009,1,23,21,30,0,0,-2,9680,6,0.2,0,26.5,,
2009,1,23,22,30,0,0,-2,9680,6,0.2,0,25.7,,
2009,1,23,23,30,0,0,-2,9670,6,0.2,0,24.9,,
2009,1,24,0,30,0,0,-2,9670,5,0.1,0,23.9,,
2009,1,24,1,30,0,0,-1,9670,5,0.1,0,23.4,,
2009,1,24,2,30,0,0,-1,9670,5,0.1,0,23.1,,
2009,1,24,3,30,0,0,-1,9660,5,0.1,0,22.6,,
2009,1,24,4,30,0,0,-1,9670,4,0.1,0,22.1,,
2009,1,24,5,30,0,0,-1,9670,4,0.1,0,22,,
2009,1,24,6,30,0,0,-1,9670,4,0.1,0,22.2,,
2009,1,24,7,30,15,0,-2,9680,5,0.1,15,21.5,,
2009,1,24,8,30,97,10,-2,9680,8,0,100,20.5,,
2009,1,24,9,30,148,6,-2,9670,11,0,151,14.3,,
2009,1,24,10,30,159,1,-2,9670,13,0,160,3.3,,
2009,1,24,11,30,196,4,-3,9650,15,0.1,199,3.2,,
2009,1,24,12,30,184,2,-3,9640,16,0.1,186,2.6,,
2009,1,24,13,30,162,0,-3,9630,16,0.1,162,2.6,,
2009,1,24,14,30,86,0,-3,9630,15,0.1,86,2.1,,
2009,1,24,15,30,75,0,0,9630,13,0,75,0,,
2009,1,24,16,30,20,0,0,9620,11,0,20,34.1,,
2009,1,24,17,30,0,0,0,9620,10,0,0,34.4,,
2009,1,24,18,30,0,0,-2,9610,9,0,0,0.2,,
2009,1,24,19,30,0,0,-1,9600,9,0,0,35.4,,
2009,1,24,20,30,0,0,-2,9600,8,0,0,25.6,,
2009,1,24,21,30,0,0,-1,9590,7,0,0,25.4,,
2009,1,24,22,30,0,0,-2,9590,7,0,0,26.7,,
2009,1,24,23,30,0,0,-2,9580,7,0.1,0,26.6,,
2009,1,25,0,30,0,0,-2,9570,6,0.1,0,25.2,,
2009,1,25,1,30,0,0,-2,9570,6,0.1,0,23.7,,
2009,1,25,2,30,0,0,-2,9570,6,0.1,0,22.9,,
2009,1,25,3,30,0,0,-1,9570,7,0.1,0,22.2,,
2009,1,25,4,30,0,0,-1,9570,7,0.1,0,21.2,,
2009,1,25,5,30,0,0,-1,9570,6,0,0,20.5,,
2009,1,25,6,30,0,0,-2,9580,7,0,0,20.2,,
2009,1,25,7,30,22,0,-1,9590,8,0,22,7.1,,
2009,1,25,8,30,74,0,-2,9590,9,0,74,3.5,,
2009,1,25,9,30,63,0,-3,9590,10,0.1,63,2.6,,
2009,1,25,10,30,108,0,-2,9580,14,0.1,108,1.9,,
2009,1,25,11,30,122,0,-2,9580,16,0.1,122,0.6,,
2009,1,25,12,30,122,0,-2,9570,16,0.1,122,35.9,,
2009,1,25,13,30,148,0,-2,9570,16,0.1,148,0.2,,
2009,1,25,14,30,105,0,-2,9570,15,0.1,105,35.9,,
2009,1,25,15,30,48,0,-1,9580,13,0.1,48,34.3,,
2009,1,25,16,30,14,0,-2,9580,10,0.1,14,32.4,,
2009,1,25,17,30,0,0,-1,9590,10,0.2,0,31.2,,
2009,1,25,18,30,0,0,-2,9600,9,0.1,0,30.5,,
2009,1,25,19,30,0,0,0,9600,9,0.1,0,30.3,,
2009,1,25,20,30,0,0,0,9610,9,0.1,0,30.6,,
2009,1,25,21,30,0,0,0,9610,8,0,0,33.3,,
2009,1,25,22,30,0,0,0,9610,8,0,0,4.1,,
2009,1,25,23,30,0,0,0,9600,8,0,0,6.6,,
2009,1,26,0,30,0,0,0,9600,8,0.1,0,7.7,,
2009,1,26,1,30,0,0,0,9600,8,0.1,0,7.4,,
2009,1,26,2,30,0,0,0,9590,8,0,0,5.8,,
2009,1,26,3,30,0,0,1,9590,8,0,0,2.8,,
2009,1,26,4,30,0,0,1,9590,7,0,0,34.3,,
2009,1,26,5,30,0,0,1,9600,7,0.1,0,31.3,,
2009,1,26,6,30,0,0,0,9610,7,0.1,0,29.7,,
2009,1,26,7,30,15,0,0,9620,7,0.1,15,28.8,,
2009,1,26,8,30,55,0,0,9630,8,0.1,55,27.6,,
2009,1,26,9,30,147,8,1,9630,10,0,151,26.9,,
2009,1,26,10,30,218,17,1,9630,12,0,227,29,,
2009,1,26,11,30,266,62,2,9620,13,0,301,30.7,,
2009,1,26,12,30,210,9,2,9620,14,0,216,32.9,,
2009,1,26,13,30,165,1,2,9610,14,0,166,13.4,,
2009,1,26,14,30,217,193,2,9610,13,0,299,14.3,,
2009,1,26,15,30,108,10,2,9620,12,0.1,111,14.7,,
2009,1,26,16,30,15,0,2,9620,10,0.1,15,14.6,,
2009,1,26,17,30,0,0,2,9630,10,0.2,0,14.6,,
2009,1,26,18,30,0,0,3,9630,9,0.2,0,14.6,,
2009,1,26,19,30,0,0,3,9630,9,0.1,0,15.1,,
2009,1,26,20,30,0,0,3,9630,9,0.1,0,15.5,,
2009,1,26,21,30,0,0,3,9630,8,0.1,0,15,,
2009,1,26,22,30,0,0,4,9630,8,0.1,0,13.8,,
2009,1,26,23,30,0,0,4,9630,8,0.1,0,12.8,,
2009,1,27,0,30,0,0,3,9620,7,0.2,0,12.5,,
2009,1,27,1,30,0,0,3,9630,7,0.2,0,12.8,,
2009,1,27,2,30,0,0,3,9620,6,0.2,0,12.9,,
2009,1,27,3,30,0,0,3,9620,6,0.2,0,12.7,,
2009,1,27,4,30,0,0,3,9630,6,0.2,0,12,,
2009,1,27,5,30,0,0,3,9630,6,0.1,0,10.9,,
2009,1,27,6,30,0,0,3,9630,6,0.1,0,9.8,,
2009,1,27,7,30,30,18,3,9630,8,0.1,32,8.4,,
2009,1,27,8,30,98,358,3,9630,11,0.1,187,7.2,,
2009,1,27,9,30,137,533,3,9630,14,0.1,346,6.8,,
2009,1,27,10,30,158,626,4,9620,16,0.1,470,6.2,,
2009,1,27,11,30,271,420,3,9610,17,0.1,505,5.2,,
2009,1,27,12,30,278,94,3,9600,18,0.1,331,4.3,,
2009,1,27,13,30,265,239,3,9600,18,0.1,389,3.2,,
2009,1,27,14,30,202,372,2,9600,16,0.1,361,2.1,,
2009,1,27,15,30,113,426,3,9600,14,0.1,237,0.8,,
2009,1,27,16,30,51,28,2,9600,12,0.2,55,0.3,,
2009,1,27,17,30,0,0,2,9600,12,0.2,0,0.7,,
2009,1,27,18,30,0,0,2,9610,11,0.2,0,1.5,,
2009,1,27,19,30,0,0,1,9610,11,0.1,0,2.8,,
2009,1,27,20,30,0,0,2,9610,11,0.1,0,3.8,,
2009,1,27,21,30,0,0,1,9610,10,0.1,0,4.3,,
2009,1,27,22,30,0,0,2,9600,10,0,0,4.4,,
2009,1,27,23,30,0,0,2,9600,10,0,0,4.5,,
2009,1,28,0,30,0,0,2,9600,9,0,0,21.8,,
2009,1,28,1,30,0,0,1,9600,9,0,0,24.6,,
2009,1,28,2,30,0,0,1,9600,9,0,0,26.3,,
2009,1,28,3,30,0,0,0,9610,9,0,0,29.6,,
2009,1,28,4,30,0,0,0,9610,9,0,0,1.8,,
2009,1,28,5,30,0,0,0,9620,9,0.1,0,5.1,,
2009,1,28,6,30,0,0,0,9620,9,0.1,0,6.1,,
2009,1,28,7,30,19,0,0,9630,10,0.2,19,6.8,,
2009,1,28,8,30,93,3,1,9630,12,0.2,94,7.2,,
2009,1,28,9,30,149,8,1,9630,14,0.2,153,6.9,,
2009,1,28,10,30,252,164,2,9620,17,0.2,335,6.4,,
2009,1,28,11,30,253,463,1,9610,19,0.2,512,5.7,,
2009,1,28,12,30,170,675,1,9600,19,0.2,553,5,,
2009,1,28,13,30,163,645,0,9600,19,0.2,500,4.7,,
2009,1,28,14,30,186,443,0,9590,18,0.2,377,4.4,,
2009,1,28,15,30,150,199,0,9590,16,0.2,209,3.7,,
2009,1,28,16,30,44,16,1,9590,14,0.3,47,2.9,,
2009,1,28,17,30,0,0,1,9600,13,0.3,0,2.7,,
2009,1,28,18,30,0,0,1,9600,12,0.3,0,2.7,,
2009,1,28,19,30,0,0,1,9600,12,0.2,0,2.4,,
2009,1,28,20,30,0,0,1,9590,11,0.2,0,1.6,,
2009,1,28,21,30,0,0,2,9590,10,0.1,0,0.5,,
2009,1,28,22,30,0,0,2,9590,10,0.1,0,35.3,,
2009,1,28,23,30,0,0,2,9590,9,0.1,0,33.9,,
2009,1,29,0,30,0,0,2,9590,9,0,0,31.9,,
2009,1,29,1,30,0,0,3,9590,9,0,0,30.4,,
2009,1,29,2,30,0,0,3,9590,9,0.1,0,29.9,,
2009,1,29,3,30,0,0,3,9590,9,0.1,0,30.1,,
2009,1,29,4,30,0,0,2,9590,8,0.1,0,30.5,,
2009,1,29,5,30,0,0,2,9590,8,0.1,0,31.2,,
2009,1,29,6,30,0,0,2,9590,8,0.1,0,31.7,,
2009,1,29,7,30,31,68,3,9600,9,0.1,36,30.7,,
2009,1,29,8,30,100,365,2,9600,11,0.1,192,29.1,,
2009,1,29,9,30,195,172,2,9600,14,0.1,264,29.1,,
2009,1,29,10,30,159,628,2,9600,17,0.2,475,29.4,,
2009,1,29,11,30,204,587,2,9590,18,0.2,535,29,,
2009,1,29,12,30,195,623,2,9590,18,0.3,551,28.4,,
2009,1,29,13,30,163,643,2,9590,16,0.4,502,27.9,,
2009,1,29,14,30,145,568,3,9610,14,0.4,392,27.7,,
2009,1,29,15,30,113,424,4,9620,11,0.5,241,27.4,,
2009,1,29,16,30,57,48,4,9630,10,0.4,64,26.9,,
2009,1,29,17,30,0,0,5,9640,8,0.4,0,26.4,,
2009,1,29,18,30,0,0,5,9650,8,0.3,0,25.8,,
2009,1,29,19,30,0,0,5,9650,8,0.2,0,25.2,,
2009,1,29,20,30,0,0,5,9650,7,0.2,0,24.2,,
2009,1,29,21,30,0,0,4,9650,7,0.1,0,23.2,,
2009,1,29,22,30,0,0,4,9650,7,0.1,0,22.7,,
2009,1,29,23,30,0,0,4,9650,6,0.1,0,22.5,,
2009,1,30,0,30,0,0,3,9650,6,0.1,0,22.1,,
2009,1,30,1,30,0,0,3,9650,5,0.1,0,21,,
2009,1,30,2,30,0,0,4,9650,5,0.1,0,19.9,,
2009,1,30,3,30,0,0,4,9650,5,0.1,0,18.3,,
2009,1,30,4,30,0,0,4,9650,5,0.1,0,15.6,,
2009,1,30,5,30,0,0,3,9650,5,0.1,0,12.7,,
2009,1,30,6,30,0,0,3,9660,5,0.1,0,11.2,,
2009,1,30,7,30,32,73,3,9670,7,0.1,38,10.1,,
2009,1,30,8,30,109,42,3,9680,10,0.1,120,9.3,,
2009,1,30,9,30,139,543,3,9680,13,0.1,357,9.1,,
2009,1,30,10,30,160,634,3,9680,15,0.1,482,8.8,,
2009,1,30,11,30,210,569,3,9670,16,0,533,8,,
2009,1,30,12,30,222,537,3,9670,17,0,531,7.6,,
2009,1,30,13,30,191,593,3,9660,17,0.1,506,8.1,,
2009,1,30,14,30,148,583,2,9660,16,0.1,404,8.3,,
2009,1,30,15,30,116,442,2,9660,14,0.2,251,7.9,,
2009,1,30,16,30,66,71,2,9660,11,0.2,76,6.7,,
2009,1,30,17,30,0,0,1,9660,11,0.2,0,6.4,,
2009,1,30,18,30,0,0,1,9670,10,0.2,0,6.6,,
2009,1,30,19,30,0,0,1,9660,9,0.3,0,7,,
2009,1,30,20,30,0,0,0,9660,9,0.3,0,7.5,,
2009,1,30,21,30,0,0,0,9650,8,0.3,0,7.9,,
2009,1,30,22,30,0,0,-1,9640,8,0.2,0,8.3,,
2009,1,30,23,30,0,0,-1,9640,8,0.2,0,8.8,,
2009,1,31,0,30,0,0,-1,9640,7,0.1,0,9.4,,
2009,1,31,1,30,0,0,-1,9640,7,0.1,0,11.1,,
2009,1,31,2,30,0,0,-3,9640,7,0.1,0,12.9,,
2009,1,31,3,30,0,0,-5,9630,7,0.2,0,13.9,,
2009,1,31,4,30,0,0,-7,9630,6,0.2,0,14.4,,
2009,1,31,5,30,0,0,-7,9630,6,0.2,0,14.6,,
2009,1,31,6,30,0,0,-7,9620,7,0.2,0,14.9,,
2009,1,31,7,30,34,16,-5,9630,9,0.2,36,15.4,,
2009,1,31,8,30,129,89,-6,9630,12,0.1,152,15.1,,
2009,1,31,9,30,203,77,-7,9630,15,0,235,10.5,,
2009,1,31,10,30,266,135,-7,9620,17,0.1,335,3.7,,
2009,1,31,11,30,274,418,-8,9610,18,0.2,513,3.2,,
2009,1,31,12,30,292,182,-9,9600,18,0.2,398,3.4,,
2009,1,31,13,30,267,82,-9,9590,18,0.2,311,3.4,,
2009,1,31,14,30,222,207,-7,9580,17,0.2,314,3,,
2009,1,31,15,30,155,95,-3,9590,15,0.2,185,2.5,,
2009,1,31,16,30,57,17,-2,9590,14,0.2,60,2.2,,
2009,1,31,17,30,0,0,-3,9600,13,0.1,0,2.2,,
2009,1,31,18,30,0,0,-4,9600,12,0,0,1.9,,
2009,1,31,19,30,0,0,-2,9600,12,0,0,33.1,,
2009,1,31,20,30,0,0,-3,9600,11,0,0,27.5,,
2009,1,31,21,30,0,0,-2,9600,10,0,0,26.4,,
2009,1,31,22,30,0,0,-3,9600,9,0,0,26.1,,
2009,1,31,23,30,0,0,-2,9600,9,0,0,18,,
2002,2,1,0,30,0,0,-3,9610,9,0,0,14.2,,
2002,2,1,1,30,0,0,-2,9600,9,0.1,0,14.8,,
2002,2,1,2,30,0,0,-3,9600,10,0.2,0,15.7,,
2002,2,1,3,30,0,0,-2,9600,10,0.2,0,16.4,,
2002,2,1,4,30,0,0,1,9570,7,0.2,0,25.5,,
2002,2,1,5,30,0,0,1,9580,6,0.2,0,26.4,,
2002,2,1,6,30,0,0,1,9590,6,0.2,0,27.3,,
2002,2,1,7,30,17,0,2,9610,7,0.2,17,27.8,,
2002,2,1,8,30,51,0,2,9620,7,0.2,51,28.1,,
2002,2,1,9,30,114,0,3,9620,8,0.1,114,29.3,,
2002,2,1,10,30,308,287,3,9620,9,0.1,456,31.9,,
2002,2,1,11,30,113,0,4,9610,10,0.1,113,34.5,,
2002,2,1,12,30,259,67,4,9600,10,0.2,298,35.5,,
2002,2,1,13,30,94,0,4,9590,10,0.3,94,0,,
2002,2,1,14,30,75,0,4,9590,9,0.4,75,0.2,,
2002,2,1,15,30,48,0,4,9600,8,0.4,48,0.1,,
2002,2,1,16,30,16,0,5,9610,7,0.4,16,35.7,,
2002,2,1,17,30,0,0,4,9630,6,0.3,0,35.3,,
2002,2,1,18,30,0,0,4,9640,6,0.2,0,35.1,,
2002,2,1,19,30,0,0,4,9640,6,0.1,0,33.5,,
2002,2,1,20,30,0,0,4,9650,6,0.1,0,28.5,,
2002,2,1,21,30,0,0,4,9650,5,0.1,0,26.1,,
2002,2,1,22,30,0,0,4,9650,5,0.2,0,26,,
2002,2,1,23,30,0,0,4,9640,5,0.3,0,26.3,,
2002,2,2,0,30,0,0,4,9640,4,0.3,0,26.5,,
2002,2,2,1,30,0,0,3,9650,4,0.4,0,26.6,,
2002,2,2,2,30,0,0,3,9660,4,0.4,0,26.5,,
2002,2,2,3,30,0,0,3,9660,4,0.4,0,26.5,,
2002,2,2,4,30,0,0,2,9670,3,0.3,0,26.4,,
2002,2,2,5,30,0,0,2,9690,3,0.3,0,26.2,,
2002,2,2,6,30,0,0,1,9700,3,0.2,0,25.8,,
2002,2,2,7,30,30,0,1,9710,4,0.1,30,25,,
2002,2,2,8,30,121,283,0,9720,6,0,196,23.5,,
2002,2,2,9,30,170,455,0,9730,8,0,357,15.1,,
2002,2,2,10,30,198,552,0,9720,9,0,484,9.6,,
2002,2,2,11,30,212,598,0,9720,10,0.1,557,8.4,,
2002,2,2,12,30,214,605,0,9710,10,0.1,568,7.8,,
2002,2,2,13,30,280,305,0,9700,10,0.1,446,7.6,,
2002,2,2,14,30,223,107,-1,9700,9,0.1,272,7.5,,
2002,2,2,15,30,167,209,-1,9700,7,0.1,233,7.2,,
2002,2,2,16,30,50,0,-1,9700,6,0.2,50,6.7,,
2002,2,2,17,30,0,0,-1,9710,5,0.2,0,6.7,,
2002,2,2,18,30,0,0,-1,9710,5,0.2,0,6.9,,
2002,2,2,19,30,0,0,-1,9710,5,0.2,0,7.4,,
2002,2,2,20,30,0,0,0,9710,5,0.1,0,8.4,,
2002,2,2,21,30,0,0,0,9710,4,0.1,0,9.8,,
2002,2,2,22,30,0,0,-1,9700,4,0.1,0,11.3,,
2002,2,2,23,30,0,0,-1,9700,4,0.1,0,12.4,,
2002,2,3,0,30,0,0,-2,9700,4,0.1,0,12.9,,
2002,2,3,1,30,0,0,-2,9690,4,0.2,0,12.5,,
2002,2,3,2,30,0,0,-3,9690,4,0.2,0,12.1,,
2002,2,3,3,30,0,0,-3,9690,4,0.2,0,12,,
2002,2,3,4,30,0,0,-4,9690,4,0.2,0,12.2,,
2002,2,3,5,30,0,0,-5,9690,4,0.2,0,12.8,,
2002,2,3,6,30,0,0,-6,9690,5,0.2,0,13.5,,
2002,2,3,7,30,36,10,-4,9680,8,0.2,37,14.7,,
2002,2,3,8,30,124,294,-5,9680,11,0.1,202,16.5,,
2002,2,3,9,30,180,445,-4,9670,14,0.1,365,18.3,,
2002,2,3,10,30,219,484,-3,9660,16,0,472,19.9,,
2002,2,3,11,30,238,515,-3,9650,17,0,538,19.8,,
2002,2,3,12,30,232,556,-3,9630,17,0,560,14.6,,
2002,2,3,13,30,228,507,-3,9620,17,0,505,6.5,,
2002,2,3,14,30,225,360,-4,9620,15,0.1,389,4.7,,
2002,2,3,15,30,164,139,-3,9620,13,0.2,209,4.2,,
2002,2,3,16,30,49,0,-2,9610,11,0.3,49,4.5,,
2002,2,3,17,30,0,0,-2,9620,10,0.3,0,5.4,,
2002,2,3,18,30,0,0,-2,9620,9,0.3,0,6.4,,
2002,2,3,19,30,0,0,-2,9610,8,0.3,0,7.7,,
2002,2,3,20,30,0,0,-2,9600,8,0.2,0,9,,
2002,2,3,21,30,0,0,-2,9600,7,0.1,0,10.8,,
2002,2,3,22,30,0,0,-2,9600,7,0.1,0,13.6,,
2002,2,3,23,30,0,0,-2,9590,7,0.1,0,16.8,,
