Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,6,29,23,30,29.8,0,0,0,0,-0.1,0,0,0,0,0.28,14.51,125.49,0.28,941,0.9,323,5.8,,
2017,6,30,0,30,28.5,0,0,0,0,0.1,0,0,0,0,0.279,15.88,125.26,0.28,941,0.8,324,5.6,,
2017,6,30,1,30,27.3,0,0,0,0,0.1,0,0,0,0,0.279,16.97,121.39,0.28,940,0.7,323,5.4,,
2017,6,30,2,30,26.4,0,0,0,0,-0.2,0,0,0,0,0.28,17.5,114.53,0.28,940,0.6,324,5,,
2017,6,30,3,30,25.9,0,0,0,0,-0.6,0,0,0,0,0.28,17.56,105.51,0.28,940,0.6,324,4.8,,
2017,6,30,4,30,25.3,0,0,0,0,-0.7,0,0,0,0,0.28,18.02,95.03,0.28,941,0.6,325,4.5,,
2017,6,30,5,30,27,43,252,72,0,-0.7,43,252,0,72,0.28,16.34,83.46,0.28,941,0.6,326,5.1,,
2017,6,30,6,30,30.2,88,586,275,0,-0.8,88,586,0,275,0.281,13.49,71.44,0.28,942,0.6,332,6,,
2017,6,30,7,30,33.8,121,731,498,0,-1.1,121,731,0,498,0.281,10.7,58.94,0.28,942,0.6,339,6.7,,
2017,6,30,8,30,37.2,147,808,706,0,-1.2,147,808,0,706,0.282,8.84,46.19,0.28,942,0.6,340,7,,
2017,6,30,9,30,40.1,167,853,879,0,-2.3,167,853,0,879,0.282,6.95,33.35,0.28,942,0.6,337,7.4,,
2017,6,30,10,30,42,186,869,999,0,-4.6,186,869,0,999,0.283,5.3,20.71,0.28,942,0.6,333,7.5,,
2017,6,30,11,30,43.2,191,883,1061,0,-6.8,191,883,0,1061,0.283,4.21,9.78,0.28,941,0.6,326,7.6,,
2017,6,30,12,30,43.8,192,880,1057,0,-8.5,192,880,1,1057,0.284,3.57,10.81,0.28,940,0.6,322,7.9,,
2017,6,30,13,30,44,192,855,984,0,-9.5,192,855,0,984,0.284,3.28,22.2,0.28,940,0.6,321,8.2,,
2017,6,30,14,30,43.8,184,808,847,0,-9.8,184,808,0,847,0.284,3.23,34.89,0.28,939,0.7,324,8.5,,
2017,6,30,15,30,43.1,172,734,666,0,-9.5,172,734,0,666,0.283,3.43,47.73,0.28,939,0.7,326,8.9,,
2017,6,30,16,30,42,150,605,448,0,-8.3,150,605,0,448,0.283,4.01,60.47,0.28,938,0.8,329,8.9,,
2017,6,30,17,30,40,109,404,228,0,-6.7,109,404,0,228,0.282,5.01,72.92,0.28,939,0.8,330,8.3,,
2017,6,30,18,30,37.7,37,82,44,0,-5.6,37,82,0,44,0.283,6.2,84.87,0.28,939,0.8,332,7.9,,
2017,6,30,19,30,35.7,0,0,0,0,-4.7,0,0,0,0,0.283,7.39,96.37,0.28,940,0.7,334,7.7,,
2017,6,30,20,30,33.9,0,0,0,0,-3.8,0,0,0,0,0.284,8.75,106.71,0.28,940,0.7,332,7.2,,
2017,6,30,21,30,32.1,0,0,0,0,-2.8,0,0,0,0,0.285,10.44,115.52,0.28,941,0.7,330,6.6,,
2017,6,30,22,30,30.7,0,0,0,0,-2.3,0,0,0,0,0.287,11.72,122.08,0.28,941,0.7,330,6.5,,
2017,6,30,23,30,29.6,0,0,0,0,-2.2,0,0,0,0,0.288,12.59,125.54,0.28,941,0.7,332,6.6,,
2017,7,1,0,30,28.6,0,0,0,0,-1.8,0,0,0,0,0.289,13.73,125.33,0.28,941,0.7,333,6.5,,
2017,7,1,1,30,27.9,0,0,0,0,-1.1,0,0,0,0,0.29,14.99,121.46,0.28,941,0.8,333,6.3,,
2017,7,1,2,30,27.3,0,0,0,0,-0.4,0,0,0,0,0.291,16.37,114.61,0.28,941,0.9,333,6.1,,
2017,7,1,3,30,27,0,0,0,0,0.4,0,0,0,0,0.291,17.63,105.59,0.28,941,0.9,332,6,,
2017,7,1,4,30,27.3,0,0,0,0,0.6,0,0,0,0,0.291,17.56,95.1,0.28,942,1,339,6.6,,
2017,7,1,5,30,28.4,41,245,69,0,0.9,41,245,0,69,0.29,16.93,83.53,0.28,942,1,338,6.9,,
2017,7,1,6,30,31.1,87,568,267,0,1.5,87,568,0,267,0.29,15.12,71.5,0.28,943,1,343,7.6,,
2017,7,1,7,30,34.5,121,707,485,0,0.1,121,707,0,485,0.29,11.27,59.01,0.28,943,1,353,8.1,,
2017,7,1,8,30,37.4,147,790,693,0,-1.1,147,790,0,693,0.29,8.8,46.25,0.28,943,0.9,354,8.2,,
2017,7,1,9,30,39.7,164,841,866,0,-1.9,164,841,0,866,0.29,7.31,33.41,0.28,943,0.9,352,8.5,,
2017,7,1,10,30,41.4,169,883,995,0,-3.3,169,883,0,995,0.289,6.03,20.78,0.28,943,0.8,349,8.8,,
2017,7,1,11,30,42.8,178,891,1055,0,-5,178,891,0,1055,0.288,4.94,9.86,0.28,942,0.8,348,9,,
2017,7,1,12,30,43.6,186,882,1053,0,-6.2,186,882,0,1053,0.288,4.32,10.83,0.28,941,0.7,346,9.2,,
2017,7,1,13,30,43.9,204,832,974,0,-6.8,204,832,0,974,0.288,4.05,22.19,0.28,940,0.7,344,9.6,,
2017,7,1,14,30,43.5,212,761,836,0,-6.8,212,761,0,836,0.288,4.15,34.87,0.28,940,0.7,342,10.1,,
2017,7,1,15,30,42.6,208,655,649,0,-6.1,208,655,0,649,0.288,4.59,47.72,0.28,940,0.8,340,10.5,,
2017,7,1,16,30,41.1,184,508,434,0,-4.9,184,508,0,434,0.288,5.43,60.45,0.28,940,0.8,338,10.8,,
2017,7,1,17,30,39.1,129,294,215,0,-3.5,129,294,0,215,0.288,6.7,72.91,0.28,940,0.9,337,10.5,,
2017,7,1,18,30,37,34,33,37,0,-2,34,33,0,37,0.288,8.41,84.86,0.28,940,0.9,338,10.2,,
2017,7,1,19,30,35.4,0,0,0,0,-0.9,0,0,0,0,0.288,10,96.37,0.28,941,0.9,340,10.3,,
2017,7,1,20,30,34.1,0,0,0,0,-0.1,0,0,0,0,0.287,11.36,106.73,0.28,942,0.9,341,10.2,,
2017,7,1,21,30,32.8,0,0,0,0,0.5,0,0,0,0,0.286,12.73,115.55,0.28,942,1,343,9.6,,
2017,7,1,22,30,31.5,0,0,0,0,1,0,0,0,0,0.286,14.18,122.12,0.28,942,1,342,8.8,,
2017,7,1,23,30,30.3,0,0,0,0,1.3,0,0,0,0,0.285,15.54,125.61,0.28,942,1,340,8.3,,
2017,7,2,0,30,29.3,0,0,0,0,1.6,0,0,0,0,0.285,16.87,125.4,0.28,942,1,339,7.9,,
2017,7,2,1,30,28.5,0,0,0,0,2,0,0,0,0,0.284,18.2,121.55,0.28,942,1,339,7.6,,
2017,7,2,2,30,27.7,0,0,0,0,2.4,0,0,0,0,0.283,19.62,114.69,0.28,942,1,341,7.2,,
2017,7,2,3,30,27.4,0,0,0,0,2.8,0,0,0,0,0.283,20.43,105.67,0.28,942,1,342,6.9,,
2017,7,2,4,30,26.9,0,0,0,0,3.1,0,0,0,0,0.282,21.53,95.18,0.29,943,1,343,6.7,,
2017,7,2,5,30,28.1,46,141,62,0,3.4,46,141,0,62,0.281,20.55,83.6,0.29,943,1,345,7.2,,
2017,7,2,6,30,30.7,108,459,253,0,3.6,108,459,0,253,0.281,17.94,71.57,0.29,944,1.1,353,7.7,,
2017,7,2,7,30,33.5,152,617,469,0,3.3,152,617,0,469,0.281,14.99,59.08,0.29,944,1.1,180,7.2,,
2017,7,2,8,30,35.9,182,713,674,0,2.6,182,713,0,674,0.282,12.51,46.32,0.29,944,1.1,179,5.9,,
2017,7,2,9,30,38,197,781,849,0,1.9,197,781,0,849,0.284,10.58,33.48,0.29,944,1,355,5,,
2017,7,2,10,30,39.9,205,822,973,0,1,205,822,0,973,0.285,8.95,20.85,0.29,943,1,351,4.3,,
2017,7,2,11,30,41.4,204,847,1038,0,0,204,847,0,1038,0.286,7.69,9.94,0.29,942,1,348,3.9,,
2017,7,2,12,30,42.6,196,856,1037,0,-0.9,196,856,0,1037,0.286,6.74,10.86,0.29,941,1,347,3.6,,
2017,7,2,13,30,43.4,183,851,971,0,-1.8,183,851,0,971,0.286,6.07,22.18,0.29,940,1,346,3.7,,
2017,7,2,14,30,43.7,166,831,848,0,-2.6,166,831,0,848,0.286,5.65,34.86,0.29,940,0.9,345,4,,
2017,7,2,15,30,43.6,146,781,672,0,-3.3,146,781,0,672,0.286,5.39,47.7,0.29,939,0.9,343,4.5,,
2017,7,2,16,30,42.8,124,682,460,0,-3.8,124,682,0,460,0.286,5.39,60.44,0.29,939,0.9,341,4.9,,
2017,7,2,17,30,40.6,95,475,234,0,-3.7,95,475,0,234,0.286,6.12,72.91,0.29,939,1,338,4.9,,
2017,7,2,18,30,37.7,36,91,44,0,-1.7,36,91,0,44,0.286,8.28,84.87,0.29,940,1.1,337,5.8,,
2017,7,2,19,30,35.9,0,0,0,0,0.5,0,0,0,0,0.287,10.75,96.38,0.29,940,1.2,339,7.9,,
2017,7,2,20,30,34.8,0,0,0,0,1.5,0,0,0,0,0.287,12.22,106.75,0.29,941,1.2,341,8.9,,
2017,7,2,21,30,33.6,0,0,0,0,1.9,0,0,0,0,0.288,13.43,115.59,0.29,942,1.2,342,8.3,,
2017,7,2,22,30,32.3,0,0,0,0,2.3,0,0,0,0,0.288,14.9,122.18,0.29,942,1.2,342,7.7,,
2017,7,2,23,30,31.2,0,0,0,0,2.6,0,0,0,0,0.289,16.28,125.68,0.29,942,1.2,340,7.5,,
2017,7,3,0,30,30.2,0,0,0,0,2.9,0,0,0,0,0.289,17.53,125.48,0.29,942,1.2,338,7.2,,
2017,7,3,1,30,29.3,0,0,0,0,3.1,0,0,0,0,0.289,18.71,121.63,0.29,942,1.1,336,6.7,,
2017,7,3,2,30,28.4,0,0,0,0,3.3,0,0,0,0,0.288,19.97,114.78,0.29,942,1.1,336,6.3,,
2017,7,3,3,30,27.9,0,0,0,0,3.4,0,0,0,0,0.287,20.73,105.75,0.29,942,1.1,337,6.1,,
2017,7,3,4,30,27.1,0,0,0,0,3.5,0,0,0,0,0.286,21.87,95.26,0.29,942,1.1,339,5.9,,
2017,7,3,5,30,28.2,45,131,59,0,3.6,45,131,0,59,0.285,20.71,83.68,0.29,943,1.1,342,6.3,,
2017,7,3,6,30,30.9,108,447,249,0,3.5,108,447,0,249,0.284,17.56,71.65,0.29,944,1.1,349,6.7,,
2017,7,3,7,30,33.9,150,617,466,0,2.8,150,617,0,466,0.284,14.18,59.15,0.29,944,1.1,354,6.4,,
2017,7,3,8,30,36.4,177,718,673,0,2.3,177,718,0,673,0.285,11.89,46.39,0.29,944,1.1,348,6,,
2017,7,3,9,30,38.5,193,783,846,0,1.9,193,783,0,846,0.285,10.27,33.55,0.29,943,1.1,341,5.9,,
2017,7,3,10,30,40.2,201,827,974,0,1.3,201,827,0,974,0.286,9,20.93,0.29,943,1,338,5.8,,
2017,7,3,11,30,41.7,205,845,1037,0,0.4,205,845,0,1037,0.286,7.79,10.03,0.29,942,1,336,5.7,,
2017,7,3,12,30,42.9,203,846,1034,0,-0.6,203,846,0,1034,0.287,6.8,10.89,0.29,941,1,334,5.9,,
2017,7,3,13,30,43.5,207,814,961,0,-1.5,207,814,0,961,0.287,6.19,22.18,0.29,940,1,333,6.5,,
2017,7,3,14,30,43.6,196,775,832,0,-2,196,775,0,832,0.287,5.91,34.85,0.29,940,1,333,7.2,,
2017,7,3,15,30,43.1,180,703,653,0,-2.3,180,703,0,653,0.286,5.92,47.69,0.29,940,1,332,7.8,,
2017,7,3,16,30,41.9,156,573,439,0,-2.5,156,573,0,439,0.286,6.22,60.44,0.29,940,1.1,331,8.4,,
2017,7,3,17,30,39.8,117,345,218,0,-2.6,117,345,0,218,0.285,6.93,72.91,0.29,941,1.1,330,8.8,,
2017,7,3,18,30,37.3,34,38,38,0,-2.7,34,38,0,38,0.285,7.84,84.87,0.29,941,1,328,9,,
2017,7,3,19,30,35.3,0,0,0,0,-2.9,0,0,0,0,0.285,8.64,96.4,0.29,942,1,327,8.8,,
2017,7,3,20,30,33.6,0,0,0,0,-3,0,0,0,0,0.285,9.43,106.78,0.29,942,0.9,325,7.8,,
2017,7,3,21,30,32.1,0,0,0,0,-2.6,0,0,0,0,0.286,10.54,115.63,0.29,942,0.9,322,7.1,,
2017,7,3,22,30,30.9,0,0,0,0,-2.3,0,0,0,0,0.286,11.57,122.24,0.29,942,0.9,323,7.1,,
2017,7,3,23,30,29.8,0,0,0,0,-2,0,0,0,0,0.287,12.57,125.75,0.29,942,0.9,323,6.9,,
2017,7,4,0,30,28.9,0,0,0,0,-1.6,0,0,0,0,0.287,13.65,125.57,0.29,942,0.9,322,6.8,,
2017,7,4,1,30,28.1,0,0,0,0,-1.1,0,0,0,0,0.286,14.88,121.73,0.29,942,0.9,320,6.4,,
2017,7,4,2,30,27.4,0,0,0,0,-0.6,0,0,0,0,0.286,16.07,114.87,0.29,942,0.9,318,6.2,,
2017,7,4,3,30,27,0,0,0,0,-0.2,0,0,0,0,0.285,16.86,105.84,0.29,942,0.9,317,6.2,,
2017,7,4,4,30,26.9,0,0,0,0,-0.1,0,0,0,0,0.284,17.09,95.34,0.29,942,1,319,6.4,,
2017,7,4,5,30,28.4,43,161,61,0,0.1,43,161,0,61,0.284,15.91,83.75,0.29,943,1,318,7,,
2017,7,4,6,30,31.3,101,482,252,0,0.4,101,482,0,252,0.283,13.76,71.72,0.29,943,1.1,320,7.9,,
2017,7,4,7,30,34.7,143,636,468,0,0.8,143,636,0,468,0.284,11.75,59.22,0.29,943,1.1,327,8.9,,
2017,7,4,8,30,37.3,180,712,670,0,2.3,180,712,0,670,0.284,11.33,46.46,0.29,943,1.1,331,9.8,,
2017,7,4,9,30,39,213,750,837,0,2.7,213,750,0,837,0.284,10.61,33.62,0.29,943,1.1,330,10.2,,
2017,7,4,10,30,40.4,244,760,953,0,2.1,244,760,0,953,0.284,9.41,21,0.29,943,1.1,327,10.5,,
2017,7,4,11,30,41.3,267,753,1008,0,1.2,267,753,0,1008,0.285,8.45,10.12,0.29,942,1.1,324,10.8,,
2017,7,4,12,30,41.9,283,726,996,0,0.7,283,726,0,996,0.285,7.89,10.93,0.29,941,1.2,322,10.9,,
2017,7,4,13,30,42,286,689,923,0,0.7,286,689,0,923,0.286,7.82,22.18,0.29,941,1.2,321,10.9,,
2017,7,4,14,30,41.7,273,635,794,0,0.8,273,635,0,794,0.287,8.05,34.84,0.29,941,1.2,320,10.7,,
2017,7,4,15,30,41.1,243,560,620,0,1,243,560,0,620,0.287,8.39,47.69,0.29,940,1.2,320,10.4,,
2017,7,4,16,30,40.1,195,451,418,0,1.1,195,451,0,418,0.287,8.95,60.43,0.29,940,1.2,322,9.8,,
2017,7,4,17,30,38.5,127,277,208,0,1.3,127,277,0,208,0.287,9.87,72.91,0.29,940,1.3,323,8.6,,
2017,7,4,18,30,36.6,33,33,36,0,1.4,33,33,0,36,0.288,11.02,84.88,0.29,941,1.3,323,7.5,,
2017,7,4,19,30,35,0,0,0,0,1.5,0,0,0,0,0.288,12.1,96.42,0.29,941,1.3,325,7.3,,
2017,7,4,20,30,33.6,0,0,0,0,1.6,0,0,1,0,0.289,13.22,106.81,0.29,942,1.3,326,7,,
2017,7,4,21,30,32.3,0,0,0,0,1.6,0,0,0,0,0.289,14.15,115.68,0.29,942,1.2,324,6.6,,
2017,7,4,22,30,31.1,0,0,0,0,1.1,0,0,0,0,0.289,14.69,122.31,0.29,942,1.2,320,6.5,,
2017,7,4,23,30,30,0,0,0,0,0.8,0,0,0,0,0.289,15.28,125.84,0.29,941,1.1,316,6.6,,
2017,7,5,0,30,29.1,0,0,0,0,0.9,0,0,0,0,0.289,16.26,125.67,0.29,941,1.2,314,6.7,,
2017,7,5,1,30,28.4,0,0,0,0,1.5,0,0,0,0,0.289,17.59,121.82,0.29,941,1.2,314,6.6,,
2017,7,5,2,30,27.9,0,0,0,0,2.2,0,0,0,0,0.289,19.1,114.97,0.29,940,1.3,315,6.4,,
2017,7,5,3,30,27.7,0,0,0,0,2.9,0,0,0,0,0.289,20.28,105.93,0.29,940,1.3,316,6.4,,
2017,7,5,4,30,27.3,0,0,0,0,3.4,0,0,0,0,0.289,21.47,95.43,0.29,941,1.4,319,6.1,,
2017,7,5,5,30,28.5,44,71,52,0,3.7,44,71,0,52,0.29,20.46,83.83,0.29,942,1.4,322,6.3,,
2017,7,5,6,30,31.3,123,360,236,0,3.7,123,360,0,236,0.291,17.38,71.8,0.29,942,1.4,332,7,,
2017,7,5,7,30,34.7,175,536,448,0,2.7,175,536,0,448,0.293,13.45,59.29,0.29,942,1.4,344,7.5,,
2017,7,5,8,30,37.6,211,640,651,0,2.1,211,640,0,651,0.294,10.98,46.53,0.29,942,1.4,346,7.2,,
2017,7,5,9,30,39.9,230,713,824,0,2.1,230,713,0,824,0.295,9.71,33.69,0.29,942,1.4,342,6.8,,
2017,7,5,10,30,41.8,239,759,947,0,2.2,239,759,0,947,0.295,8.8,21.08,0.29,941,1.4,339,6.5,,
2017,7,5,11,30,43.2,236,793,1016,0,1.9,236,793,0,1016,0.296,8.03,10.22,0.29,941,1.3,336,6,,
2017,7,5,12,30,44.2,227,804,1016,0,1.4,227,804,0,1016,0.296,7.34,10.98,0.29,940,1.3,333,5.6,,
2017,7,5,13,30,44.8,219,792,952,0,0.8,219,792,0,952,0.295,6.8,22.18,0.29,939,1.2,332,5.3,,
2017,7,5,14,30,44.9,198,764,825,0,0.2,198,764,0,825,0.293,6.48,34.84,0.29,939,1.2,333,5.2,,
2017,7,5,15,30,44.6,175,705,650,0,-0.4,175,705,0,650,0.292,6.34,47.69,0.29,939,1.2,334,5.3,,
2017,7,5,16,30,43.7,148,595,441,0,-0.8,148,595,0,441,0.291,6.45,60.44,0.29,939,1.2,335,5.2,,
2017,7,5,17,30,41.3,107,394,222,0,-0.9,107,394,0,222,0.291,7.24,72.92,0.29,939,1.3,333,4.4,,
2017,7,5,18,30,38.3,35,64,41,0,-0.4,35,64,0,41,0.29,8.81,84.9,0.29,940,1.3,332,4.5,,
2017,7,5,19,30,36.4,0,0,0,0,0.2,0,0,0,0,0.291,10.25,96.45,0.29,941,1.4,333,5.6,,
2017,7,5,20,30,35.3,0,0,0,0,0.7,0,0,0,0,0.291,11.29,106.85,0.29,941,1.3,334,6.2,,
2017,7,5,21,30,34.2,0,0,0,0,1.1,0,0,0,0,0.291,12.31,115.74,0.29,942,1.3,336,6.4,,
2017,7,5,22,30,32.9,0,0,0,0,1.5,0,0,0,0,0.291,13.59,122.38,0.29,942,1.3,337,6,,
2017,7,5,23,30,31.8,0,0,0,0,1.8,0,0,0,0,0.29,14.81,125.93,0.29,942,1.2,340,5.9,,
2017,7,6,0,30,31.2,0,0,0,0,2,0,0,0,0,0.29,15.53,125.77,0.29,942,1.2,344,6.2,,
2017,7,6,1,30,30.7,0,0,0,0,1.8,0,0,0,0,0.289,15.79,121.93,0.29,941,1.2,346,6.4,,
2017,7,6,2,30,30.1,0,0,0,0,1.9,0,0,0,0,0.289,16.41,115.07,0.29,941,1.2,348,6.5,,
2017,7,6,3,30,30,0,0,0,0,1.8,0,0,0,0,0.289,16.44,106.03,0.29,942,1.2,350,6.7,,
2017,7,6,4,30,29.3,0,0,0,0,1.7,0,0,0,0,0.288,17,95.52,0.29,942,1.2,350,6.2,,
2017,7,6,5,30,30.2,42,153,58,0,1.7,42,153,0,58,0.286,16.16,83.92,0.29,942,1.2,350,6,,
2017,7,6,6,30,33.1,100,484,250,0,1.7,100,484,0,250,0.285,13.65,71.88,0.29,943,1.1,177,6.4,,
2017,7,6,7,30,36.6,139,646,468,0,1.4,139,646,0,468,0.284,11.04,59.37,0.29,943,1.1,5,6.5,,
2017,7,6,8,30,39.4,168,736,674,0,1.2,168,736,0,674,0.282,9.3,46.6,0.29,943,1.1,5,5.8,,
2017,7,6,9,30,41.5,187,794,847,0,0.7,187,794,0,847,0.281,8.04,33.76,0.29,942,1.1,179,5.1,,
2017,7,6,10,30,43.1,198,827,970,0,0.1,198,827,0,970,0.279,7.08,21.16,0.29,942,1.1,353,4.4,,
2017,7,6,11,30,44.2,203,847,1037,0,-0.6,203,847,0,1037,0.278,6.37,10.33,0.29,941,1,349,3.8,,
2017,7,6,12,30,44.9,202,848,1034,0,-1.3,202,848,0,1034,0.278,5.84,11.03,0.29,940,1,347,3.4,,
2017,7,6,13,30,45.3,192,838,968,0,-1.9,192,838,0,968,0.279,5.44,22.19,0.29,939,1,349,3,,
2017,7,6,14,30,45.4,178,808,840,0,-2.5,178,808,0,840,0.28,5.18,34.84,0.29,939,1,354,2.8,,
2017,7,6,15,30,45,157,757,667,0,-3.1,157,757,0,667,0.282,5.07,47.69,0.29,938,0.9,180,2.6,,
2017,7,6,16,30,44,130,662,457,0,-3.6,130,662,0,457,0.283,5.16,60.44,0.29,938,0.9,5,2.1,,
2017,7,6,17,30,41.5,94,485,236,0,-3.8,94,485,0,236,0.285,5.77,72.93,0.29,938,0.9,180,1.4,,
2017,7,6,18,30,38.2,35,122,46,0,-3.6,35,122,0,46,0.286,6.99,84.92,0.29,939,1,349,1.4,,
2017,7,6,19,30,36.2,0,0,0,0,-3.5,0,0,0,0,0.287,7.86,96.48,0.29,939,1,346,2.6,,
2017,7,6,20,30,35,0,0,0,0,-2.1,0,0,0,0,0.287,9.3,106.9,0.29,940,1.1,349,4.3,,
2017,7,6,21,30,34,0,0,0,0,-1,0,0,0,0,0.287,10.72,115.8,0.29,940,1.1,348,5.3,,
2017,7,6,22,30,32.9,0,0,0,0,-0.2,0,0,0,0,0.287,12.04,122.46,0.29,940,1.1,344,5.4,,
2017,7,6,23,30,31.6,0,0,0,0,0.4,0,0,0,0,0.286,13.5,126.02,0.29,940,1.1,339,5.2,,
2017,7,7,0,30,30.4,0,0,0,0,0.9,0,0,0,0,0.286,15.08,125.87,0.29,939,1.1,336,4.9,,
2017,7,7,1,30,29.5,0,0,0,0,1.6,0,0,0,0,0.287,16.6,122.04,0.29,939,1.1,335,4.6,,
2017,7,7,2,30,28.6,0,0,0,0,2.1,0,0,0,0,0.287,18.15,115.17,0.29,939,1.1,335,4.2,,
2017,7,7,3,30,28.3,0,0,0,0,2.5,0,0,0,0,0.287,19.06,106.13,0.29,939,1.1,335,3.9,,
2017,7,7,4,30,27.7,0,0,0,0,2.9,0,0,0,0,0.287,20.25,95.61,0.29,940,1.2,336,3.5,,
2017,7,7,5,30,29.2,40,31,44,0,3.1,40,31,0,44,0.287,18.89,84,0.29,940,1.2,336,4,,
2017,7,7,6,30,32.1,140,268,223,0,3.2,140,268,0,223,0.286,16.07,71.96,0.29,941,1.3,341,4.4,,
2017,7,7,7,30,35.4,206,446,433,0,2.6,206,446,0,433,0.285,12.83,59.44,0.29,941,1.3,344,4.1,,
2017,7,7,8,30,38.5,251,559,635,0,1.9,251,559,0,635,0.283,10.29,46.68,0.29,941,1.3,334,3.3,,
2017,7,7,9,30,41.2,279,635,806,0,1.4,279,635,0,806,0.282,8.58,33.84,0.29,941,1.3,311,2.5,,
2017,7,7,10,30,42.9,300,674,927,0,1,300,674,0,927,0.281,7.63,21.24,0.29,940,1.3,284,2.1,,
2017,7,7,11,30,43.9,302,701,992,0,0.9,302,701,0,992,0.281,7.2,10.43,0.29,940,1.3,264,2,,
2017,7,7,12,30,44.6,296,709,992,0,0.8,296,709,0,992,0.28,6.91,11.09,0.29,939,1.3,250,2,,
2017,7,7,13,30,44.9,282,695,926,0,0.8,282,695,0,926,0.28,6.77,22.21,0.29,939,1.3,235,1.8,,
2017,7,7,14,30,44.9,261,657,801,0,0.6,261,657,0,801,0.279,6.7,34.85,0.29,939,1.3,218,1.8,,
2017,7,7,15,30,44.5,232,586,627,0,0.3,232,586,0,627,0.279,6.68,47.69,0.29,938,1.3,205,1.9,,
2017,7,7,16,30,43.6,191,467,422,0,0,191,467,0,422,0.279,6.84,60.45,0.29,938,1.3,196,1.8,,
2017,7,7,17,30,41.4,130,273,210,0,-0.2,130,273,0,210,0.28,7.59,72.95,0.29,939,1.3,190,1.3,,
2017,7,7,18,30,38.9,32,23,34,0,0.1,32,23,0,34,0.281,8.84,84.94,0.29,939,1.3,185,1.1,,
2017,7,7,19,30,37.8,0,0,0,1,0,0,0,0,0,0.282,9.32,96.52,0.29,940,1.3,183,1.2,,
2017,7,7,20,30,37.1,0,0,0,1,-0.1,0,0,0,0,0.283,9.65,106.95,0.29,940,1.3,186,1.2,,
2017,7,7,21,30,36.3,0,0,0,0,-0.1,0,0,0,0,0.284,10.06,115.87,0.29,940,1.2,202,1.2,,
2017,7,7,22,30,34.9,0,0,0,0,-0.1,0,0,0,0,0.285,10.89,122.55,0.29,941,1.2,233,1.2,,
2017,7,7,23,30,33.1,0,0,0,0,-0.1,0,0,0,0,0.286,12.04,126.13,0.29,940,1.2,265,1.2,,
2017,7,8,0,30,31.7,0,0,0,0,0,0,0,0,0,0.287,13.08,125.99,0.29,940,1.3,290,1.1,,
2017,7,8,1,30,30.9,0,0,0,0,0.1,0,0,0,0,0.288,13.84,122.15,0.29,940,1.3,320,0.9,,
2017,7,8,2,30,30.1,0,0,0,0,0.2,0,0,0,0,0.288,14.58,115.28,0.29,941,1.3,176,0.8,,
2017,7,8,3,30,29.6,0,0,0,0,0.2,0,0,0,0,0.288,14.98,106.23,0.29,941,1.4,14,0.8,,
2017,7,8,4,30,28.5,0,0,0,0,0.1,0,0,0,0,0.287,15.85,95.71,0.29,942,1.4,52,0.8,,
2017,7,8,5,30,30.2,40,37,44,0,0.2,40,37,0,44,0.286,14.47,84.09,0.29,943,1.4,82,1.2,,
2017,7,8,6,30,33.1,136,284,223,0,1.1,136,284,0,223,0.284,13.1,72.04,0.29,944,1.4,114,1.8,,
2017,7,8,7,30,36.2,201,452,431,0,1.9,201,452,0,431,0.283,11.67,59.52,0.29,944,1.5,146,2,,
2017,7,8,8,30,39.5,250,555,630,0,2.1,250,555,0,630,0.282,9.9,46.75,0.29,944,1.5,173,1.8,,
2017,7,8,9,30,42.4,280,626,800,0,1.9,280,626,0,800,0.281,8.34,33.91,0.29,944,1.5,199,1.2,,
2017,7,8,10,30,44.2,295,674,923,0,1.3,295,674,0,923,0.28,7.28,21.33,0.29,943,1.5,245,0.8,,
2017,7,8,11,30,45.2,296,703,987,0,0.8,296,703,0,987,0.279,6.67,10.55,0.29,942,1.5,286,1,,
2017,7,8,12,30,45.8,289,712,988,0,0.6,289,712,0,988,0.278,6.38,11.15,0.29,941,1.5,304,1.2,,
2017,7,8,13,30,46,267,711,925,0,0.5,267,711,0,925,0.279,6.25,22.23,0.29,941,1.5,313,1.2,,
2017,7,8,14,30,45.9,246,677,801,0,0.2,246,677,0,801,0.279,6.16,34.86,0.29,940,1.5,322,1.3,,
2017,7,8,15,30,45.4,217,611,628,0,-0.1,217,611,0,628,0.28,6.18,47.7,0.29,940,1.5,332,1.4,,
2017,7,8,16,30,44.5,179,499,425,0,-0.5,179,499,0,425,0.282,6.31,60.47,0.29,940,1.4,341,1.3,,
2017,7,8,17,30,42.7,123,305,212,0,-0.7,123,305,0,212,0.283,6.81,72.97,0.29,941,1.4,348,1,,
2017,7,8,18,30,41,33,31,36,0,-0.6,33,31,0,36,0.284,7.51,84.97,0.29,941,1.3,354,0.6,,
2017,7,8,19,30,40.1,0,0,0,0,-0.8,0,0,0,0,0.284,7.75,96.56,0.29,941,1.3,344,0.5,,
2017,7,8,20,30,38.7,0,0,0,0,-0.9,0,0,0,0,0.283,8.32,107.01,0.29,942,1.3,318,0.8,,
