Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2818969,-,-,-,35.25,62.3,5,718,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,9,27,12,30,26.400000000000002,149,872,846,0,-1.6,149,872,0,846,0.28200000000000003,15.870000000000001,36.99,0.28,933,1.2000000000000002,17,5.4
2018,9,27,13,30,26.900000000000002,146,868,825,0,-1.8,146,868,0,825,0.28200000000000003,15.120000000000001,38.58,0.28,933,1.2000000000000002,14,5.6000000000000005
2018,9,27,14,30,26.900000000000002,143,833,735,0,-2,143,833,0,735,0.28400000000000003,14.88,44.74,0.28,932,1.2000000000000002,11,5.9
2018,9,27,15,30,26.400000000000002,131,778,590,0,-2.1,131,778,0,590,0.28500000000000003,15.22,53.89,0.28,932,1.1,11,6.1000000000000005
2018,9,27,16,30,25.400000000000002,112,667,397,0,-2.2,112,667,0,397,0.28700000000000003,16.080000000000002,64.71000000000001,0.28,932,1.1,12,6.1000000000000005
2018,9,27,17,30,23.400000000000002,78,448,183,0,-2.2,78,448,0,183,0.29,18.06,76.41,0.28,933,1.1,13,5.1000000000000005
2018,9,27,18,30,20.8,13,23,13,0,-2.3000000000000003,13,23,0,13,0.292,21.080000000000002,88.32000000000001,0.28,933,1,15,3.8000000000000003
2018,9,27,19,30,19,0,0,0,0,-2.4000000000000004,0,0,0,0,0.293,23.43,100.86,0.28,934,1,19,3.3000000000000003
2018,9,27,20,30,17.900000000000002,0,0,0,0,-2.6,0,0,0,0,0.294,24.69,112.91,0.28,934,0.9,26,3.2
2018,9,27,21,30,16.8,0,0,0,0,-3,0,0,0,0,0.294,25.69,124.4,0.28,934,0.9,34,3
2018,9,27,22,30,15.700000000000001,0,0,0,0,-3.5,0,0,0,0,0.294,26.47,134.7,0.28,934,0.9,41,2.7
2018,9,27,23,30,14.600000000000001,0,0,0,0,-4,0,0,0,0,0.294,27.35,142.66,0.28,934,0.8,49,2.3000000000000003
2018,9,28,0,30,13.600000000000001,0,0,0,0,-4.4,0,0,0,0,0.294,28.35,146.48,0.28,934,0.8,55,2.1
2018,9,28,1,30,12.9,0,0,0,0,-4.7,0,0,0,0,0.293,29.12,144.77,0.28,934,0.8,59,1.8
2018,9,28,2,30,12.4,0,0,0,0,-4.800000000000001,0,0,0,0,0.293,29.75,138.21,0.28,934,0.8,60,1.7000000000000002
2018,9,28,3,30,12.100000000000001,0,0,0,0,-4.9,0,0,0,0,0.293,30.13,128.66,0.28,934,0.7000000000000001,59,1.6
2018,9,28,4,30,12,0,0,0,0,-5,0,0,0,0,0.292,30.17,117.56,0.28,934,0.7000000000000001,57,1.6
2018,9,28,5,30,11.700000000000001,0,0,0,0,-5,0,0,0,0,0.292,30.650000000000002,105.68,0.28,934,0.7000000000000001,42,1.5
2018,9,28,6,30,12,0,0,0,0,-5,0,0,0,0,0.291,30.03,93.49,0.28,935,0.7000000000000001,30,1.6
2018,9,28,7,30,14.4,59,300,105,0,-5,59,300,0,105,0.29,25.68,81.2,0.28,935,0.7000000000000001,26,2.4000000000000004
2018,9,28,8,30,18.1,106,596,316,0,-5,106,596,0,316,0.29,20.29,69.35000000000001,0.28,936,0.7000000000000001,25,4
2018,9,28,9,30,21.3,133,737,522,0,-5.300000000000001,133,737,0,522,0.289,16.27,58.160000000000004,0.28,936,0.7000000000000001,24,5.4
2018,9,28,10,30,23.3,150,811,690,0,-5.1000000000000005,150,811,0,690,0.28800000000000003,14.67,48.29,0.28,936,0.7000000000000001,22,6.2
2018,9,28,11,30,24.5,181,812,795,0,-5.300000000000001,181,812,0,795,0.28700000000000003,13.42,40.84,0.28,935,0.7000000000000001,21,6.4
2018,9,28,12,30,25.400000000000002,191,819,841,0,-5.9,191,819,0,841,0.28700000000000003,12.17,37.37,0.28,935,0.7000000000000001,21,6.6000000000000005
2018,9,28,13,30,26,193,804,818,0,-6.6000000000000005,193,804,0,818,0.28600000000000003,11.15,38.980000000000004,0.28,934,0.7000000000000001,20,6.7
2018,9,28,14,30,26.1,180,779,730,0,-7.2,180,779,0,730,0.28600000000000003,10.61,45.12,0.28,934,0.7000000000000001,20,6.7
2018,9,28,15,30,25.700000000000003,166,708,579,0,-7.6000000000000005,166,708,0,579,0.28700000000000003,10.46,54.230000000000004,0.28,933,0.7000000000000001,20,6.800000000000001
2018,9,28,16,30,24.700000000000003,141,584,387,0,-8.1,141,584,0,387,0.28700000000000003,10.74,65.03,0.28,934,0.6000000000000001,21,6.6000000000000005
2018,9,28,17,30,22.5,95,341,173,0,-8.5,95,341,0,173,0.28700000000000003,11.870000000000001,76.71000000000001,0.28,934,0.6000000000000001,20,5.4
2018,9,28,18,30,19.700000000000003,8,2,8,0,-8.9,8,2,0,8,0.28800000000000003,13.68,88.59,0.28,934,0.6000000000000001,20,4.2
2018,9,28,19,30,17.900000000000002,0,0,0,0,-9.200000000000001,0,0,0,0,0.28800000000000003,14.89,101.15,0.28,935,0.6000000000000001,23,3.9000000000000004
2018,9,28,20,30,16.6,0,0,0,0,-9.5,0,0,0,0,0.289,15.8,113.22,0.28,935,0.6000000000000001,29,3.6
2018,9,28,21,30,15.3,0,0,0,0,-9.600000000000001,0,0,0,0,0.289,17.04,124.73,0.28,935,0.6000000000000001,35,3.1
2018,9,28,22,30,14.200000000000001,0,0,0,0,-9.5,0,0,0,0,0.289,18.42,135.05,0.28,935,0.6000000000000001,42,2.7
2018,9,28,23,30,13.200000000000001,0,0,0,0,-9.3,0,0,0,0,0.289,20,143.05,0.28,935,0.6000000000000001,48,2.5
2018,9,29,0,30,12.3,0,0,0,0,-9,0,0,0,0,0.29,21.650000000000002,146.88,0.28,934,0.6000000000000001,54,2.2
2018,9,29,1,30,11.5,0,0,0,0,-8.8,0,0,0,0,0.29,23.28,145.12,0.28,934,0.6000000000000001,59,1.9000000000000001
2018,9,29,2,30,11,0,0,0,0,-8.6,0,0,0,0,0.29,24.42,138.48,0.28,934,0.6000000000000001,59,1.8
2018,9,29,3,30,10.700000000000001,0,0,0,0,-8.5,0,0,0,0,0.291,25.14,128.88,0.28,934,0.6000000000000001,57,1.9000000000000001
2018,9,29,4,30,10.600000000000001,0,0,0,0,-8.4,0,0,0,0,0.292,25.46,117.74000000000001,0.28,934,0.6000000000000001,54,1.9000000000000001
2018,9,29,5,30,10.100000000000001,0,0,0,0,-8.4,0,0,0,0,0.294,26.42,105.84,0.28,934,0.6000000000000001,47,1.9000000000000001
2018,9,29,6,30,10.5,0,0,0,0,-8.3,0,0,1,0,0.294,25.85,93.64,0.28,935,0.6000000000000001,43,1.9000000000000001
2018,9,29,7,30,13.100000000000001,61,274,102,0,-8.200000000000001,61,274,0,102,0.294,21.89,81.36,0.28,935,0.6000000000000001,39,2.6
2018,9,29,8,30,16.900000000000002,109,584,313,0,-8.200000000000001,109,584,0,313,0.294,17.25,69.53,0.28,935,0.6000000000000001,36,4.1000000000000005
2018,9,29,9,30,20.200000000000003,136,733,520,0,-8.200000000000001,136,733,0,520,0.293,13.950000000000001,58.370000000000005,0.28,935,0.6000000000000001,35,5.2
2018,9,29,10,30,22.6,152,812,690,0,-8.4,152,812,0,690,0.292,11.89,48.550000000000004,0.28,935,0.6000000000000001,33,5.7
2018,9,29,11,30,24.1,162,853,804,0,-8.3,162,853,0,804,0.291,10.89,41.17,0.28,934,0.6000000000000001,31,5.800000000000001
2018,9,29,12,30,25.3,165,863,847,0,-8.3,165,863,0,847,0.29,10.200000000000001,37.76,0.28,933,0.7000000000000001,29,5.9
2018,9,29,13,30,26.1,162,858,825,0,-8.3,162,858,0,825,0.289,9.74,39.38,0.28,932,0.7000000000000001,27,6
2018,9,29,14,30,26.5,161,815,732,0,-8.3,161,815,0,732,0.29,9.48,45.49,0.28,932,0.7000000000000001,26,6.1000000000000005
2018,9,29,15,30,26.3,146,753,582,0,-8.4,146,753,0,582,0.29,9.53,54.58,0.28,932,0.7000000000000001,25,6.1000000000000005
2018,9,29,16,30,25.5,122,638,388,0,-8.5,122,638,0,388,0.291,9.92,65.35,0.28,932,0.7000000000000001,25,5.9
2018,9,29,17,30,23.1,82,412,174,0,-8.6,82,412,0,174,0.291,11.370000000000001,77.01,0.28,932,0.7000000000000001,23,4.5
2018,9,29,18,30,20,9,7,9,0,-8.700000000000001,9,7,0,9,0.292,13.66,88.86,0.28,932,0.7000000000000001,22,3.3000000000000003
2018,9,29,19,30,18.1,0,0,0,0,-8.700000000000001,0,0,0,0,0.293,15.3,101.45,0.28,933,0.7000000000000001,26,3.2
2018,9,29,20,30,16.900000000000002,0,0,0,0,-8.700000000000001,0,0,0,0,0.293,16.53,113.52,0.28,933,0.7000000000000001,31,2.8000000000000003
2018,9,29,21,30,15.600000000000001,0,0,0,0,-8.5,0,0,0,0,0.293,18.21,125.05,0.28,933,0.7000000000000001,38,2.4000000000000004
2018,9,29,22,30,14.5,0,0,0,0,-8.200000000000001,0,0,0,0,0.293,19.97,135.41,0.28,933,0.7000000000000001,45,2
2018,9,29,23,30,13.8,0,0,0,0,-8,0,0,0,0,0.293,21.34,143.43,0.28,932,0.7000000000000001,52,1.7000000000000002
2018,9,30,0,30,13.4,0,0,0,0,-7.7,0,0,0,0,0.294,22.28,147.27,0.28,932,0.7000000000000001,56,1.4000000000000001
2018,9,30,1,30,13.4,0,0,0,0,-7.6000000000000005,0,0,1,0,0.294,22.55,145.46,0.28,932,0.7000000000000001,50,1.1
2018,9,30,2,30,13.3,0,0,0,0,-7.5,0,0,0,0,0.294,22.8,138.76,0.28,931,0.7000000000000001,200,0.9
2018,9,30,3,30,12.9,0,0,0,0,-7.6000000000000005,0,0,0,0,0.295,23.35,129.1,0.28,931,0.7000000000000001,341,0.8
2018,9,30,4,30,12.600000000000001,0,0,0,0,-7.7,0,0,0,0,0.295,23.6,117.92,0.28,931,0.7000000000000001,325,0.8
2018,9,30,5,30,11.8,0,0,0,0,-7.800000000000001,0,0,0,0,0.296,24.580000000000002,106,0.27,932,0.8,308,0.8
2018,9,30,6,30,11.9,0,0,0,0,-8,0,0,0,0,0.297,24.080000000000002,93.8,0.27,932,0.8,300,0.8
2018,9,30,7,30,14.100000000000001,58,279,99,0,-8.200000000000001,58,279,0,99,0.298,20.580000000000002,81.52,0.27,933,0.8,296,1.1
2018,9,30,8,30,17.5,105,579,306,0,-8.3,105,579,0,306,0.298,16.36,69.71000000000001,0.27,933,0.8,312,1.8
2018,9,30,9,30,20.900000000000002,134,721,510,0,-8.3,134,721,0,510,0.298,13.27,58.58,0.27,933,0.8,175,2.9000000000000004
2018,9,30,10,30,23.900000000000002,153,790,673,0,-8.1,153,790,0,673,0.297,11.25,48.82,0.27,933,0.9,26,3.9000000000000004
2018,9,30,11,30,25.700000000000003,210,742,765,0,-8,210,742,0,765,0.296,10.15,41.5,0.27,932,0.9,27,4.3
2018,9,30,12,30,26.8,216,757,812,0,-8,216,757,0,812,0.295,9.52,38.14,0.27,931,0.9,20,4.4
2018,9,30,13,30,27.400000000000002,214,749,790,0,-8.1,214,749,0,790,0.294,9.1,39.77,0.27,931,0.9,13,4.6000000000000005
2018,9,30,14,30,27.6,182,756,709,0,-8.4,182,756,0,709,0.293,8.81,45.87,0.27,930,0.9,10,4.7
2018,9,30,15,30,27.200000000000003,164,690,561,0,-8.8,164,690,0,561,0.292,8.78,54.92,0.27,930,0.9,9,4.800000000000001
2018,9,30,16,30,26.200000000000003,136,570,371,0,-9.200000000000001,136,570,0,371,0.292,9.03,65.66,0.27,930,0.8,9,4.6000000000000005
2018,9,30,17,30,23.400000000000002,89,331,162,0,-9.5,89,331,0,162,0.291,10.370000000000001,77.3,0.27,931,0.8,8,3.4000000000000004
2018,9,30,18,30,19.900000000000002,0,0,0,0,-9.700000000000001,0,0,0,0,0.291,12.67,89.12,0.27,931,0.8,7,2.4000000000000004
2018,9,30,19,30,18.1,0,0,0,0,-9.5,0,0,0,0,0.291,14.43,101.74000000000001,0.27,932,0.8,11,2.3000000000000003
2018,9,30,20,30,17,0,0,0,0,-8.700000000000001,0,0,0,0,0.291,16.45,113.82000000000001,0.27,932,0.8,17,2.3000000000000003
2018,9,30,21,30,15.8,0,0,0,0,-7.5,0,0,0,0,0.29,19.400000000000002,125.37,0.27,932,0.8,27,2
2018,9,30,22,30,14.8,0,0,0,0,-6.5,0,0,0,0,0.289,22.45,135.76,0.27,932,0.9,38,1.7000000000000002
2018,9,30,23,30,14.100000000000001,0,0,0,0,-5.7,0,0,0,0,0.28800000000000003,24.92,143.82,0.27,932,0.9,50,1.5
2018,10,1,0,30,13.8,0,0,0,0,-5.2,0,0,0,0,0.28700000000000003,26.38,147.66,0.27,932,0.9,61,1.4000000000000001
2018,10,1,1,30,13.700000000000001,0,0,0,0,-4.9,0,0,0,0,0.28600000000000003,27.12,145.81,0.27,932,0.9,66,1.3
2018,10,1,2,30,13.600000000000001,0,0,0,0,-4.800000000000001,0,0,0,0,0.28500000000000003,27.580000000000002,139.03,0.27,932,0.9,61,1.2000000000000002
2018,10,1,3,30,13.5,0,0,0,0,-4.7,0,0,0,0,0.28500000000000003,27.96,129.31,0.27,932,0.8,45,1.2000000000000002
2018,10,1,4,30,13.5,0,0,0,0,-4.6000000000000005,0,0,0,0,0.28500000000000003,28.22,118.10000000000001,0.27,932,0.8,35,1.2000000000000002
2018,10,1,5,30,12.9,0,0,0,0,-4.4,0,0,0,0,0.28600000000000003,29.7,106.17,0.27,932,0.8,15,1.2000000000000002
2018,10,1,6,30,12.9,0,0,0,0,-4.2,0,0,0,0,0.28600000000000003,30.060000000000002,93.96000000000001,0.27,933,0.8,12,1.2000000000000002
2018,10,1,7,30,14.8,60,238,94,0,-4.1000000000000005,60,238,0,94,0.28600000000000003,26.84,81.68,0.27,934,0.8,15,1.7000000000000002
2018,10,1,8,30,18.2,110,554,301,0,-4,110,554,0,301,0.28500000000000003,21.82,69.89,0.27,934,0.8,20,2.8000000000000003
2018,10,1,9,30,21.6,137,712,505,0,-3.9000000000000004,137,712,0,505,0.28500000000000003,17.79,58.800000000000004,0.27,934,0.8,24,4.1000000000000005
2018,10,1,10,30,24.1,152,797,674,0,-4.3,152,797,0,674,0.28500000000000003,14.8,49.08,0.27,934,0.8,25,4.9
2018,10,1,11,30,25.5,162,838,786,0,-4.6000000000000005,162,838,0,786,0.28400000000000003,13.33,41.83,0.27,934,0.8,23,5.2
2018,10,1,12,30,26.6,162,856,832,0,-4.9,162,856,0,832,0.28400000000000003,12.22,38.52,0.27,933,0.8,21,5.5
2018,10,1,13,30,27.200000000000003,157,855,811,0,-5.1000000000000005,157,855,0,811,0.28300000000000003,11.61,40.17,0.27,933,0.8,19,5.7
2018,10,1,14,30,27.400000000000002,161,802,715,0,-5.300000000000001,161,802,0,715,0.28200000000000003,11.36,46.24,0.27,932,0.8,18,5.9
2018,10,1,15,30,27.1,144,741,566,0,-5.2,144,741,0,566,0.281,11.64,55.26,0.27,932,0.8,18,6
2018,10,1,16,30,26.1,119,624,373,0,-4.9,119,624,0,373,0.28,12.64,65.98,0.27,932,0.8,19,5.7
2018,10,1,17,30,23.6,78,389,162,0,-4.4,78,389,0,162,0.28,15.15,77.60000000000001,0.27,933,0.8,19,4.3
2018,10,1,18,30,20.5,0,0,0,0,-3.9000000000000004,0,0,0,0,0.28,18.98,89.38,0.27,933,0.8,21,3.1
2018,10,1,19,30,18.6,0,0,0,0,-3.6,0,0,0,0,0.28,21.91,102.03,0.27,934,0.8,26,2.9000000000000004
2018,10,1,20,30,17.5,0,0,0,0,-3.6,0,0,0,0,0.28,23.42,114.12,0.27,934,0.8,33,2.9000000000000004
2018,10,1,21,30,16.3,0,0,0,0,-4,0,0,0,0,0.28,24.59,125.69,0.27,934,0.8,41,2.6
2018,10,1,22,30,15.200000000000001,0,0,0,0,-4.5,0,0,0,0,0.28,25.36,136.11,0.27,934,0.8,48,2.3000000000000003
2018,10,1,23,30,14.200000000000001,0,0,0,0,-5,0,0,0,0,0.28,26.1,144.21,0.27,934,0.8,54,2
2018,10,2,0,30,13.4,0,0,0,0,-5.300000000000001,0,0,0,0,0.279,26.86,148.06,0.27,934,0.8,59,1.8
2018,10,2,1,30,12.9,0,0,0,0,-5.5,0,0,0,0,0.279,27.42,146.15,0.27,934,0.8,61,1.6
2018,10,2,2,30,12.700000000000001,0,0,0,0,-5.5,0,0,0,0,0.278,27.66,139.3,0.27,934,0.8,60,1.6
2018,10,2,3,30,12.5,0,0,0,0,-5.5,0,0,0,0,0.278,28.060000000000002,129.53,0.27,934,0.8,54,1.5
2018,10,2,4,30,12.5,0,0,0,0,-5.5,0,0,0,0,0.278,28.150000000000002,118.28,0.27,934,0.8,50,1.5
2018,10,2,5,30,12.200000000000001,0,0,0,0,-5.4,0,0,0,0,0.278,28.78,106.33,0.27,934,0.8,36,1.4000000000000001
2018,10,2,6,30,12.5,0,0,0,0,-5.4,0,0,1,0,0.278,28.23,94.11,0.27,935,0.8,29,1.4000000000000001
2018,10,2,7,30,14.8,54,306,97,0,-5.5,54,306,0,97,0.277,24.240000000000002,81.84,0.27,935,0.8,21,1.8
2018,10,2,8,30,18.400000000000002,96,614,305,0,-5.5,96,614,0,305,0.275,19.240000000000002,70.08,0.27,935,0.8,17,2.7
2018,10,2,9,30,21.900000000000002,121,755,510,0,-5.9,121,755,0,510,0.274,15,59.02,0.27,936,0.8,25,4.2
2018,10,2,10,30,24.6,136,830,677,0,-6.9,136,830,0,677,0.273,11.83,49.35,0.27,935,0.8,31,5.2
2018,10,2,11,30,26.1,153,854,786,0,-7.300000000000001,153,854,0,786,0.272,10.52,42.160000000000004,0.27,935,0.8,28,5.6000000000000005
2018,10,2,12,30,27.200000000000003,156,869,832,0,-7.5,156,869,0,832,0.272,9.64,38.9,0.27,935,0.8,23,5.800000000000001
2018,10,2,13,30,27.8,152,861,806,0,-7.6000000000000005,152,861,0,806,0.272,9.24,40.56,0.27,934,0.9,21,6
2018,10,2,14,30,28,141,839,717,0,-7.300000000000001,141,839,0,717,0.272,9.39,46.61,0.27,934,0.9,20,6.2
2018,10,2,15,30,27.6,125,786,569,0,-6.6000000000000005,125,786,0,569,0.272,10.11,55.6,0.27,933,0.9,21,6.2
2018,10,2,16,30,26.5,102,676,374,0,-5.800000000000001,102,676,0,374,0.273,11.49,66.29,0.27,933,1,22,5.800000000000001
2018,10,2,17,30,23.8,68,450,163,0,-4.9,68,450,0,163,0.273,14.44,77.9,0.27,933,1,23,4.3
2018,10,2,18,30,20.6,0,0,0,0,-4,0,0,0,0,0.274,18.78,89.63,0.27,933,1.1,23,2.8000000000000003
2018,10,2,19,30,18.7,0,0,0,0,-3.1,0,0,0,0,0.273,22.54,102.32000000000001,0.27,934,1.1,28,2.6
2018,10,2,20,30,17.6,0,0,0,0,-2.5,0,0,0,0,0.273,25.36,114.42,0.27,934,1.2000000000000002,35,2.4000000000000004
2018,10,2,21,30,16.5,0,0,0,0,-2.1,0,0,0,0,0.272,27.92,126.01,0.27,934,1.2000000000000002,44,2.1
2018,10,2,22,30,15.600000000000001,0,0,0,0,-2.1,0,0,0,0,0.271,29.69,136.46,0.27,934,1.2000000000000002,54,1.8
2018,10,2,23,30,15,0,0,0,0,-2.2,0,0,0,0,0.271,30.45,144.59,0.27,933,1.3,64,1.5
2018,10,3,0,30,14.700000000000001,0,0,0,0,-2.5,0,0,0,0,0.27,30.39,148.45000000000002,0.27,933,1.3,75,1.4000000000000001
2018,10,3,1,30,14.700000000000001,0,0,0,0,-2.9000000000000004,0,0,0,0,0.27,29.59,146.49,0.27,933,1.3,83,1.2000000000000002
2018,10,3,2,30,14.8,0,0,0,0,-3.2,0,0,0,0,0.271,28.64,139.57,0.27,932,1.4000000000000001,90,1
2018,10,3,3,30,14.9,0,0,0,0,-3.5,0,0,0,0,0.272,27.97,129.74,0.27,932,1.4000000000000001,101,0.8
2018,10,3,4,30,14.9,0,0,0,0,-3.6,0,0,0,0,0.273,27.72,118.46000000000001,0.27,932,1.4000000000000001,108,0.7000000000000001
2018,10,3,5,30,14.5,0,0,0,0,-3.6,0,0,0,0,0.275,28.400000000000002,106.49000000000001,0.27,932,1.4000000000000001,238,0.6000000000000001
2018,10,3,6,30,14.600000000000001,0,0,0,0,-3.6,0,0,0,0,0.276,28.36,94.27,0.27,932,1.4000000000000001,259,0.6000000000000001
2018,10,3,7,30,16.3,53,269,90,0,-3.4000000000000004,53,269,0,90,0.276,25.71,82.01,0.27,933,1.4000000000000001,267,0.8
2018,10,3,8,30,19.5,98,573,292,0,-3.2,98,573,0,292,0.276,21.3,70.26,0.27,933,1.4000000000000001,140,1.6
2018,10,3,9,30,22.6,124,718,491,0,-2.5,124,718,0,491,0.276,18.53,59.24,0.27,933,1.4000000000000001,15,2.8000000000000003
2018,10,3,10,30,24.8,140,795,655,1,-2.1,140,795,0,655,0.275,16.78,49.620000000000005,0.27,933,1.4000000000000001,22,3.5
2018,10,3,11,30,26.1,161,811,759,2,-2.1,327,375,0,603,0.274,15.56,42.49,0.27,932,1.4000000000000001,15,3.6
2018,10,3,12,30,27.1,165,826,804,0,-2,165,826,0,804,0.273,14.73,39.28,0.27,932,1.4000000000000001,7,3.6
2018,10,3,13,30,27.6,163,816,779,0,-1.9000000000000001,163,816,0,779,0.272,14.4,40.96,0.27,931,1.5,179,3.7
2018,10,3,14,30,27.700000000000003,174,744,681,2,-1.8,297,357,3,541,0.272,14.47,46.980000000000004,0.27,930,1.5,355,3.8000000000000003
2018,10,3,15,30,27.3,160,667,533,0,-1.6,160,667,0,533,0.272,15.02,55.94,0.27,930,1.5,355,3.9000000000000004
2018,10,3,16,30,26.3,134,527,343,0,-1.4000000000000001,134,527,0,343,0.272,16.15,66.61,0.27,930,1.5,358,3.6
2018,10,3,17,30,23.6,85,268,140,0,-1.2000000000000002,85,268,0,140,0.272,19.2,78.19,0.27,931,1.6,182,2.6
2018,10,3,18,30,20.6,0,0,0,0,-1.1,0,0,0,0,0.272,23.25,89.88,0.27,931,1.6,6,1.7000000000000002
2018,10,3,19,30,19,0,0,0,0,-1,0,0,1,0,0.272,25.830000000000002,102.60000000000001,0.27,931,1.6,12,1.6
2018,10,3,20,30,18.2,0,0,0,3,-1,0,0,0,0,0.272,27.26,114.72,0.27,932,1.7000000000000002,19,1.6
2018,10,3,21,30,17.400000000000002,0,0,0,3,-1,0,0,0,0,0.271,28.63,126.33,0.27,932,1.7000000000000002,28,1.5
2018,10,3,22,30,16.8,0,0,0,3,-1.1,0,0,0,0,0.271,29.580000000000002,136.81,0.27,931,1.7000000000000002,40,1.4000000000000001
2018,10,3,23,30,16.400000000000002,0,0,0,0,-1.2000000000000002,0,0,0,0,0.271,30.150000000000002,144.97,0.27,931,1.7000000000000002,55,1.3
2018,10,4,0,30,16.3,0,0,0,0,-1.3,0,0,0,0,0.271,30.13,148.84,0.27,931,1.6,70,1.1
2018,10,4,1,30,16.400000000000002,0,0,0,0,-1.4000000000000001,0,0,0,0,0.272,29.68,146.83,0.27,930,1.6,87,0.9
2018,10,4,2,30,16.5,0,0,0,0,-1.5,0,0,0,0,0.272,29.3,139.84,0.27,930,1.6,120,0.7000000000000001
2018,10,4,3,30,16.3,0,0,0,0,-1.5,0,0,0,0,0.273,29.55,129.95,0.27,930,1.6,197,0.6000000000000001
2018,10,4,4,30,16.2,0,0,0,0,-1.5,0,0,0,0,0.273,29.72,118.64,0.27,930,1.5,250,0.6000000000000001
2018,10,4,5,30,15.600000000000001,0,0,0,0,-1.5,0,0,0,0,0.274,31.01,106.65,0.27,931,1.5,281,0.7000000000000001
2018,10,4,6,30,15.600000000000001,0,0,0,0,-1.4000000000000001,0,0,0,0,0.274,31.18,94.43,0.27,931,1.5,294,0.7000000000000001
2018,10,4,7,30,17.2,56,196,83,0,-1.3,56,196,0,83,0.274,28.400000000000002,82.17,0.27,932,1.5,305,1
2018,10,4,8,30,20.3,113,503,281,0,-1.2000000000000002,113,503,0,281,0.274,23.61,70.45,0.27,932,1.5,331,1.8
2018,10,4,9,30,23.200000000000003,143,663,480,0,-0.9,143,663,0,480,0.274,20.22,59.46,0.27,932,1.4000000000000001,184,2.7
2018,10,4,10,30,25.200000000000003,161,748,643,0,-0.6000000000000001,161,748,0,643,0.274,18.27,49.9,0.27,932,1.4000000000000001,15,3
2018,10,4,11,30,26.5,183,770,748,0,-0.6000000000000001,183,770,0,748,0.273,16.92,42.82,0.27,931,1.4000000000000001,12,3.1
2018,10,4,12,30,27.400000000000002,184,789,792,0,-0.7000000000000001,184,789,0,792,0.273,15.92,39.660000000000004,0.27,931,1.4000000000000001,5,3.2
2018,10,4,13,30,27.8,180,785,769,0,-0.8,180,785,0,769,0.272,15.44,41.35,0.27,930,1.4000000000000001,179,3.3000000000000003
2018,10,4,14,30,27.900000000000002,168,759,683,0,-0.8,168,759,0,683,0.273,15.36,47.35,0.27,930,1.3,357,3.5
2018,10,4,15,30,27.400000000000002,148,699,537,0,-0.7000000000000001,148,699,0,537,0.274,15.88,56.28,0.27,930,1.3,179,3.5
2018,10,4,16,30,26.400000000000002,119,583,348,0,-0.7000000000000001,119,583,0,348,0.275,16.94,66.92,0.27,930,1.3,4,3.3000000000000003
2018,10,4,17,30,23.700000000000003,75,344,143,0,-0.6000000000000001,75,344,0,143,0.276,19.97,78.49,0.27,930,1.3,12,2.3000000000000003
2018,10,4,18,30,20.5,0,0,0,0,-0.6000000000000001,0,0,0,0,0.277,24.38,90.12,0.27,931,1.2000000000000002,22,1.5
2018,10,4,19,30,18.900000000000002,0,0,0,0,-0.6000000000000001,0,0,0,0,0.278,26.900000000000002,102.89,0.27,931,1.2000000000000002,34,1.5
2018,10,4,20,30,18,0,0,0,0,-0.7000000000000001,0,0,0,0,0.278,28.25,115.01,0.27,931,1.2000000000000002,48,1.5
2018,10,4,21,30,17.2,0,0,0,0,-0.9,0,0,0,0,0.279,29.29,126.64,0.27,931,1.1,62,1.4000000000000001
2018,10,4,22,30,16.6,0,0,0,0,-1.1,0,0,0,0,0.279,29.91,137.15,0.27,931,1.1,78,1.4000000000000001
2018,10,4,23,30,16.1,0,0,0,0,-1.3,0,0,0,0,0.279,30.47,145.36,0.27,931,1.1,97,1.3
2018,10,5,0,30,15.9,0,0,0,0,-1.4000000000000001,0,0,0,0,0.28,30.650000000000002,149.23,0.27,931,1.1,121,1.2000000000000002
2018,10,5,1,30,15.700000000000001,0,0,0,0,-1.4000000000000001,0,0,0,0,0.281,30.91,147.17000000000002,0.27,930,1.1,146,1.2000000000000002
