Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2014,1,17,15,30,164,457,0,9710,11,0.1,346,8.4,,
2014,1,17,16,30,101,438,0,9700,9,0.1,218,8.4,,
2014,1,17,17,30,36,10,0,9690,7,0.2,38,8.1,,
2014,1,17,18,30,0,0,0,9690,6,0.3,0,8.1,,
2014,1,17,19,30,0,0,-1,9690,6,0.3,0,8.2,,
2014,1,17,20,30,0,0,-1,9680,5,0.3,0,8.1,,
2014,1,17,21,30,0,0,-1,9680,5,0.3,0,7.9,,
2014,1,17,22,30,0,0,-1,9680,4,0.3,0,8,,
2014,1,17,23,30,0,0,-1,9670,4,0.3,0,8.6,,
2014,1,18,0,30,0,0,-1,9670,3,0.3,0,9.3,,
2014,1,18,1,30,0,0,-2,9670,3,0.3,0,10.1,,
2014,1,18,2,30,0,0,-2,9670,3,0.3,0,10.4,,
2014,1,18,3,30,0,0,-3,9670,2,0.2,0,10.3,,
2014,1,18,4,30,0,0,-3,9670,2,0.2,0,10,,
2014,1,18,5,30,0,0,-4,9670,2,0.2,0,9.6,,
2014,1,18,6,30,0,0,-5,9670,2,0.2,0,9.5,,
2014,1,18,7,30,0,0,-5,9670,3,0.2,0,9.6,,
2014,1,18,8,30,5,0,-5,9670,4,0.2,5,9.9,,
2014,1,18,9,30,100,222,-4,9680,7,0.1,148,10.2,,
2014,1,18,10,30,145,465,-3,9680,10,0.1,312,10.9,,
2014,1,18,11,30,167,552,-2,9680,14,0,423,12.7,,
2014,1,18,12,30,192,544,-1,9680,15,0,476,19.9,,
2014,1,18,13,30,198,533,-1,9670,16,0,481,25.9,,
2014,1,18,14,30,187,508,-1,9670,16,0,436,26.6,,
2014,1,18,15,30,154,495,-2,9680,15,0,352,26.6,,
2014,1,18,16,30,132,295,1,9680,12,0,212,25,,
2014,1,18,17,30,40,16,0,9690,9,0,42,19.2,,
2014,1,18,18,30,0,0,-1,9690,8,0.1,0,17,,
2014,1,18,19,30,0,0,-1,9700,8,0.1,0,16.4,,
2014,1,18,20,30,0,0,-3,9700,7,0.1,0,15.4,,
2014,1,18,21,30,0,0,-3,9700,7,0.2,0,14.1,,
2014,1,18,22,30,0,0,-4,9700,6,0.2,0,12.8,,
2014,1,18,23,30,0,0,-4,9700,6,0.2,0,11.8,,
2014,1,19,0,30,0,0,-5,9700,5,0.2,0,10.6,,
2014,1,19,1,30,0,0,-5,9700,5,0.3,0,9.5,,
2014,1,19,2,30,0,0,-5,9700,5,0.3,0,8.9,,
2014,1,19,3,30,0,0,-4,9690,5,0.3,0,8.4,,
2014,1,19,4,30,0,0,-4,9690,5,0.3,0,8.2,,
2014,1,19,5,30,0,0,-4,9680,5,0.3,0,8,,
2014,1,19,6,30,0,0,-4,9680,5,0.3,0,8,,
2014,1,19,7,30,0,0,-4,9680,5,0.2,0,8,,
2014,1,19,8,30,10,0,-4,9690,7,0.1,10,8.2,,
2014,1,19,9,30,100,95,0,9700,9,0,121,9,,
2014,1,19,10,30,164,79,-2,9700,11,0,193,11.5,,
2014,1,19,11,30,217,375,-3,9700,13,0,392,25.9,,
2014,1,19,12,30,198,574,-3,9690,14,0,499,27,,
2014,1,19,13,30,224,532,-2,9680,14,0,508,26.9,,
2014,1,19,14,30,254,234,-2,9680,13,0,370,17.4,,
2014,1,19,15,30,176,28,0,9670,13,0,188,16.1,,
2014,1,19,16,30,116,50,0,9670,11,0.1,130,15.9,,
2014,1,19,17,30,13,0,-3,9670,9,0.1,13,15.4,,
2014,1,19,18,30,0,0,-2,9670,8,0.1,0,14.9,,
2014,1,19,19,30,0,0,-5,9670,8,0.2,0,14.6,,
2014,1,19,20,30,0,0,-4,9670,8,0.2,0,13,,
2014,1,19,21,30,0,0,-4,9670,8,0.2,0,10.9,,
2014,1,19,22,30,0,0,-5,9660,8,0.2,0,9.9,,
2014,1,19,23,30,0,0,-5,9660,8,0.2,0,9.7,,
2014,1,20,0,30,0,0,-4,9650,8,0.2,0,10.2,,
2014,1,20,1,30,0,0,-5,9650,8,0.1,0,11.6,,
2014,1,20,2,30,0,0,-4,9650,8,0.1,0,15.1,,
2014,1,20,3,30,0,0,-6,9650,7,0.2,0,18.4,,
2014,1,20,4,30,0,0,-6,9650,7,0.2,0,20.5,,
2014,1,20,5,30,0,0,-6,9650,7,0.2,0,22,,
2014,1,20,6,30,0,0,-5,9660,7,0.2,0,23,,
2014,1,20,7,30,0,0,-5,9660,7,0.3,0,23.9,,
2014,1,20,8,30,4,0,-2,9670,8,0.3,4,24.4,,
2014,1,20,9,30,59,0,-1,9670,11,0.3,59,24.7,,
2014,1,20,10,30,115,0,-2,9670,13,0.3,115,25.2,,
2014,1,20,11,30,181,7,-2,9660,16,0.3,185,26.2,,
2014,1,20,12,30,232,18,-1,9650,17,0.2,242,27,,
2014,1,20,13,30,235,17,-1,9640,18,0.2,245,27.9,,
2014,1,20,14,30,170,3,-2,9640,18,0.2,172,28.8,,
2014,1,20,15,30,172,14,-2,9640,16,0.2,178,29.4,,
2014,1,20,16,30,114,20,0,9640,14,0.2,120,29.7,,
2014,1,20,17,30,27,0,0,9640,12,0.2,27,29.4,,
2014,1,20,18,30,0,0,-2,9650,12,0.2,0,28.6,,
2014,1,20,19,30,0,0,-2,9650,11,0.2,0,27.7,,
2014,1,20,20,30,0,0,-2,9650,10,0.2,0,27.5,,
2014,1,20,21,30,0,0,-2,9660,10,0.3,0,27.5,,
2014,1,20,22,30,0,0,-2,9660,9,0.3,0,27.8,,
2014,1,20,23,30,0,0,-2,9660,9,0.3,0,28.1,,
2014,1,21,0,30,0,0,-1,9660,8,0.3,0,28.3,,
2014,1,21,1,30,0,0,0,9670,7,0.3,0,28.1,,
2014,1,21,2,30,0,0,0,9670,7,0.3,0,27.3,,
2014,1,21,3,30,0,0,1,9670,7,0.3,0,26.7,,
2014,1,21,4,30,0,0,1,9660,7,0.2,0,26.3,,
2014,1,21,5,30,0,0,2,9660,7,0.2,0,25.9,,
2014,1,21,6,30,0,0,3,9660,7,0.1,0,25.8,,
2014,1,21,7,30,0,0,3,9670,7,0.1,0,25.9,,
2014,1,21,8,30,8,0,4,9670,8,0.1,8,26.7,,
2014,1,21,9,30,78,2,5,9680,9,0,79,27.3,,
2014,1,21,10,30,164,55,5,9680,11,0,185,28.2,,
2014,1,21,11,30,150,0,6,9680,13,0,150,29.1,,
2014,1,21,12,30,266,95,7,9680,15,0,317,29.3,,
2014,1,21,13,30,280,80,6,9670,15,0,324,29.2,,
2014,1,21,14,30,248,268,6,9670,14,0,382,26.8,,
2014,1,21,15,30,179,344,6,9670,13,0,321,23.7,,
2014,1,21,16,30,121,289,6,9660,12,0,202,21.4,,
2014,1,21,17,30,48,46,6,9670,10,0,54,19.5,,
2014,1,21,18,30,0,0,5,9660,10,0,0,18,,
2014,1,21,19,30,0,0,4,9660,9,0.1,0,17.1,,
2014,1,21,20,30,0,0,4,9670,9,0.1,0,15.9,,
2014,1,21,21,30,0,0,4,9670,8,0.1,0,15,,
2014,1,21,22,30,0,0,4,9670,8,0.1,0,14.8,,
2014,1,21,23,30,0,0,4,9670,8,0.1,0,14.9,,
2014,1,22,0,30,0,0,4,9670,7,0.1,0,15,,
2014,1,22,1,30,0,0,3,9670,7,0.1,0,14.7,,
2014,1,22,2,30,0,0,3,9670,7,0.1,0,14.1,,
2014,1,22,3,30,0,0,3,9660,7,0.2,0,13.6,,
2014,1,22,4,30,0,0,3,9660,7,0.2,0,13.5,,
2014,1,22,5,30,0,0,3,9660,7,0.2,0,13.6,,
2014,1,22,6,30,0,0,2,9660,6,0.1,0,14,,
2014,1,22,7,30,0,0,2,9660,6,0.1,0,14.8,,
2014,1,22,8,30,9,0,3,9670,8,0,9,16.7,,
2014,1,22,9,30,53,0,4,9670,9,0,53,25,,
2014,1,22,10,30,175,140,3,9670,10,0,227,29.4,,
2014,1,22,11,30,237,316,4,9670,12,0.1,387,30.5,,
2014,1,22,12,30,226,33,5,9660,12,0.1,244,30.5,,
2014,1,22,13,30,287,93,5,9660,13,0.1,338,30.4,,
2014,1,22,14,30,266,90,5,9660,12,0.1,312,29.7,,
2014,1,22,15,30,207,70,4,9660,12,0.1,236,28.4,,
2014,1,22,16,30,129,117,5,9660,11,0.1,163,27.6,,
2014,1,22,17,30,14,0,5,9670,9,0.1,14,27.5,,
2014,1,22,18,30,0,0,4,9670,9,0.1,0,27.1,,
2014,1,22,19,30,0,0,4,9680,9,0.1,0,26.2,,
2014,1,22,20,30,0,0,3,9680,8,0,0,23.8,,
2014,1,22,21,30,0,0,3,9670,8,0,0,20.6,,
2014,1,22,22,30,0,0,3,9670,7,0.1,0,18.3,,
2014,1,22,23,30,0,0,3,9670,7,0.1,0,16.6,,
2014,1,23,0,30,0,0,3,9660,7,0,0,13.9,,
2014,1,23,1,30,0,0,2,9660,7,0.1,0,10.8,,
2014,1,23,2,30,0,0,2,9660,6,0.1,0,9,,
2014,1,23,3,30,0,0,2,9650,6,0.2,0,8.2,,
2014,1,23,4,30,0,0,2,9650,6,0.2,0,7.9,,
2014,1,23,5,30,0,0,3,9650,6,0.3,0,7.8,,
2014,1,23,6,30,0,0,3,9650,5,0.3,0,7.9,,
2014,1,23,7,30,0,0,2,9650,5,0.3,0,8.2,,
2014,1,23,8,30,11,0,2,9650,7,0.3,11,8.8,,
2014,1,23,9,30,87,358,3,9660,10,0.2,167,9.4,,
2014,1,23,10,30,176,283,3,9660,13,0.2,281,9.4,,
2014,1,23,11,30,145,641,3,9650,16,0.1,451,9.1,,
2014,1,23,12,30,156,686,3,9650,17,0.1,524,8,,
2014,1,23,13,30,157,694,3,9640,18,0.1,537,6.8,,
2014,1,23,14,30,238,418,3,9630,18,0.1,450,6.3,,
2014,1,23,15,30,194,78,2,9620,17,0.2,227,6.5,,
2014,1,23,16,30,142,293,3,9620,15,0.2,226,6.6,,
2014,1,23,17,30,51,43,2,9620,13,0.3,57,7,,
2014,1,23,18,30,0,0,2,9620,12,0.3,0,8,,
2014,1,23,19,30,0,0,1,9620,11,0.2,0,9.6,,
2014,1,23,20,30,0,0,1,9620,11,0.2,0,11,,
2014,1,23,21,30,0,0,0,9620,10,0.2,0,12.1,,
2014,1,23,22,30,0,0,0,9610,10,0.2,0,13.4,,
2014,1,23,23,30,0,0,0,9610,10,0.2,0,14.9,,
2014,1,24,0,30,0,0,0,9600,9,0.2,0,16.7,,
2014,1,24,1,30,0,0,-1,9600,9,0.2,0,17.8,,
2014,1,24,2,30,0,0,-1,9600,9,0.2,0,18.4,,
2014,1,24,3,30,0,0,-3,9600,8,0.3,0,19,,
2014,1,24,4,30,0,0,-2,9600,8,0.3,0,19.4,,
2014,1,24,5,30,0,0,-2,9610,8,0.3,0,19.9,,
2014,1,24,6,30,0,0,-2,9610,8,0.3,0,20.9,,
2014,1,24,7,30,0,0,-2,9610,8,0.3,0,22,,
2014,1,24,8,30,13,0,0,9620,9,0.3,13,22.8,,
2014,1,24,9,30,93,30,1,9620,10,0.2,100,23.4,,
2014,1,24,10,30,144,7,2,9630,11,0.1,147,24.3,,
2014,1,24,11,30,178,5,2,9620,12,0,181,0.2,,
2014,1,24,12,30,251,35,2,9620,15,0.1,270,2.2,,
2014,1,24,13,30,176,3,1,9610,16,0.1,178,3.3,,
2014,1,24,14,30,256,194,1,9610,16,0.2,355,4,,
2014,1,24,15,30,196,234,2,9610,15,0.2,295,4.8,,
2014,1,24,16,30,135,202,3,9620,13,0.3,194,5.8,,
2014,1,24,17,30,36,0,3,9620,11,0.3,36,7.1,,
2014,1,24,18,30,0,0,3,9630,11,0.4,0,8.3,,
2014,1,24,19,30,0,0,2,9630,10,0.4,0,9.3,,
2014,1,24,20,30,0,0,2,9630,9,0.3,0,9.9,,
2014,1,24,21,30,0,0,2,9630,9,0.3,0,10.3,,
2014,1,24,22,30,0,0,1,9620,9,0.2,0,10.5,,
2014,1,24,23,30,0,0,2,9620,9,0.2,0,10.5,,
2014,1,25,0,30,0,0,2,9620,8,0.1,0,9.5,,
2014,1,25,1,30,0,0,3,9620,8,0,0,2.8,,
2014,1,25,2,30,0,0,3,9630,8,0,0,34,,
2014,1,25,3,30,0,0,3,9630,8,0.1,0,31.3,,
2014,1,25,4,30,0,0,4,9630,8,0,0,28,,
2014,1,25,5,30,0,0,3,9640,7,0,0,22.3,,
2014,1,25,6,30,0,0,3,9640,7,0.1,0,19.6,,
2014,1,25,7,30,0,0,3,9640,7,0.1,0,19.7,,
2014,1,25,8,30,6,0,4,9640,8,0.1,6,20.1,,
2014,1,25,9,30,78,0,4,9650,11,0.1,78,20,,
2014,1,25,10,30,101,0,4,9650,14,0,101,20.5,,
2014,1,25,11,30,102,0,5,9650,16,0,102,24.4,,
2014,1,25,12,30,169,0,5,9640,17,0,169,0.3,,
2014,1,25,13,30,175,1,4,9640,17,0,176,1.5,,
2014,1,25,14,30,104,0,4,9640,16,0,104,35.5,,
2014,1,25,15,30,170,14,4,9640,15,0,176,31.7,,
2014,1,25,16,30,128,66,5,9650,14,0,148,30.6,,
2014,1,25,17,30,53,189,6,9650,12,0.1,78,30.4,,
2014,1,25,18,30,0,0,5,9660,11,0.1,0,29.5,,
2014,1,25,19,30,0,0,5,9660,11,0.1,0,28,,
2014,1,25,20,30,0,0,4,9660,10,0,0,27.2,,
2014,1,25,21,30,0,0,4,9660,9,0,0,26.5,,
2014,1,25,22,30,0,0,3,9660,8,0,0,24.8,,
2014,1,25,23,30,0,0,3,9660,8,0,0,9.3,,
2014,1,26,0,30,0,0,3,9660,7,0,0,7,,
2014,1,26,1,30,0,0,2,9660,7,0.1,0,6.7,,
2014,1,26,2,30,0,0,3,9660,6,0.1,0,7.7,,
2014,1,26,3,30,0,0,3,9660,6,0.1,0,8.9,,
2014,1,26,4,30,0,0,3,9650,6,0.2,0,9.9,,
2014,1,26,5,30,0,0,2,9650,6,0.2,0,10.6,,
2014,1,26,6,30,0,0,2,9650,6,0.3,0,11,,
2014,1,26,7,30,0,0,2,9650,6,0.3,0,11.1,,
2014,1,26,8,30,16,0,2,9650,8,0.3,16,10.8,,
2014,1,26,9,30,89,371,2,9660,11,0.2,175,10.4,,
2014,1,26,10,30,126,554,2,9660,14,0.2,336,9.5,,
2014,1,26,11,30,147,649,3,9650,16,0.2,462,8.7,,
2014,1,26,12,30,157,694,3,9640,18,0.2,537,8.3,,
2014,1,26,13,30,159,701,3,9640,19,0.1,550,7.9,,
2014,1,26,14,30,153,674,2,9630,19,0.1,502,7.4,,
2014,1,26,15,30,137,604,2,9630,18,0,396,6.8,,
2014,1,26,16,30,108,466,5,9640,16,0,247,5,,
2014,1,26,17,30,61,124,4,9640,13,0,78,4.6,,
2014,1,26,18,30,0,0,3,9650,13,0,0,6.5,,
2014,1,26,19,30,0,0,4,9650,12,0,0,10.7,,
2014,1,26,20,30,0,0,2,9660,11,0.1,0,15.3,,
2014,1,26,21,30,0,0,2,9660,11,0.1,0,17.2,,
2014,1,26,22,30,0,0,0,9660,10,0.2,0,17.9,,
2014,1,26,23,30,0,0,0,9650,10,0.2,0,19.3,,
2014,1,27,0,30,0,0,0,9650,9,0.2,0,20.4,,
2014,1,27,1,30,0,0,0,9650,9,0.1,0,20.7,,
2014,1,27,2,30,0,0,0,9650,8,0.1,0,20.9,,
2014,1,27,3,30,0,0,0,9650,8,0.1,0,21.1,,
2014,1,27,4,30,0,0,0,9650,8,0.1,0,20.9,,
2014,1,27,5,30,0,0,0,9650,8,0.1,0,20.1,,
2014,1,27,6,30,0,0,0,9650,8,0.1,0,19.7,,
2014,1,27,7,30,0,0,0,9660,8,0.2,0,19.7,,
2014,1,27,8,30,18,0,1,9660,10,0.2,18,20.8,,
2014,1,27,9,30,117,224,2,9670,12,0.2,170,22.2,,
2014,1,27,10,30,187,120,1,9670,14,0.2,233,24.3,,
2014,1,27,11,30,240,284,2,9670,16,0.2,379,26.3,,
2014,1,27,12,30,157,692,2,9670,17,0.2,538,27.3,,
2014,1,27,13,30,159,698,2,9670,16,0.2,551,27.7,,
2014,1,27,14,30,246,452,2,9670,16,0.1,482,27.9,,
2014,1,27,15,30,149,3,2,9660,15,0.1,151,27.5,,
2014,1,27,16,30,123,40,6,9660,13,0,136,25.8,,
2014,1,27,17,30,27,0,5,9660,12,0,27,21.2,,
2014,1,27,18,30,0,0,4,9660,11,0,0,18,,
2014,1,27,19,30,0,0,4,9660,11,0,0,17,,
2014,1,27,20,30,0,0,3,9660,10,0,0,12.1,,
2014,1,27,21,30,0,0,3,9660,10,0.1,0,7.5,,
2014,1,27,22,30,0,0,1,9650,10,0.2,0,6.4,,
2014,1,27,23,30,0,0,2,9650,10,0.2,0,6.5,,
2014,1,28,0,30,0,0,2,9650,10,0.2,0,6.8,,
2014,1,28,1,30,0,0,2,9640,9,0.2,0,6.9,,
2014,1,28,2,30,0,0,3,9640,9,0.1,0,7.2,,
2014,1,28,3,30,0,0,3,9640,9,0,0,9.7,,
2014,1,28,4,30,0,0,2,9640,9,0,0,19.7,,
2014,1,28,5,30,0,0,2,9640,9,0.1,0,20.8,,
2014,1,28,6,30,0,0,0,9640,8,0.1,0,20.7,,
2014,1,28,7,30,0,0,0,9650,8,0.1,0,20,,
2014,1,28,8,30,24,17,-1,9650,10,0.1,26,19,,
2014,1,28,9,30,91,379,0,9650,14,0.1,181,18,,
2014,1,28,10,30,128,561,0,9660,17,0,343,17.5,,
2014,1,28,11,30,148,656,1,9660,19,0,471,18.8,,
2014,1,28,12,30,159,701,1,9650,21,0,547,23.3,,
2014,1,28,13,30,161,709,0,9650,21,0,562,30.8,,
2014,1,28,14,30,154,684,0,9640,21,0,514,35.1,,
2014,1,28,15,30,139,615,0,9630,20,0,408,2.3,,
2014,1,28,16,30,110,480,2,9630,18,0.1,257,5.2,,
2014,1,28,17,30,63,77,0,9630,15,0.2,74,7.7,,
2014,1,28,18,30,0,0,0,9620,14,0.3,0,9.7,,
2014,1,28,19,30,0,0,0,9620,13,0.3,0,11.2,,
2014,1,28,20,30,0,0,0,9610,13,0.4,0,12,,
2014,1,28,21,30,0,0,0,9610,12,0.4,0,12.1,,
2014,1,28,22,30,0,0,0,9600,12,0.4,0,12,,
2014,1,28,23,30,0,0,-1,9590,11,0.3,0,11.9,,
2014,1,29,0,30,0,0,-1,9580,11,0.3,0,12,,
2014,1,29,1,30,0,0,-1,9580,10,0.2,0,12.5,,
2014,1,29,2,30,0,0,-1,9580,10,0.2,0,14.5,,
2014,1,29,3,30,0,0,-2,9580,10,0.2,0,16.8,,
2014,1,29,4,30,0,0,-4,9570,9,0.2,0,18.3,,
2014,1,29,5,30,0,0,-3,9580,9,0.2,0,19.3,,
2014,1,29,6,30,0,0,-4,9580,10,0.2,0,19.6,,
2014,1,29,7,30,0,0,-4,9580,10,0.2,0,19.7,,
2014,1,29,8,30,18,0,-1,9590,11,0.2,18,19.7,,
2014,1,29,9,30,93,13,0,9590,14,0.2,97,19.8,,
2014,1,29,10,30,187,101,-2,9590,17,0.2,227,20.2,,
2014,1,29,11,30,236,350,-1,9590,19,0.1,410,22.8,,
2014,1,29,12,30,262,333,-2,9580,20,0.1,448,27.4,,
2014,1,29,13,30,267,458,-3,9580,20,0.2,528,30,,
2014,1,29,14,30,257,94,-2,9580,19,0.2,307,31.1,,
2014,1,29,15,30,154,3,-1,9580,18,0.2,156,31.6,,
2014,1,29,16,30,115,4,2,9590,17,0.2,117,31.9,,
2014,1,29,17,30,45,0,4,9590,15,0.1,45,31.9,,
2014,1,29,18,30,0,0,2,9600,14,0,0,31.5,,
2014,1,29,19,30,0,0,3,9610,14,0,0,21.8,,
2014,1,29,20,30,0,0,2,9610,13,0,0,18.9,,
2014,1,29,21,30,0,0,4,9620,13,0.1,0,20.8,,
2014,1,29,22,30,0,0,3,9620,12,0.1,0,23.4,,
2014,1,29,23,30,0,0,4,9630,12,0.2,0,25.6,,
2014,1,30,0,30,0,0,5,9630,11,0.3,0,26.7,,
2014,1,30,1,30,0,0,5,9640,10,0.3,0,27.3,,
2014,1,30,2,30,0,0,5,9640,10,0.3,0,27.8,,
2014,1,30,3,30,0,0,5,9640,9,0.3,0,28.2,,
2014,1,30,4,30,0,0,5,9650,9,0.3,0,28.1,,
2014,1,30,5,30,0,0,5,9660,8,0.3,0,27.8,,
2014,1,30,6,30,0,0,6,9660,8,0.3,0,27.3,,
2014,1,30,7,30,0,0,6,9680,8,0.2,0,26.9,,
2014,1,30,8,30,6,0,6,9680,8,0.2,6,26.5,,
2014,1,30,9,30,105,66,6,9690,8,0.2,121,26.4,,
2014,1,30,10,30,195,376,6,9690,9,0.2,342,26.9,,
2014,1,30,11,30,147,643,6,9690,10,0.2,468,28.3,,
2014,1,30,12,30,272,97,6,9680,11,0.1,327,30,,
2014,1,30,13,30,160,696,6,9670,11,0.1,559,31.4,,
2014,1,30,14,30,153,671,6,9660,12,0.1,512,33,,
2014,1,30,15,30,138,605,6,9660,13,0.1,408,35,,
2014,1,30,16,30,111,474,5,9650,11,0,259,2.2,,
2014,1,30,17,30,71,85,5,9660,9,0.1,84,4.5,,
2014,1,30,18,30,0,0,5,9660,9,0.1,0,5.8,,
2014,1,30,19,30,0,0,5,9660,8,0.1,0,6.4,,
2014,1,30,20,30,0,0,5,9660,8,0.1,0,5.2,,
2014,1,30,21,30,0,0,6,9670,8,0,0,2.4,,
2014,1,30,22,30,0,0,6,9660,8,0,0,35.4,,
2014,1,30,23,30,0,0,6,9670,8,0,0,33,,
2014,1,31,0,30,0,0,6,9660,7,0,0,25,,
2014,1,31,1,30,0,0,6,9660,7,0,0,14.1,,
2014,1,31,2,30,0,0,5,9660,7,0.1,0,11.2,,
2014,1,31,3,30,0,0,5,9650,6,0.2,0,10.1,,
2014,1,31,4,30,0,0,5,9650,5,0.2,0,9.6,,
2014,1,31,5,30,0,0,5,9650,5,0.3,0,9.3,,
2014,1,31,6,30,0,0,4,9640,5,0.2,0,8.9,,
2014,1,31,7,30,0,0,5,9640,5,0.2,0,8.4,,
2014,1,31,8,30,26,15,5,9640,7,0.2,28,7.9,,
2014,1,31,9,30,105,51,5,9650,10,0.1,118,6.9,,
2014,1,31,10,30,128,561,6,9650,13,0,349,3.7,,
2014,1,31,11,30,238,364,6,9650,15,0.1,421,33.4,,
2014,1,31,12,30,208,598,6,9640,16,0.1,546,30.8,,
2014,1,31,13,30,160,701,6,9640,16,0.2,565,29.1,,
2014,1,31,14,30,264,104,6,9640,16,0.2,320,28,,
2014,1,31,15,30,139,609,6,9640,15,0.3,412,27.2,,
2014,1,31,16,30,157,176,5,9650,14,0.4,213,26.7,,
2014,1,31,17,30,48,0,5,9650,12,0.5,48,26.4,,
2014,1,31,18,30,0,0,3,9660,10,0.5,0,26.5,,
2014,1,31,19,30,0,0,0,9670,9,0.5,0,26.7,,
2014,1,31,20,30,0,0,0,9670,7,0.5,0,26.7,,
2014,1,31,21,30,0,0,-1,9680,6,0.5,0,26.6,,
2014,1,31,22,30,0,0,-1,9680,5,0.4,0,26.6,,
2014,1,31,23,30,0,0,-1,9680,4,0.4,0,26.7,,
2005,2,1,0,30,0,0,-1,9670,4,0.4,0,26.8,,
2005,2,1,1,30,0,0,-2,9670,3,0.4,0,26.8,,
2005,2,1,2,30,0,0,-2,9670,2,0.4,0,27,,
2005,2,1,3,30,0,0,-3,9680,2,0.5,0,27.1,,
2005,2,1,4,30,0,0,-3,9680,1,0.5,0,27,,
2005,2,1,5,30,0,0,-2,9620,5,0.2,0,15.4,,
2005,2,1,6,30,0,0,-2,9620,5,0.2,0,15.5,,
2005,2,1,7,30,0,0,-3,9630,5,0.1,0,15.5,,
2005,2,1,8,30,8,0,0,9630,7,0.2,8,15.7,,
2005,2,1,9,30,120,158,0,9640,9,0.1,160,15.8,,
2005,2,1,10,30,179,387,0,9640,11,0.1,333,15.5,,
2005,2,1,11,30,208,483,0,9630,14,0,453,16.8,,
2005,2,1,12,30,233,485,0,9620,16,0,510,19.6,,
2005,2,1,13,30,275,373,0,9610,17,0,493,22.4,,
2005,2,1,14,30,281,254,0,9600,17,0,419,19.4,,
2005,2,1,15,30,226,90,0,9600,16,0,267,9.2,,
2005,2,1,16,30,165,190,3,9590,14,0.1,227,6.9,,
2005,2,1,17,30,61,20,2,9590,12,0.1,65,7.7,,
2005,2,1,18,30,0,0,1,9590,11,0.1,0,8.7,,
2005,2,1,19,30,0,0,1,9590,11,0.1,0,10.3,,
2005,2,1,20,30,0,0,1,9590,10,0.1,0,13.9,,
2005,2,1,21,30,0,0,0,9590,10,0.1,0,17.6,,
2005,2,1,22,30,0,0,1,9590,10,0.2,0,18.9,,
2005,2,1,23,30,0,0,1,9590,10,0.2,0,19.3,,
2005,2,2,0,30,0,0,1,9580,9,0.2,0,19.5,,
2005,2,2,1,30,0,0,1,9580,9,0.2,0,19.9,,
2005,2,2,2,30,0,0,1,9580,9,0.2,0,20.1,,
2005,2,2,3,30,0,0,1,9570,9,0.2,0,20,,
2005,2,2,4,30,0,0,1,9570,9,0.1,0,19,,
2005,2,2,5,30,0,0,0,9570,8,0.1,0,17.4,,
2005,2,2,6,30,0,0,1,9570,8,0.1,0,15.7,,
2005,2,2,7,30,0,0,0,9570,8,0.1,0,14.9,,
2005,2,2,8,30,27,5,1,9580,9,0,28,15.3,,
2005,2,2,9,30,72,0,0,9580,11,0,72,14.2,,
2005,2,2,10,30,75,0,1,9580,14,0,75,7.9,,
2005,2,2,11,30,134,0,1,9570,16,0,134,3.1,,
2005,2,2,12,30,123,0,1,9560,16,0,123,0.1,,
2005,2,2,13,30,122,0,1,9550,15,0,122,34,,
2005,2,2,14,30,133,0,2,9550,14,0,133,0,,
2005,2,2,15,30,154,1,3,9550,13,0.1,155,5.3,,
2005,2,2,16,30,52,0,4,9550,12,0.2,52,8.9,,
2005,2,2,17,30,20,0,3,9550,11,0.2,20,11,,
2005,2,2,18,30,0,0,3,9560,11,0.3,0,12.3,,
2005,2,2,19,30,0,0,3,9560,10,0.3,0,13.4,,
2005,2,2,20,30,0,0,3,9560,10,0.3,0,14.7,,
2005,2,2,21,30,0,0,3,9560,10,0.3,0,16.9,,
2005,2,2,22,30,0,0,3,9550,10,0.3,0,19.7,,
2005,2,2,23,30,0,0,3,9550,10,0.3,0,22.6,,
2005,2,3,0,30,0,0,3,9560,10,0.5,0,25,,
2005,2,3,1,30,0,0,4,9570,9,0.6,0,26.1,,
2005,2,3,2,30,0,0,4,9580,8,0.6,0,26.1,,
2005,2,3,3,30,0,0,4,9590,7,0.6,0,25.8,,
2005,2,3,4,30,0,0,4,9590,6,0.5,0,25.6,,
2005,2,3,5,30,0,0,3,9600,5,0.5,0,25.8,,
2005,2,3,6,30,0,0,2,9610,4,0.5,0,25.9,,
2005,2,3,7,30,0,0,1,9620,4,0.4,0,25.9,,
2005,2,3,8,30,30,10,0,9630,4,0.4,31,26,,
2005,2,3,9,30,124,175,0,9630,5,0.3,169,26.3,,
2005,2,3,10,30,180,404,0,9640,7,0.3,344,26.8,,
2005,2,3,11,30,210,498,0,9630,9,0.3,467,27.5,,
2005,2,3,12,30,189,640,1,9630,11,0.3,559,28.1,,
2005,2,3,13,30,191,649,1,9620,11,0.2,575,28.5,,
2005,2,3,14,30,287,220,1,9620,12,0.2,409,28.5,,
2005,2,3,15,30,232,154,1,9620,11,0.2,304,28.5,,
2005,2,3,16,30,59,0,1,9620,9,0.2,59,28.5,,
2005,2,3,17,30,21,0,1,9630,8,0.2,21,28.5,,
2005,2,3,18,30,0,0,1,9640,7,0.2,0,28.4,,
2005,2,3,19,30,0,0,1,9640,6,0.2,0,28,,
2005,2,3,20,30,0,0,1,9640,5,0.2,0,28,,
2005,2,3,21,30,0,0,1,9630,5,0.2,0,28.8,,
