Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,1,9,17,30,1,0,0,0,0,-9.3,0,0,0,0,0.303,45.99,100.06,0.26,990,0.3,93,3.1,,
2017,1,9,18,30,0.3,0,0,0,0,-9.2,0,0,0,0,0.303,48.82,111.53,0.26,990,0.2,98,3.3,,
2017,1,9,19,30,-0.5,0,0,0,0,-9.2,0,0,0,0,0.304,51.82,123.34,0.26,990,0.2,103,3.2,,
2017,1,9,20,30,-1.1,0,0,0,0,-9.3,0,0,0,0,0.305,53.69,135.27,0.26,990,0.2,106,3.1,,
2017,1,9,21,30,-1.5,0,0,0,0,-9.5,0,0,0,0,0.306,54.57,146.95,0.26,989,0.2,107,3.2,,
2017,1,9,22,30,-1.8,0,0,0,0,-9.6,0,0,0,0,0.305,55.24,157.58,0.26,989,0.2,108,3.3,,
2017,1,9,23,30,-1.9,0,0,0,0,-9.7,0,0,0,0,0.304,55.3,164.37,0.26,988,0.2,110,3.4,,
2017,1,10,0,30,-2,0,0,0,0,-9.7,0,0,0,0,0.303,55.47,162.08,0.26,988,0.2,112,3.6,,
2017,1,10,1,30,-1.9,0,0,0,0,-9.9,0,0,0,0,0.301,54.56,152.95,0.26,988,0.2,115,3.7,,
2017,1,10,2,30,-1.9,0,0,0,0,-10.1,0,0,1,0,0.3,53.61,141.66,0.26,988,0.2,120,3.7,,
2017,1,10,3,30,-1.9,0,0,0,0,-10.4,0,0,0,0,0.3,52.25,129.81,0.26,988,0.2,123,3.6,,
2017,1,10,4,30,-2,0,0,0,0,-10.8,0,0,0,0,0.302,51.15,117.89,0.26,988,0.2,126,3.5,,
2017,1,10,5,30,-2.1,0,0,0,0,-11,0,0,0,0,0.304,50.4,106.19,0.26,988,0.2,125,3.5,,
2017,1,10,6,30,-1.4,0,0,0,0,-11.2,0,0,0,0,0.307,47.36,94.95,0.26,988,0.2,124,3.8,,
2017,1,10,7,30,0.8,35,403,75,0,-11.1,35,403,0,75,0.31,40.51,84.3,0.26,989,0.2,125,4.4,,
2017,1,10,8,30,3.6,65,712,250,4,-11,65,0,0,65,0.312,33.56,75,0.26,989,0.2,125,4.7,,
2017,1,10,9,30,6.7,81,841,406,0,-10.8,81,841,0,406,0.312,27.55,67.26,0.26,989,0.2,122,5,,
2017,1,10,10,30,9.4,110,834,504,2,-11.4,212,154,0,284,0.311,21.82,61.78,0.26,988,0.2,119,5.2,,
2017,1,10,11,30,11.2,114,848,548,1,-12.1,114,848,0,548,0.309,18.34,59.22,0.26,987,0.3,122,4.9,,
2017,1,10,12,30,12.3,112,842,534,2,-12.9,221,237,3,340,0.307,15.99,59.97,0.26,987,0.3,126,4.3,,
2017,1,10,13,30,12.5,96,819,457,2,-12.9,193,168,0,267,0.304,15.68,63.9,0.26,987,0.4,128,3.7,,
2017,1,10,14,30,11,84,724,326,2,-12,139,115,3,177,0.303,18.7,70.48,0.26,987,0.4,124,2.8,,
2017,1,10,15,30,7.5,60,524,160,0,-10,60,524,0,160,0.304,27.66,79,0.26,987,0.4,118,2.2,,
2017,1,10,16,30,4.7,13,61,14,0,-10.9,13,61,0,14,0.306,31.22,88.66,0.26,988,0.4,123,2.4,,
2017,1,10,17,30,3.7,0,0,0,0,-11.3,0,0,0,0,0.309,32.54,99.89,0.26,989,0.5,136,2.6,,
2017,1,10,18,30,3.1,0,0,0,0,-11.2,0,0,0,0,0.311,34.07,111.37,0.26,989,0.5,161,2.5,,
2017,1,10,19,30,2.4,0,0,0,0,-10.9,0,0,0,0,0.312,36.7,123.19,0.26,989,0.5,193,2.3,,
2017,1,10,20,30,1.8,0,0,0,0,-10.2,0,0,0,0,0.311,40.62,135.11,0.26,989,0.5,218,2.1,,
2017,1,10,21,30,1.5,0,0,0,0,-9.3,0,0,0,0,0.309,44.57,146.79,0.26,989,0.5,229,2.1,,
2017,1,10,22,30,1.1,0,0,0,0,-8.7,0,0,0,0,0.308,47.95,157.4,0.26,989,0.5,234,2.1,,
2017,1,10,23,30,0.8,0,0,0,0,-8.4,0,0,1,0,0.308,50.32,164.2,0.26,990,0.5,236,2.1,,
2017,1,11,0,30,0.6,0,0,0,0,-8.2,0,0,0,0,0.308,51.68,161.99,0.26,990,0.5,237,2,,
2017,1,11,1,30,0.5,0,0,0,0,-8.2,0,0,0,0,0.309,52.12,152.92,0.26,990,0.6,237,1.9,,
2017,1,11,2,30,0.3,0,0,0,0,-8.2,0,0,0,0,0.31,52.71,141.66,0.26,990,0.6,237,1.8,,
2017,1,11,3,30,0.3,0,0,0,0,-8.3,0,0,0,0,0.31,52.6,129.81,0.26,990,0.6,237,1.8,,
2017,1,11,4,30,0.6,0,0,0,0,-8.3,0,0,0,0,0.31,51.33,117.89,0.26,991,0.7,241,1.6,,
2017,1,11,5,30,0.9,0,0,0,0,-8.4,0,0,0,0,0.31,49.82,106.18,0.26,991,0.7,251,1.4,,
2017,1,11,6,30,1.5,0,0,0,0,-8.5,0,0,0,0,0.309,47.31,94.93,0.26,992,0.8,267,1.4,,
2017,1,11,7,30,3.4,41,243,65,0,-8.5,41,243,0,65,0.307,41.41,84.26,0.26,993,0.8,284,1.5,,
2017,1,11,8,30,5.8,86,530,224,3,-8.2,51,0,0,51,0.306,35.9,74.94,0.26,993,0.8,303,1.7,,
2017,1,11,9,30,7.9,117,645,367,0,-8.1,117,645,0,367,0.304,31.29,67.17,0.26,993,0.9,320,1.6,,
2017,1,11,10,30,9.7,148,672,467,0,-7.8,148,672,0,467,0.302,28.24,61.66,0.26,993,0.9,323,1.7,,
2017,1,11,11,30,10.9,160,685,512,0,-7.7,160,685,0,512,0.3,26.4,59.07,0.26,992,0.9,323,2.1,,
2017,1,11,12,30,11.5,163,666,497,0,-7.7,163,666,0,497,0.299,25.31,59.8,0.26,992,0.9,326,2.7,,
2017,1,11,13,30,11.5,154,607,423,4,-7.8,107,0,0,107,0.298,25.08,63.72,0.26,992,0.9,328,3.3,,
2017,1,11,14,30,10.4,132,488,296,4,-7.8,71,0,0,71,0.298,26.96,70.3,0.26,992,1,329,3.4,,
2017,1,11,15,30,8,87,284,142,4,-7,31,0,3,31,0.298,33.72,78.83,0.26,993,1,329,2.9,,
2017,1,11,16,30,5.8,10,9,10,4,-7.2,3,0,3,3,0.298,38.76,88.5,0.26,994,1,328,2.9,,
2017,1,11,17,30,4.8,0,0,0,4,-6.9,0,0,0,0,0.299,42.6,99.73,0.26,995,1,327,3.4,,
2017,1,11,18,30,3.9,0,0,0,4,-5.2,0,0,0,0,0.3,51.3,111.2,0.26,995,1.1,328,3.4,,
2017,1,11,19,30,3.2,0,0,0,0,-2.9,0,0,0,0,0.301,64.06,123.03,0.26,995,1.1,331,3.2,,
2017,1,11,20,30,2.6,0,0,0,4,-1,0,0,0,0,0.302,77.1,134.95,0.26,995,1.2,333,2.7,,
2017,1,11,21,30,2,0,0,0,4,0.1,0,0,0,0,0.304,87.07,146.63,0.26,995,1.1,333,2.2,,
2017,1,11,22,30,1.6,0,0,0,4,0.4,0,0,0,0,0.306,92.03,157.23,0.26,994,1.1,332,2.3,,
2017,1,11,23,30,1.3,0,0,0,4,0.5,0,0,0,0,0.308,94.31,164.03,0.26,994,1,332,2.5,,
2017,1,12,0,30,1.1,0,0,0,7,0.4,0,0,0,0,0.31,95.18,161.9,0.26,994,1,333,2.5,,
2017,1,12,1,30,1,0,0,0,7,0.3,0,0,0,0,0.313,95.03,152.88,0.26,994,1,334,2.5,,
2017,1,12,2,30,0.7,0,0,0,7,0.1,0,0,0,0,0.315,95.76,141.65,0.26,994,0.9,337,2.4,,
2017,1,12,3,30,0.6,0,0,0,0,-0.2,0,0,0,0,0.317,94.47,129.8,0.26,994,0.9,339,2.4,,
2017,1,12,4,30,0.1,0,0,0,0,-0.5,0,0,0,0,0.32,95.88,117.88,0.26,995,0.9,342,2.3,,
2017,1,12,5,30,-0.2,0,0,0,4,-0.7,0,0,0,0,0.322,96.16,106.17,0.26,995,0.9,342,2.2,,
2017,1,12,6,30,-0.3,0,0,0,0,-1,0,0,0,0,0.323,94.85,94.9,0.26,995,0.9,340,2.5,,
2017,1,12,7,30,0.3,47,100,57,1,-1.6,47,100,0,57,0.325,87.27,84.22,0.26,995,0.9,338,2.9,,
2017,1,12,8,30,1.4,113,375,211,4,-2.4,17,0,0,17,0.327,75.67,74.87,0.26,995,0.9,334,2.9,,
2017,1,12,9,30,2.5,145,545,358,4,-2.9,42,0,0,42,0.329,67.48,67.07,0.26,995,0.9,328,2.9,,
2017,1,12,10,30,3.6,173,596,458,4,-3.2,75,0,0,75,0.332,60.98,61.53,0.26,994,0.9,328,3.1,,
2017,1,12,11,30,4.6,175,651,511,4,-3.5,178,8,0,182,0.337,55.91,58.92,0.26,994,0.8,332,3.3,,
2017,1,12,12,30,5,168,656,500,4,-3.6,124,0,0,124,0.342,53.85,59.62,0.26,993,0.8,339,3.7,,
2017,1,12,13,30,4.9,154,614,427,4,-3.7,97,0,0,97,0.348,53.84,63.54,0.26,993,0.8,345,4,,
2017,1,12,14,30,4.2,130,507,303,4,-3.8,45,0,3,45,0.354,56.16,70.11,0.26,994,0.8,351,4,,
2017,1,12,15,30,3.1,88,299,146,4,-3.8,12,0,3,12,0.36,60.34,78.65,0.26,994,0.8,355,3.5,,
2017,1,12,16,30,2.1,12,9,12,1,-3.9,12,9,0,12,0.365,64.69,88.34,0.26,995,0.8,357,2.9,,
2017,1,12,17,30,1.3,0,0,0,4,-3.9,0,0,0,0,0.37,68.24,99.56,0.26,995,0.8,356,2.6,,
2017,1,12,18,30,0.5,0,0,0,1,-4.1,0,0,0,0,0.371,71.47,111.04,0.26,995,0.8,353,2.4,,
2017,1,12,19,30,-0.3,0,0,0,4,-4.2,0,0,0,0,0.371,74.72,122.87,0.26,995,0.8,350,2,,
2017,1,12,20,30,-1.2,0,0,0,1,-4.4,0,0,0,0,0.368,78.63,134.79,0.26,994,0.8,350,1.8,,
2017,1,12,21,30,-2,0,0,0,1,-4.6,0,0,0,0,0.364,82.18,146.46,0.26,994,0.8,354,1.8,,
2017,1,12,22,30,-2.6,0,0,0,4,-4.8,0,0,0,0,0.36,84.62,157.05,0.26,993,0.8,179,1.7,,
2017,1,12,23,30,-3.1,0,0,0,4,-5,0,0,0,0,0.358,86.68,163.85,0.26,992,0.8,7,1.7,,
2017,1,13,0,30,-3.4,0,0,0,1,-5.1,0,0,0,0,0.357,87.74,161.8,0.26,992,0.8,17,1.6,,
2017,1,13,1,30,-3.4,0,0,0,1,-5.2,0,0,0,0,0.356,87.05,152.84,0.26,992,0.8,25,1.5,,
2017,1,13,2,30,-3.4,0,0,0,1,-5.3,0,0,0,0,0.356,86.48,141.63,0.26,991,0.8,28,1.3,,
2017,1,13,3,30,-3.4,0,0,0,0,-5.4,0,0,0,0,0.356,86.21,129.79,0.26,991,0.8,27,1.3,,
2017,1,13,4,30,-3.5,0,0,0,0,-5.4,0,0,0,0,0.358,86.67,117.87,0.26,990,0.7,15,1.2,,
2017,1,13,5,30,-3.6,0,0,0,1,-5.4,0,0,0,0,0.359,87.36,106.15,0.26,990,0.7,5,1.1,,
2017,1,13,6,30,-3.2,0,0,0,4,-5.4,0,0,0,0,0.36,84.87,94.87,0.26,990,0.7,179,1.3,,
2017,1,13,7,30,-1.7,47,139,61,4,-5.3,6,0,3,6,0.36,76.22,84.16,0.26,990,0.7,182,1.8,,
2017,1,13,8,30,0.9,104,438,219,4,-5.2,18,0,0,18,0.359,63.79,74.8,0.26,990,0.7,24,2,,
2017,1,13,9,30,3.7,133,602,368,4,-4.5,31,0,0,31,0.358,55.08,66.97,0.26,989,0.7,53,2,,
2017,1,13,10,30,5.3,177,592,461,4,-3.9,210,87,0,252,0.356,51.39,61.4,0.26,988,0.7,67,2.2,,
2017,1,13,11,30,6.5,185,628,510,0,-3.6,185,628,0,510,0.354,48.35,58.76,0.26,987,0.7,69,2.3,,
2017,1,13,12,30,7.3,181,625,499,2,-3.5,228,95,3,276,0.353,46.24,59.44,0.26,986,0.7,69,2.4,,
2017,1,13,13,30,7.6,154,617,431,4,-3.4,193,77,3,228,0.354,45.51,63.35,0.26,985,0.7,70,2.4,,
2017,1,13,14,30,7,129,517,307,4,-3.4,136,44,3,152,0.355,47.53,69.93,0.26,985,0.7,73,1.8,,
2017,1,13,15,30,5.3,87,320,151,0,-3.1,87,320,0,151,0.357,54.53,78.46,0.26,985,0.7,78,1.1,,
2017,1,13,16,30,3.8,13,18,13,1,-3.2,13,18,0,13,0.36,60.06,88.18,0.26,986,0.7,78,0.8,,
2017,1,13,17,30,2.8,0,0,0,1,-3.3,0,0,0,0,0.362,64.27,99.39,0.26,986,0.7,74,0.9,,
2017,1,13,18,30,1.8,0,0,0,0,-3.3,0,0,0,0,0.364,68.92,110.87,0.26,986,0.7,61,1,,
2017,1,13,19,30,0.9,0,0,0,0,-3.3,0,0,0,0,0.366,73.33,122.7,0.26,986,0.7,40,1.2,,
2017,1,13,20,30,0,0,0,0,0,-3.4,0,0,0,0,0.37,77.91,134.63,0.26,985,0.7,26,1.4,,
2017,1,13,21,30,-0.8,0,0,0,0,-3.5,0,0,0,0,0.374,82.18,146.29,0.26,985,0.7,24,1.5,,
2017,1,13,22,30,-1.2,0,0,0,0,-3.5,0,0,0,0,0.378,84.06,156.86,0.26,984,0.7,25,1.3,,
2017,1,13,23,30,-1.3,0,0,0,0,-3.6,0,0,0,0,0.38,84.17,163.66,0.26,983,0.7,26,1.1,,
2017,1,14,0,30,-1.3,0,0,0,0,-3.7,0,0,0,0,0.383,83.97,161.68,0.26,983,0.7,17,0.9,,
2017,1,14,1,30,-1.4,0,0,0,0,-3.7,0,0,0,0,0.384,84.4,152.79,0.26,983,0.7,160,0.7,,
2017,1,14,2,30,-1.7,0,0,0,0,-3.7,0,0,0,0,0.384,85.9,141.61,0.26,983,0.7,303,0.7,,
2017,1,14,3,30,-1.8,0,0,0,0,-3.8,0,0,0,0,0.383,85.9,129.78,0.26,983,0.7,294,0.8,,
2017,1,14,4,30,-2.1,0,0,0,0,-3.9,0,0,0,0,0.378,87.21,117.85,0.28,984,0.7,294,0.8,,
2017,1,14,5,30,-2.2,0,0,0,0,-4,0,0,0,0,0.375,87.23,106.12,0.28,984,0.8,295,0.8,,
2017,1,14,6,30,-1.6,0,0,0,0,-4.1,0,0,0,0,0.373,82.96,94.83,0.28,985,0.8,302,0.9,,
2017,1,14,7,30,0.1,43,204,64,0,-4.1,43,204,0,64,0.37,73.29,84.11,0.28,985,0.8,314,1.5,,
2017,1,14,8,30,2.4,92,497,223,1,-4.2,92,497,0,223,0.368,61.92,74.71,0.28,985,0.8,329,2,,
2017,1,14,9,30,5.2,120,642,372,0,-4.2,120,642,0,372,0.366,50.53,66.86,0.28,985,0.8,172,2.1,,
2017,1,14,10,30,7.7,125,748,484,0,-4.3,125,748,0,484,0.362,42.42,61.26,0.28,984,0.8,8,2.3,,
2017,1,14,11,30,9.3,130,775,534,0,-4.8,130,775,0,534,0.358,36.72,58.59,0.28,984,0.8,12,2.5,,
2017,1,14,12,30,10.3,129,764,519,3,-5.5,231,199,0,333,0.356,32.54,59.26,0.28,983,0.9,10,2.6,,
2017,1,14,13,30,10.5,123,714,445,7,-5.8,189,54,0,213,0.354,31.41,63.16,0.28,984,0.9,182,2.7,,
2017,1,14,14,30,9.4,108,606,318,7,-5.9,127,12,0,131,0.354,33.58,69.73,0.28,984,0.9,352,2.3,,
2017,1,14,15,30,7.1,79,390,159,1,-5.4,79,390,0,159,0.354,40.55,78.28,0.28,985,0.9,342,1.9,,
2017,1,14,16,30,5.3,15,30,16,4,-5.7,8,0,3,8,0.355,45,88.02,0.28,986,1,336,2.2,,
2017,1,14,17,30,4.5,0,0,0,7,-5.6,0,0,0,0,0.356,47.88,99.22,0.28,987,1,335,2.6,,
2017,1,14,18,30,3.8,0,0,0,7,-5.5,0,0,0,0,0.358,50.73,110.71,0.28,987,1,336,3,,
2017,1,14,19,30,3,0,0,0,7,-5.4,0,0,0,0,0.361,53.88,122.54,0.28,987,1,338,3.3,,
2017,1,14,20,30,2.1,0,0,0,1,-5.5,0,0,0,0,0.363,57.34,134.46,0.28,987,1,338,3.4,,
2017,1,14,21,30,1.1,0,0,0,0,-5.5,0,0,0,0,0.365,61.48,146.12,0.28,987,1,335,3.4,,
2017,1,14,22,30,0.1,0,0,0,0,-5.5,0,0,0,0,0.365,65.99,156.67,0.28,986,1,328,3.4,,
2017,1,14,23,30,-0.8,0,0,0,0,-5.5,0,0,0,0,0.364,70.4,163.47,0.28,985,1,317,3.7,,
2017,1,15,0,30,-1.6,0,0,0,0,-5.5,0,0,0,0,0.362,74.55,161.56,0.28,985,1,299,4.1,,
2017,1,15,1,30,-2.3,0,0,0,4,-5.6,0,0,0,0,0.357,78.31,152.74,0.28,986,1,280,4.3,,
2017,1,15,2,30,-2.7,0,0,0,1,-5.6,0,0,0,0,0.352,80.3,141.58,0.28,987,1,276,4.6,,
2017,1,15,3,30,-2.8,0,0,0,0,-5.7,0,0,0,0,0.349,80.46,129.75,0.28,987,1,280,4.7,,
2017,1,15,4,30,-3,0,0,0,0,-5.7,0,0,0,0,0.343,81.54,117.82,0.28,987,1,280,4.4,,
2017,1,15,5,30,-3.1,0,0,0,4,-5.7,0,0,0,0,0.339,82.19,106.09,0.28,988,1,274,4.1,,
2017,1,15,6,30,-3,0,0,0,0,-5.7,0,0,0,0,0.336,81.56,94.78,0.28,989,1,268,4.3,,
2017,1,15,7,30,-2,45,69,52,1,-5.7,45,69,0,52,0.335,75.84,84.04,0.28,989,1,269,4.7,,
2017,1,15,8,30,-0.6,129,277,203,4,-5.7,35,0,0,35,0.334,68.52,74.62,0.28,990,1,276,5,,
2017,1,15,9,30,0.8,181,417,345,4,-5.7,149,20,0,157,0.334,61.68,66.74,0.28,990,1,281,5.2,,
2017,1,15,10,30,2.1,208,494,446,7,-5.8,210,249,0,330,0.334,55.94,61.11,0.28,990,1.1,288,5.3,,
2017,1,15,11,30,3.2,217,533,496,7,-5.9,240,172,0,330,0.334,51.41,58.41,0.28,990,1.1,296,5.4,,
2017,1,15,12,30,4,212,531,485,7,-6,196,22,0,207,0.334,48.23,59.06,0.28,990,1.1,303,5.4,,
2017,1,15,13,30,4.2,194,486,415,7,-6.1,189,51,0,212,0.335,47.21,62.95,0.28,991,1.1,307,5.1,,
2017,1,15,14,30,3.8,160,386,295,6,-6.2,71,0,0,71,0.338,48.17,69.53,0.28,991,1,308,4.5,,
2017,1,15,15,30,2.2,101,204,143,7,-6.2,10,0,3,10,0.341,53.77,78.09,0.28,992,1,307,3.2,,
2017,1,15,16,30,0.4,11,4,11,4,-6.2,7,0,3,7,0.345,61.33,87.84,0.28,993,1,305,2.1,,
2017,1,15,17,30,-0.6,0,0,0,4,-6.2,0,0,0,0,0.349,65.9,99.04,0.28,994,1,305,2,,
2017,1,15,18,30,-1.2,0,0,0,4,-6.2,0,0,0,0,0.353,68.94,110.54,0.28,994,1,307,1.9,,
2017,1,15,19,30,-1.8,0,0,0,0,-6.1,0,0,0,0,0.355,72.37,122.37,0.28,994,1,311,1.7,,
2017,1,15,20,30,-2.2,0,0,0,4,-6.1,0,0,0,0,0.354,74.89,134.29,0.28,993,1,313,1.5,,
2017,1,15,21,30,-2.4,0,0,0,4,-6,0,0,0,0,0.351,76.49,145.94,0.28,993,1,313,1.4,,
2017,1,15,22,30,-2.5,0,0,0,4,-5.9,0,0,0,0,0.347,77.53,156.48,0.28,992,1,312,1.2,,
2017,1,15,23,30,-2.6,0,0,0,7,-5.8,0,0,0,0,0.341,78.52,163.27,0.28,992,1,306,1,,
2017,1,16,0,30,-2.7,0,0,0,7,-5.8,0,0,0,0,0.336,79.34,161.43,0.28,992,1,241,0.6,,
2017,1,16,1,30,-2.8,0,0,0,4,-5.8,0,0,0,0,0.33,80.09,152.67,0.28,992,1,157,0.5,,
2017,1,16,2,30,-3,0,0,0,0,-5.8,0,0,0,0,0.325,81.26,141.54,0.28,992,1,132,0.5,,
2017,1,16,3,30,-3.1,0,0,0,0,-5.8,0,0,0,0,0.323,81.76,129.72,0.28,992,1,132,0.5,,
2017,1,16,4,30,-3.2,0,0,0,0,-5.8,0,0,0,0,0.314,82.32,117.79,0.28,992,1,132,0.7,,
2017,1,16,5,30,-3.3,0,0,0,0,-5.8,0,0,0,0,0.309,82.9,106.05,0.28,992,0.9,132,0.7,,
2017,1,16,6,30,-2.8,0,0,0,0,-5.8,0,0,0,0,0.305,79.84,94.73,0.28,992,0.9,132,1,,
2017,1,16,7,30,-1.2,48,111,60,0,-5.8,48,111,0,60,0.305,71.12,83.97,0.28,992,0.9,129,1.6,,
2017,1,16,8,30,1.3,112,399,219,4,-5.8,52,0,0,52,0.307,59.03,74.53,0.28,992,0.8,121,2.3,,
2017,1,16,9,30,3.7,142,568,367,0,-6.2,142,568,0,367,0.31,48.37,66.62,0.28,992,0.8,118,2.5,,
2017,1,16,10,30,5.6,138,713,484,0,-6.3,138,713,0,484,0.314,41.92,60.96,0.28,991,0.8,125,2.3,,
2017,1,16,11,30,6.9,142,753,538,0,-6.2,142,753,0,538,0.318,38.67,58.23,0.28,990,0.7,134,1.9,,
2017,1,16,12,30,7.7,138,753,528,0,-6.1,138,753,1,528,0.323,37.07,58.86,0.28,990,0.7,129,1.5,,
2017,1,16,13,30,8,127,716,455,0,-6,127,716,1,455,0.326,36.46,62.75,0.28,990,0.7,112,1.3,,
2017,1,16,14,30,7.3,109,622,329,0,-6,109,622,1,329,0.328,38.19,69.33,0.28,990,0.7,96,1.1,,
2017,1,16,15,30,5.2,78,424,167,0,-5.7,78,424,1,167,0.33,45.4,77.89,0.28,990,0.7,90,1.1,,
2017,1,16,16,30,3.1,18,45,20,0,-5.9,18,45,1,20,0.332,51.62,87.67,0.28,990,0.7,96,1.3,,
2017,1,16,17,30,2.3,0,0,0,0,-5.8,0,0,1,0,0.334,54.92,98.86,0.28,991,0.7,108,1.6,,
2017,1,16,18,30,1.7,0,0,0,0,-5.7,0,0,1,0,0.335,58.09,110.37,0.28,991,0.7,119,1.7,,
2017,1,16,19,30,1.1,0,0,0,0,-5.5,0,0,1,0,0.336,61.58,122.21,0.28,992,0.7,128,1.7,,
2017,1,16,20,30,0.4,0,0,0,6,-5.3,0,0,1,0,0.336,65.58,134.13,0.28,991,0.8,136,1.6,,
2017,1,16,21,30,0,0,0,0,6,-5.2,0,0,1,0,0.336,68.22,145.76,0.28,991,0.8,142,1.5,,
2017,1,16,22,30,-0.2,0,0,0,6,-5.1,0,0,1,0,0.335,69.75,156.28,0.28,991,0.8,149,1.3,,
2017,1,16,23,30,0,0,0,0,6,-5,0,0,1,0,0.334,69.14,163.07,0.28,991,0.9,162,1.2,,
2017,1,17,0,30,0.2,0,0,0,6,-4.9,0,0,1,0,0.333,68.45,161.3,0.28,991,0.9,187,1,,
2017,1,17,1,30,0.2,0,0,0,6,-4.9,0,0,1,0,0.329,68.63,152.6,0.28,991,0.9,218,1,,
2017,1,17,2,30,0.1,0,0,0,6,-4.9,0,0,1,0,0.325,69.14,141.5,0.28,992,0.9,242,0.9,,
2017,1,17,3,30,-0.1,0,0,0,6,-4.9,0,0,1,0,0.324,69.96,129.69,0.28,992,0.9,251,0.9,,
2017,1,17,4,30,-0.6,0,0,0,6,-5,0,0,0,0,0.32,72.28,117.76,0.26,992,0.9,261,1,,
2017,1,17,5,30,-1,0,0,0,6,-5,0,0,0,0,0.318,74.1,106,0.26,992,0.9,261,1.1,,
2017,1,17,6,30,-0.6,0,0,0,6,-5.1,0,0,0,0,0.317,71.74,94.67,0.26,993,0.9,262,1.5,,
2017,1,17,7,30,0.9,48,154,64,6,-5,48,154,5,64,0.317,64.5,83.9,0.26,993,0.9,265,2.1,,
2017,1,17,8,30,3.3,104,443,223,6,-5.1,104,443,5,223,0.319,54.19,74.43,0.26,994,0.9,271,2.3,,
2017,1,17,9,30,5.9,133,605,375,6,-5.2,133,605,5,375,0.32,44.96,66.49,0.26,994,0.8,279,2.1,,
2017,1,17,10,30,8.2,153,672,481,6,-5.2,153,672,5,481,0.321,38.35,60.79,0.26,994,0.8,284,2.3,,
2017,1,17,11,30,9.4,158,708,533,6,-5.2,158,708,5,533,0.321,35.21,58.04,0.26,993,0.8,291,2.6,,
2017,1,17,12,30,9.8,154,707,522,6,-5.3,154,707,5,522,0.321,34.01,58.66,0.26,992,0.8,299,2.9,,
2017,1,17,13,30,9.7,153,636,446,6,-5.5,153,636,5,446,0.322,33.69,62.54,0.26,992,0.8,308,3.1,,
2017,1,17,14,30,8.7,131,533,321,6,-5.8,131,533,5,321,0.323,35.47,69.13,0.26,993,0.8,318,2.6,,
2017,1,17,15,30,6,91,336,163,6,-5.6,91,336,5,163,0.324,43.3,77.7,0.26,993,0.8,327,1.8,,
2017,1,17,16,30,3.4,18,30,19,6,-5.8,18,30,5,19,0.325,50.79,87.49,0.26,994,0.8,333,1.6,,
2017,1,17,17,30,2.1,0,0,0,6,-5.9,0,0,0,0,0.325,55.39,98.68,0.26,994,0.8,335,1.8,,
2017,1,17,18,30,1.2,0,0,0,6,-5.9,0,0,0,0,0.325,59.35,110.19,0.26,995,0.8,336,1.9,,
2017,1,17,19,30,0.3,0,0,0,6,-5.7,0,0,0,0,0.324,63.84,122.04,0.26,995,0.8,334,1.8,,
2017,1,17,20,30,-0.6,0,0,0,6,-5.6,0,0,0,0,0.323,68.8,133.95,0.26,995,0.8,332,1.7,,
2017,1,17,21,30,-1.3,0,0,0,6,-5.5,0,0,0,0,0.325,73.09,145.58,0.26,995,0.8,329,1.5,,
2017,1,17,22,30,-1.7,0,0,0,6,-5.4,0,0,0,0,0.327,75.71,156.09,0.26,994,0.8,323,1.3,,
2017,1,17,23,30,-1.8,0,0,0,6,-5.4,0,0,0,0,0.331,76.57,162.86,0.26,994,0.8,315,1.2,,
2017,1,18,0,30,-1.8,0,0,0,6,-5.3,0,0,0,0,0.334,76.72,161.15,0.26,994,0.8,307,1.1,,
2017,1,18,1,30,-1.6,0,0,0,6,-5.3,0,0,0,0,0.337,75.76,152.52,0.26,995,0.8,303,1,,
2017,1,18,2,30,-1.5,0,0,0,6,-5.3,0,0,0,0,0.341,75.27,141.45,0.26,995,0.7,305,0.9,,
2017,1,18,3,30,-1.4,0,0,0,6,-5.3,0,0,0,0,0.343,74.76,129.65,0.26,995,0.7,306,0.8,,
2017,1,18,4,30,-1.4,0,0,0,6,-5.3,0,0,0,0,0.349,74.8,117.72,0.26,995,0.7,314,0.7,,
2017,1,18,5,30,-1.4,0,0,0,6,-5.3,0,0,0,0,0.351,74.93,105.95,0.26,996,0.7,317,0.7,,
2017,1,18,6,30,-1,0,0,0,6,-5.3,0,0,0,0,0.352,72.83,94.61,0.26,996,0.7,318,0.7,,
2017,1,18,7,30,0.4,45,244,71,6,-5.2,45,244,5,71,0.352,66.25,83.81,0.26,996,0.7,327,0.9,,
2017,1,18,8,30,2.8,89,545,236,6,-5.1,82,434,0,199,0.353,56.07,74.32,0.26,997,0.7,178,1.1,,
2017,1,18,9,30,5.9,112,692,389,3,-5.1,150,358,0,294,0.355,44.97,66.35,0.26,997,0.7,34,1.1,,
2017,1,18,10,30,8.4,132,742,496,3,-5.5,205,310,0,356,0.356,36.98,60.62,0.26,996,0.7,43,1,,
2017,1,18,11,30,9.6,135,777,549,3,-5.4,242,210,0,353,0.358,34.18,57.84,0.26,995,0.7,23,1,,
