Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2003,3,27,12,30,197,767,4,8590,25,0.3,812,17.2,,
2003,3,27,13,30,410,381,4,8580,26,0.3,736,16.9,,
2003,3,27,14,30,378,64,4,8570,27,0.3,433,16.6,,
2003,3,27,15,30,280,12,4,8570,26,0.3,290,16.4,,
2003,3,27,16,30,181,1,4,8560,24,0.3,182,15.6,,
2003,3,27,17,30,120,0,4,8560,23,0.3,120,14.7,,
2003,3,27,18,30,92,0,4,8570,21,0.3,92,14.1,,
2003,3,27,19,30,12,0,6,8570,18,0.2,12,13,,
2003,3,27,20,30,0,0,8,8580,18,0.2,0,11.9,,
2003,3,27,21,30,0,0,7,8580,17,0.1,0,11.7,,
2003,3,27,22,30,0,0,8,8590,17,0,0,12.5,,
2003,3,27,23,30,0,0,6,8580,16,0,0,26.7,,
2003,3,28,0,30,0,0,8,8570,16,0,0,28.6,,
2003,3,28,1,30,0,0,7,8560,15,0,0,29.9,,
2003,3,28,2,30,0,0,8,8550,15,0,0,29.8,,
2003,3,28,3,30,0,0,6,8550,14,0,0,29.6,,
2003,3,28,4,30,0,0,7,8550,14,0.1,0,30.3,,
2003,3,28,5,30,0,0,6,8550,13,0,0,31.9,,
2003,3,28,6,30,0,0,7,8550,13,0,0,32.5,,
2003,3,28,7,30,0,0,6,8550,13,0,0,30.3,,
2003,3,28,8,30,48,0,5,8560,15,0.1,48,28,,
2003,3,28,9,30,71,0,7,8570,16,0.1,71,25.1,,
2003,3,28,10,30,173,2,7,8570,17,0.1,175,23,,
2003,3,28,11,30,320,37,8,8570,18,0.1,346,21.9,,
2003,3,28,12,30,395,133,9,8570,18,0.1,503,21.2,,
2003,3,28,13,30,202,785,9,8560,18,0.1,876,20.4,,
2003,3,28,14,30,202,784,9,8560,18,0.1,872,19.7,,
2003,3,28,15,30,195,762,9,8550,18,0.1,800,19.6,,
2003,3,28,16,30,126,0,8,8550,17,0.1,126,19.9,,
2003,3,28,17,30,92,0,8,8550,16,0,92,18.8,,
2003,3,28,18,30,100,0,8,8550,15,0,100,14.6,,
2003,3,28,19,30,13,0,9,8560,14,0.1,13,11.4,,
2003,3,28,20,30,0,0,9,8560,13,0.1,0,10,,
2003,3,28,21,30,0,0,10,8560,12,0,0,9.5,,
2003,3,28,22,30,0,0,10,8560,12,0,0,17.1,,
2003,3,28,23,30,0,0,8,8560,11,0,0,27.1,,
2003,3,29,0,30,0,0,8,8550,11,0.1,0,27.2,,
2003,3,29,1,30,0,0,7,8550,11,0.2,0,27.4,,
2003,3,29,2,30,0,0,6,8540,10,0.2,0,27.7,,
2003,3,29,3,30,0,0,6,8530,10,0.3,0,28.3,,
2003,3,29,4,30,0,0,5,8530,9,0.3,0,29,,
2003,3,29,5,30,0,0,5,8530,8,0.3,0,29.7,,
2003,3,29,6,30,0,0,4,8530,8,0.3,0,30.3,,
2003,3,29,7,30,0,0,4,8540,8,0.3,0,30.8,,
2003,3,29,8,30,68,196,4,8540,10,0.3,99,31.3,,
2003,3,29,9,30,131,496,5,8550,14,0.2,313,32.2,,
2003,3,29,10,30,166,656,5,8550,18,0.1,530,33.2,,
2003,3,29,11,30,372,246,4,8540,21,0,546,34.4,,
2003,3,29,12,30,393,115,3,8540,23,0,487,15.1,,
2003,3,29,13,30,207,812,3,8540,24,0,907,15.8,,
2003,3,29,14,30,206,809,3,8530,24,0.1,900,16,,
2003,3,29,15,30,324,572,3,8520,23,0.1,780,16,,
2003,3,29,16,30,360,212,3,8520,22,0.1,505,15.3,,
2003,3,29,17,30,244,58,4,8520,20,0.2,275,14.7,,
2003,3,29,18,30,113,0,4,8530,18,0.2,113,13.6,,
2003,3,29,19,30,13,0,6,8530,16,0.2,13,12,,
2003,3,29,20,30,0,0,7,8540,15,0.2,0,10.9,,
2003,3,29,21,30,0,0,7,8550,14,0.2,0,10.3,,
2003,3,29,22,30,0,0,7,8550,13,0.2,0,10,,
2003,3,29,23,30,0,0,7,8560,12,0.1,0,9.7,,
2003,3,30,0,30,0,0,8,8560,12,0.1,0,9.2,,
2003,3,30,1,30,0,0,8,8550,12,0,0,7.7,,
2003,3,30,2,30,0,0,8,8550,11,0,0,2.2,,
2003,3,30,3,30,0,0,8,8550,11,0,0,34.1,,
2003,3,30,4,30,0,0,8,8550,11,0.1,0,33.4,,
2003,3,30,5,30,0,0,8,8550,11,0.1,0,33,,
2003,3,30,6,30,0,0,8,8550,11,0.1,0,32.5,,
2003,3,30,7,30,0,0,8,8560,11,0.2,0,31.7,,
2003,3,30,8,30,68,197,8,8560,13,0.1,100,30.8,,
2003,3,30,9,30,130,490,8,8560,16,0.1,312,28,,
2003,3,30,10,30,165,648,8,8560,18,0.1,527,24.7,,
2003,3,30,11,30,187,736,8,8560,19,0.1,709,23,,
2003,3,30,12,30,200,785,8,8560,21,0.1,839,21.8,,
2003,3,30,13,30,206,806,7,8550,22,0.1,904,20.5,,
2003,3,30,14,30,310,60,7,8540,22,0.1,362,19.4,,
2003,3,30,15,30,198,778,7,8540,22,0.1,820,18.3,,
2003,3,30,16,30,184,724,7,8540,21,0.1,680,16.7,,
2003,3,30,17,30,160,627,7,8540,19,0.2,491,15.3,,
2003,3,30,18,30,122,451,7,8550,17,0.2,273,14.1,,
2003,3,30,19,30,52,128,8,8560,15,0.2,68,12.4,,
2003,3,30,20,30,0,0,8,8570,14,0.2,0,11.8,,
2003,3,30,21,30,0,0,9,8580,13,0.2,0,11.9,,
2003,3,30,22,30,0,0,9,8580,12,0.1,0,12.3,,
2003,3,30,23,30,0,0,8,8580,12,0.1,0,13.2,,
2003,3,31,0,30,0,0,9,8580,12,0,0,15,,
2003,3,31,1,30,0,0,8,8570,11,0,0,18.6,,
2003,3,31,2,30,0,0,8,8570,11,0,0,21.4,,
2003,3,31,3,30,0,0,7,8560,11,0,0,23.1,,
2003,3,31,4,30,0,0,7,8560,10,0.1,0,24.6,,
2003,3,31,5,30,0,0,7,8560,10,0.1,0,26.3,,
2003,3,31,6,30,0,0,7,8560,9,0.1,0,27.9,,
2003,3,31,7,30,0,0,6,8570,10,0.2,0,29.3,,
2003,3,31,8,30,71,209,7,8570,13,0.2,106,30.3,,
2003,3,31,9,30,132,502,7,8580,17,0.1,321,30.3,,
2003,3,31,10,30,167,659,6,8580,21,0,538,26.3,,
2003,3,31,11,30,189,745,5,8580,23,0,721,20.4,,
2003,3,31,12,30,201,791,4,8570,25,0.1,848,18.1,,
2003,3,31,13,30,207,809,4,8570,26,0.1,910,17.4,,
2003,3,31,14,30,206,805,3,8560,26,0.2,901,16.9,,
2003,3,31,15,30,198,778,3,8560,26,0.2,822,16.7,,
2003,3,31,16,30,184,724,3,8550,25,0.2,682,16.6,,
2003,3,31,17,30,160,627,3,8550,23,0.2,493,16.4,,
2003,3,31,18,30,122,454,3,8550,21,0.2,276,15.9,,
2003,3,31,19,30,52,36,6,8560,18,0.2,57,14.4,,
2003,3,31,20,30,0,0,7,8570,16,0.2,0,13.8,,
2003,3,31,21,30,0,0,7,8570,15,0.2,0,13.6,,
2003,3,31,22,30,0,0,7,8580,14,0.1,0,14.2,,
2003,3,31,23,30,0,0,7,8580,14,0,0,21.6,,
2014,4,1,0,30,0,0,6,8570,13,0.1,0,29.3,,
2014,4,1,1,30,0,0,3,8570,12,0.2,0,29.7,,
2014,4,1,2,30,0,0,3,8560,12,0.2,0,30.1,,
2014,4,1,3,30,0,0,2,8560,11,0.3,0,30,,
2014,4,1,4,30,0,0,1,8550,10,0.3,0,30,,
2014,4,1,5,30,0,0,1,8550,10,0.3,0,30.2,,
2014,4,1,6,30,0,0,0,8540,10,0.3,0,30.9,,
2014,4,1,7,30,0,0,1,8540,11,0.3,0,31.3,,
2014,4,1,8,30,72,238,1,8550,14,0.2,113,31.7,,
2014,4,1,9,30,130,523,1,8550,19,0.1,330,32.2,,
2014,4,1,10,30,163,673,1,8550,23,0,546,18.7,,
2014,4,1,11,30,183,755,1,8550,24,0.1,726,15.9,,
2014,4,1,12,30,195,799,1,8550,25,0.2,852,15.6,,
2014,4,1,13,30,200,817,0,8540,25,0.2,914,15.8,,
2014,4,1,14,30,309,356,1,8530,24,0.3,618,16.1,,
2014,4,1,15,30,149,1,2,8530,23,0.2,150,16.1,,
2014,4,1,16,30,164,2,3,8520,21,0.2,166,16,,
2014,4,1,17,30,301,285,5,8520,20,0.1,454,16,,
2014,4,1,18,30,156,106,7,8530,19,0.1,193,16,,
2014,4,1,19,30,29,0,11,8530,17,0,29,15.9,,
2014,4,1,20,30,0,0,6,8540,17,0,0,35.8,,
2014,4,1,21,30,0,0,7,8540,16,0,0,33.9,,
2014,4,1,22,30,0,0,5,8540,16,0,0,33.2,,
2014,4,1,23,30,0,0,7,8540,15,0,0,0,,
2014,4,2,0,30,0,0,5,8540,15,0,0,1.6,,
2014,4,2,1,30,0,0,7,8530,14,0,0,0.3,,
2014,4,2,2,30,0,0,5,8530,13,0.1,0,33.7,,
2014,4,2,3,30,0,0,6,8530,13,0.2,0,31.4,,
2014,4,2,4,30,0,0,6,8530,12,0.2,0,30.5,,
2014,4,2,5,30,0,0,6,8530,11,0.2,0,30.5,,
2014,4,2,6,30,0,0,6,8530,10,0.3,0,30.8,,
2014,4,2,7,30,0,0,6,8530,10,0.3,0,31,,
2014,4,2,8,30,72,239,6,8530,12,0.2,115,30.6,,
2014,4,2,9,30,129,519,6,8530,15,0.2,331,29.5,,
2014,4,2,10,30,162,669,6,8540,18,0.2,546,28.3,,
2014,4,2,11,30,183,753,6,8530,20,0.2,727,27.2,,
2014,4,2,12,30,288,650,5,8530,22,0.1,826,26,,
2014,4,2,13,30,374,473,4,8520,23,0,789,23.2,,
2014,4,2,14,30,363,540,4,8520,23,0,834,16.6,,
2014,4,2,15,30,247,706,3,8520,22,0.1,818,11.7,,
2014,4,2,16,30,180,742,4,8520,21,0.2,695,9.8,,
2014,4,2,17,30,157,647,5,8530,18,0.3,504,8.9,,
2014,4,2,18,30,120,476,6,8540,15,0.3,284,8.4,,
2014,4,2,19,30,61,62,6,8550,13,0.2,70,8.1,,
2014,4,2,20,30,0,0,7,8560,11,0.2,0,7.8,,
2014,4,2,21,30,0,0,7,8560,10,0.1,0,7.3,,
2014,4,2,22,30,0,0,7,8570,10,0,0,1.2,,
2014,4,2,23,30,0,0,5,8570,10,0.1,0,29.7,,
2014,4,3,0,30,0,0,4,8560,10,0.2,0,27.9,,
2014,4,3,1,30,0,0,4,8560,10,0.2,0,27.5,,
2014,4,3,2,30,0,0,3,8550,10,0.3,0,27.6,,
2014,4,3,3,30,0,0,2,8550,9,0.3,0,27.8,,
2014,4,3,4,30,0,0,1,8540,9,0.3,0,28.2,,
2014,4,3,5,30,0,0,0,8540,8,0.3,0,28.9,,
2014,4,3,6,30,0,0,0,8550,8,0.3,0,29.6,,
2014,4,3,7,30,0,0,0,8550,8,0.3,0,30.2,,
2014,4,3,8,30,83,207,0,8560,11,0.3,121,30.7,,
2014,4,3,9,30,156,466,1,8570,16,0.2,339,31.4,,
2014,4,3,10,30,164,681,1,8570,21,0.1,557,32.2,,
2014,4,3,11,30,184,761,1,8570,23,0,737,10.4,,
2014,4,3,12,30,196,802,1,8570,24,0.1,862,13.9,,
2014,4,3,13,30,201,818,2,8560,25,0.2,921,14.3,,
2014,4,3,14,30,199,811,2,8560,25,0.2,908,14.6,,
2014,4,3,15,30,371,409,3,8560,24,0.3,703,14.5,,
2014,4,3,16,30,339,108,3,8550,23,0.3,415,14.4,,
2014,4,3,17,30,143,0,4,8560,21,0.3,143,14.4,,
2014,4,3,18,30,145,43,4,8560,18,0.3,160,14.2,,
2014,4,3,19,30,15,0,4,8570,16,0.2,15,13.7,,
2014,4,3,20,30,0,0,5,8570,15,0.2,0,13.6,,
2014,4,3,21,30,0,0,6,8580,14,0.2,0,14.2,,
2014,4,3,22,30,0,0,6,8580,14,0.1,0,15.5,,
2014,4,3,23,30,0,0,7,8580,13,0.1,0,17.3,,
2014,4,4,0,30,0,0,8,8580,13,0,0,20.9,,
2014,4,4,1,30,0,0,7,8570,12,0,0,25,,
2014,4,4,2,30,0,0,5,8570,12,0.1,0,27.2,,
2014,4,4,3,30,0,0,6,8560,12,0.1,0,28.6,,
2014,4,4,4,30,0,0,7,8560,12,0.1,0,29.6,,
2014,4,4,5,30,0,0,8,8570,12,0,0,30.2,,
2014,4,4,6,30,0,0,7,8580,12,0.1,0,33.3,,
2014,4,4,7,30,0,0,7,8580,12,0.1,0,34.8,,
2014,4,4,8,30,29,0,7,8590,14,0.1,29,0.4,,
2014,4,4,9,30,214,154,6,8590,18,0.1,276,3.3,,
2014,4,4,10,30,208,42,6,8590,20,0,233,8,,
2014,4,4,11,30,340,397,6,8580,22,0.1,630,12.7,,
2014,4,4,12,30,362,58,6,8580,23,0.1,411,15.3,,
2014,4,4,13,30,459,272,7,8570,23,0.1,700,16.6,,
2014,4,4,14,30,384,469,7,8570,21,0.2,796,17.8,,
2014,4,4,15,30,405,220,8,8570,20,0.2,585,19.4,,
2014,4,4,16,30,343,118,8,8570,20,0.1,426,20.5,,
2014,4,4,17,30,91,0,7,8570,20,0.1,91,21.2,,
2014,4,4,18,30,121,476,7,8570,19,0.1,287,20.9,,
2014,4,4,19,30,57,46,8,8570,17,0.1,64,19.1,,
2014,4,4,20,30,0,0,8,8570,16,0.1,0,18.6,,
2014,4,4,21,30,0,0,8,8580,15,0.1,0,20.2,,
2014,4,4,22,30,0,0,7,8580,14,0.1,0,22.7,,
2014,4,4,23,30,0,0,7,8580,14,0.1,0,24.7,,
2014,4,5,0,30,0,0,7,8570,13,0.1,0,26.9,,
2014,4,5,1,30,0,0,6,8560,13,0.1,0,29.4,,
2014,4,5,2,30,0,0,6,8560,13,0.1,0,29.3,,
2014,4,5,3,30,0,0,6,8560,12,0.2,0,28.1,,
2014,4,5,4,30,0,0,7,8560,12,0.1,0,28.4,,
2014,4,5,5,30,0,0,7,8560,11,0.1,0,27.9,,
2014,4,5,6,30,0,0,7,8560,11,0.2,0,27.2,,
2014,4,5,7,30,0,0,7,8560,11,0.2,0,27,,
2014,4,5,8,30,77,259,7,8560,13,0.1,126,26.3,,
2014,4,5,9,30,165,428,8,8560,16,0.1,337,24.5,,
2014,4,5,10,30,163,673,8,8570,19,0.2,558,22.7,,
2014,4,5,11,30,184,754,8,8570,22,0.2,738,20.7,,
2014,4,5,12,30,361,462,7,8560,23,0.2,748,19,,
2014,4,5,13,30,431,337,6,8560,24,0.3,730,18.1,,
2014,4,5,14,30,436,301,5,8550,24,0.3,701,17.6,,
2014,4,5,15,30,334,516,6,8550,23,0.3,756,16.4,,
2014,4,5,16,30,344,315,7,8550,22,0.3,566,15.3,,
2014,4,5,17,30,252,71,8,8550,20,0.4,291,14.4,,
2014,4,5,18,30,119,1,8,8560,18,0.3,120,13.5,,
2014,4,5,19,30,58,51,9,8560,16,0.3,66,12,,
2014,4,5,20,30,0,0,9,8570,15,0.3,0,10.8,,
2014,4,5,21,30,0,0,10,8570,15,0.2,0,10.1,,
2014,4,5,22,30,0,0,10,8570,15,0.1,0,9.4,,
2014,4,5,23,30,0,0,11,8570,14,0,0,7.6,,
2014,4,6,0,30,0,0,10,8570,14,0,0,29.6,,
2014,4,6,1,30,0,0,10,8570,14,0.1,0,28.2,,
2014,4,6,2,30,0,0,10,8570,13,0.2,0,27.9,,
2014,4,6,3,30,0,0,10,8560,13,0.2,0,27.8,,
2014,4,6,4,30,0,0,9,8560,13,0.2,0,27.8,,
2014,4,6,5,30,0,0,9,8550,12,0.3,0,27.8,,
2014,4,6,6,30,0,0,7,8550,12,0.3,0,27.9,,
2014,4,6,7,30,0,0,7,8560,12,0.3,0,28,,
2014,4,6,8,30,79,272,7,8560,14,0.2,133,28.1,,
2014,4,6,9,30,133,537,7,8560,18,0.2,351,26.4,,
2014,4,6,10,30,279,108,6,8570,21,0.2,343,23.8,,
2014,4,6,11,30,307,566,5,8570,22,0.2,725,22.8,,
2014,4,6,12,30,358,510,4,8560,23,0.2,787,22.7,,
2014,4,6,13,30,414,379,4,8550,24,0.2,752,22.6,,
2014,4,6,14,30,449,165,3,8550,24,0.1,595,22.6,,
2014,4,6,15,30,407,109,2,8540,23,0.1,497,22.2,,
2014,4,6,16,30,350,116,1,8540,22,0.1,432,21.2,,
2014,4,6,17,30,175,14,1,8550,21,0.1,183,19.4,,
2014,4,6,18,30,171,285,2,8550,19,0.2,272,16.8,,
2014,4,6,19,30,63,116,4,8560,16,0.2,80,15.1,,
2014,4,6,20,30,0,0,7,8580,15,0.2,0,14.7,,
2014,4,6,21,30,0,0,9,8590,14,0,0,15.2,,
2014,4,6,22,30,0,0,8,8590,13,0,0,31.6,,
2014,4,6,23,30,0,0,7,8590,12,0.2,0,32.4,,
2014,4,7,0,30,0,0,5,8590,12,0.3,0,32.2,,
2014,4,7,1,30,0,0,2,8580,10,0.4,0,31.8,,
2014,4,7,2,30,0,0,0,8580,9,0.4,0,31.4,,
2014,4,7,3,30,0,0,0,8570,8,0.5,0,31.3,,
2014,4,7,4,30,0,0,-2,8570,7,0.5,0,31.5,,
2014,4,7,5,30,0,0,-3,8570,7,0.6,0,31.8,,
2014,4,7,6,30,0,0,-5,8580,6,0.6,0,32,,
2014,4,7,7,30,0,0,-6,8580,7,0.6,0,32.2,,
2014,4,7,8,30,90,252,-6,8590,10,0.5,141,32.5,,
2014,4,7,9,30,156,524,-7,8590,14,0.5,371,33.1,,
2014,4,7,10,30,171,698,-11,8590,18,0.5,586,34,,
2014,4,7,11,30,189,777,-12,8590,21,0.5,766,34.7,,
2014,4,7,12,30,204,817,-11,8580,23,0.4,894,34.9,,
2014,4,7,13,30,211,834,-11,8580,24,0.4,956,34.9,,
2014,4,7,14,30,210,832,-10,8570,25,0.3,947,34.7,,
2014,4,7,15,30,202,809,-9,8560,25,0.2,867,34.5,,
2014,4,7,16,30,186,760,-8,8560,25,0.2,724,34.4,,
2014,4,7,17,30,165,669,-8,8560,23,0.1,532,34.4,,
2014,4,7,18,30,127,518,-3,8570,20,0,312,0.9,,
2014,4,7,19,30,65,113,2,8570,17,0,82,7.7,,
2014,4,7,20,30,0,0,0,8580,15,0.1,0,8.4,,
2014,4,7,21,30,0,0,3,8590,14,0,0,3.9,,
2014,4,7,22,30,0,0,0,8600,13,0.1,0,34.8,,
2014,4,7,23,30,0,0,0,8600,12,0.3,0,33.8,,
2014,4,8,0,30,0,0,-1,8600,10,0.3,0,33.4,,
2014,4,8,1,30,0,0,-1,8600,9,0.4,0,32.7,,
2014,4,8,2,30,0,0,-1,8590,8,0.4,0,31.9,,
2014,4,8,3,30,0,0,-1,8580,8,0.4,0,31.6,,
2014,4,8,4,30,0,0,-1,8580,8,0.5,0,31.5,,
2014,4,8,5,30,0,0,-1,8570,8,0.5,0,31.6,,
2014,4,8,6,30,0,0,-1,8580,7,0.5,0,31.7,,
2014,4,8,7,30,0,0,-2,8580,8,0.4,0,31.8,,
2014,4,8,8,30,91,261,-2,8590,11,0.4,145,32,,
2014,4,8,9,30,138,568,-3,8590,17,0.3,373,32.8,,
2014,4,8,10,30,171,700,-5,8590,21,0.2,590,34.1,,
2014,4,8,11,30,190,778,-4,8590,24,0.1,770,34.8,,
2014,4,8,12,30,205,818,-4,8580,25,0,898,35,,
2014,4,8,13,30,240,802,-5,8570,26,0,959,35.1,,
2014,4,8,14,30,263,733,-5,8560,27,0,914,33.3,,
2014,4,8,15,30,228,777,-5,8560,26,0,869,17.5,,
2014,4,8,16,30,186,761,-5,8550,25,0,726,15.7,,
2014,4,8,17,30,165,670,-5,8560,24,0,534,15.2,,
2014,4,8,18,30,126,511,-4,8560,21,0,310,14.3,,
2014,4,8,19,30,67,119,2,8570,18,0.1,85,13,,
2014,4,8,20,30,0,0,3,8580,16,0.1,0,13.4,,
2014,4,8,21,30,0,0,2,8580,15,0.1,0,15.3,,
2014,4,8,22,30,0,0,2,8580,14,0.1,0,19.4,,
2014,4,8,23,30,0,0,0,8580,13,0.1,0,23.8,,
2014,4,9,0,30,0,0,1,8580,13,0.2,0,26.6,,
2014,4,9,1,30,0,0,0,8570,12,0.2,0,28.7,,
2014,4,9,2,30,0,0,-1,8570,12,0.2,0,30.5,,
2014,4,9,3,30,0,0,-2,8570,11,0.3,0,31.7,,
2014,4,9,4,30,0,0,-3,8570,10,0.3,0,32.4,,
2014,4,9,5,30,0,0,-4,8570,9,0.4,0,32.8,,
2014,4,9,6,30,0,0,-4,8570,9,0.4,0,32.9,,
2014,4,9,7,30,0,0,-4,8570,10,0.4,0,32.9,,
2014,4,9,8,30,96,257,-4,8580,13,0.4,150,33,,
2014,4,9,9,30,158,528,-5,8580,18,0.3,379,34,,
2014,4,9,10,30,172,702,-5,8580,22,0.2,594,35.8,,
2014,4,9,11,30,190,779,-4,8580,25,0.1,774,1.7,,
2014,4,9,12,30,206,811,-4,8580,26,0,896,5,,
2014,4,9,13,30,211,835,-4,8580,27,0,962,9.4,,
2014,4,9,14,30,210,833,-4,8570,27,0.1,952,12.7,,
2014,4,9,15,30,202,810,-4,8570,27,0.1,872,13.6,,
2014,4,9,16,30,187,761,-4,8570,26,0.1,729,13.4,,
2014,4,9,17,30,162,675,-4,8570,24,0.1,535,13.1,,
2014,4,9,18,30,166,312,-3,8570,22,0.2,279,12.8,,
2014,4,9,19,30,66,134,0,8570,18,0.2,87,12.6,,
2014,4,9,20,30,0,0,2,8580,16,0.2,0,12.4,,
2014,4,9,21,30,0,0,2,8590,15,0.2,0,12.2,,
2014,4,9,22,30,0,0,3,8590,14,0.2,0,12.2,,
2014,4,9,23,30,0,0,1,8590,14,0.1,0,12.3,,
2014,4,10,0,30,0,0,1,8590,13,0,0,12.9,,
2014,4,10,1,30,0,0,0,8590,13,0,0,17.6,,
2014,4,10,2,30,0,0,1,8590,12,0,0,25.9,,
2014,4,10,3,30,0,0,-1,8580,12,0.1,0,27.8,,
2014,4,10,4,30,0,0,0,8580,11,0.1,0,28.8,,
2014,4,10,5,30,0,0,-1,8570,11,0.1,0,29.7,,
2014,4,10,6,30,0,0,0,8580,11,0.1,0,30.3,,
2014,4,10,7,30,0,0,1,8580,12,0.2,0,30.7,,
2014,4,10,8,30,99,230,0,8590,16,0.2,149,31,,
2014,4,10,9,30,137,560,0,8590,20,0,373,32.1,,
2014,4,10,10,30,168,695,-1,8590,23,0,588,9,,
2014,4,10,11,30,187,771,-1,8590,25,0,767,12.4,,
2014,4,10,12,30,199,813,-1,8580,27,0.1,892,12.7,,
2014,4,10,13,30,204,830,-1,8580,28,0.1,952,13.2,,
2014,4,10,14,30,203,827,-1,8570,28,0.2,941,13.6,,
2014,4,10,15,30,196,802,-1,8570,27,0.2,861,13.9,,
2014,4,10,16,30,182,751,0,8560,27,0.2,718,13.9,,
2014,4,10,17,30,160,660,0,8560,25,0.2,527,13.9,,
2014,4,10,18,30,125,499,0,8560,23,0.2,306,13.7,,
2014,4,10,19,30,66,74,2,8560,20,0.2,78,13.4,,
2014,4,10,20,30,0,0,5,8570,18,0.2,0,13.8,,
2014,4,10,21,30,0,0,6,8580,18,0.1,0,15.6,,
2014,4,10,22,30,0,0,4,8580,17,0.1,0,20.4,,
2014,4,10,23,30,0,0,5,8580,17,0.1,0,25.4,,
2014,4,11,0,30,0,0,5,8580,17,0.2,0,27.9,,
2014,4,11,1,30,0,0,4,8580,15,0.2,0,30.1,,
2014,4,11,2,30,0,0,4,8570,14,0.3,0,31.3,,
2014,4,11,3,30,0,0,4,8570,13,0.4,0,31.8,,
2014,4,11,4,30,0,0,4,8570,12,0.4,0,31.8,,
2014,4,11,5,30,0,0,4,8570,12,0.4,0,31.5,,
2014,4,11,6,30,0,0,3,8570,12,0.4,0,31.3,,
2014,4,11,7,30,0,0,3,8580,13,0.4,0,31.5,,
2014,4,11,8,30,101,239,3,8580,16,0.4,154,31.8,,
2014,4,11,9,30,140,574,3,8590,21,0.4,384,32.8,,
2014,4,11,10,30,175,698,1,8590,24,0.4,600,33.5,,
2014,4,11,11,30,191,781,0,8590,26,0.3,782,33.4,,
2014,4,11,12,30,205,820,0,8580,28,0.2,908,33,,
2014,4,11,13,30,205,841,0,8580,30,0.2,966,32.1,,
2014,4,11,14,30,204,835,0,8570,31,0.1,952,30.7,,
2014,4,11,15,30,197,809,0,8560,31,0.1,870,28.3,,
2014,4,11,16,30,183,756,-1,8550,30,0.1,725,24.8,,
2014,4,11,17,30,160,665,-1,8540,28,0.1,531,22.5,,
2014,4,11,18,30,125,503,0,8540,26,0.1,310,20.4,,
2014,4,11,19,30,63,42,7,8550,23,0.1,70,17.4,,
2014,4,11,20,30,0,0,7,8550,21,0.1,0,16.2,,
2014,4,11,21,30,0,0,6,8560,20,0.1,0,16,,
2014,4,11,22,30,0,0,6,8560,19,0,0,17.5,,
2014,4,11,23,30,0,0,6,8560,19,0,0,26.4,,
2014,4,12,0,30,0,0,3,8560,18,0,0,30.2,,
2014,4,12,1,30,0,0,4,8560,17,0.1,0,31.9,,
2014,4,12,2,30,0,0,3,8550,16,0.3,0,32.9,,
2014,4,12,3,30,0,0,3,8560,15,0.4,0,33.4,,
2014,4,12,4,30,0,0,4,8560,14,0.4,0,33.4,,
2014,4,12,5,30,0,0,5,8560,13,0.4,0,33.3,,
2014,4,12,6,30,0,0,5,8560,13,0.4,0,33.3,,
2014,4,12,7,30,0,0,5,8560,13,0.4,0,33.2,,
2014,4,12,8,30,103,220,5,8560,16,0.3,153,33.3,,
2014,4,12,9,30,182,375,4,8570,20,0.3,344,34.5,,
2014,4,12,10,30,226,570,4,8570,23,0.2,575,35.4,,
2014,4,12,11,30,228,685,4,8560,25,0.1,748,0.6,,
2014,4,12,12,30,261,709,3,8550,27,0,871,2.9,,
2014,4,12,13,30,202,820,3,8550,27,0,946,11.8,,
2014,4,12,14,30,201,815,3,8540,27,0,933,17,,
2014,4,12,15,30,425,239,3,8540,26,0.1,625,19.1,,
2014,4,12,16,30,364,192,4,8540,24,0.1,502,20.7,,
2014,4,12,17,30,158,648,5,8540,23,0.1,521,22.5,,
2014,4,12,18,30,165,84,5,8540,21,0.1,196,24,,
2014,4,12,19,30,64,200,8,8540,20,0.1,96,24.3,,
2014,4,12,20,30,0,0,9,8550,19,0,0,23.9,,
2014,4,12,21,30,0,0,6,8550,18,0,0,24,,
2014,4,12,22,30,0,0,8,8550,17,0.1,0,25.6,,
2014,4,12,23,30,0,0,6,8560,17,0.1,0,28.1,,
2014,4,13,0,30,0,0,7,8560,16,0.2,0,30.8,,
2014,4,13,1,30,0,0,6,8560,15,0.3,0,32.4,,
2014,4,13,2,30,0,0,6,8560,14,0.4,0,32.8,,
2014,4,13,3,30,0,0,5,8560,12,0.4,0,32.6,,
2014,4,13,4,30,0,0,4,8560,11,0.4,0,32.1,,
2014,4,13,5,30,0,0,2,8560,10,0.5,0,31.7,,
2014,4,13,6,30,0,0,1,8560,10,0.5,0,31.6,,
2014,4,13,7,30,0,0,1,8560,10,0.5,0,31.7,,
2014,4,13,8,30,105,233,1,8570,12,0.5,158,32,,
2014,4,13,9,30,139,569,0,8570,16,0.4,386,32.5,,
2014,4,13,10,30,169,701,0,8580,20,0.4,601,32.9,,
2014,4,13,11,30,189,778,-1,8580,23,0.3,782,33.2,,
2014,4,13,12,30,200,823,-2,8570,25,0.2,911,33.2,,
2014,4,13,13,30,248,785,-3,8570,26,0.2,962,32.8,,
2014,4,13,14,30,294,694,-4,8560,27,0.2,920,32.2,,
2014,4,13,15,30,341,521,-5,8550,27,0.1,777,31.8,,
2014,4,13,16,30,357,204,-6,8550,26,0.1,504,31.4,,
2014,4,13,17,30,230,510,-6,8550,25,0,517,31,,
