Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,7,25,6,30,27.7,101,453,236,0,-1.2,101,453,0,236,0.269,15.06,72.6,0.22,905,1,35,5.8,,
2017,7,25,7,30,31,136,638,451,0,-0.8,136,638,0,451,0.269,12.84,60.38,0.22,906,1,30,7.3,,
2017,7,25,8,30,33.1,160,737,653,0,-0.9,160,737,0,653,0.269,11.33,48.02,0.22,905,1.1,29,8,,
2017,7,25,9,30,34.6,176,796,822,0,-1.1,176,796,0,822,0.27,10.25,35.81,0.22,905,1.1,29,8,,
2017,7,25,10,30,35.9,222,775,928,0,-1.2,222,775,0,928,0.27,9.46,24.39,0.22,905,1.1,29,7.9,,
2017,7,25,11,30,36.9,231,784,985,0,-1.3,231,784,0,985,0.271,8.91,15.98,0.22,904,1.2,28,7.9,,
2017,7,25,12,30,37.4,235,778,981,0,-1.4,235,778,0,981,0.271,8.63,16.39,0.22,904,1.2,27,7.9,,
2017,7,25,13,30,37.6,175,843,938,0,-1.4,175,843,0,938,0.271,8.52,25.19,0.22,903,1.2,26,8,,
2017,7,25,14,30,37.2,158,817,813,0,-1.4,158,817,0,813,0.271,8.72,36.71,0.22,903,1.3,25,8.2,,
2017,7,25,15,30,36.4,138,769,643,0,-1.4,138,769,0,643,0.272,9.1,48.95,0.22,903,1.3,24,8.2,,
2017,7,25,16,30,35,114,678,440,0,-1.5,114,678,0,440,0.272,9.75,61.32,0.22,903,1.3,23,8,,
2017,7,25,17,30,32.9,84,500,226,0,-1.7,84,500,0,226,0.273,10.84,73.53,0.22,904,1.3,23,7.1,,
2017,7,25,18,30,30.3,32,132,43,0,-1.8,32,132,0,43,0.275,12.43,85.3,0.22,904,1.3,22,5.9,,
2017,7,25,19,30,28.2,0,0,0,0,-1.9,0,0,0,0,0.276,13.92,96.68,0.22,905,1.3,22,5,,
2017,7,25,20,30,26.6,0,0,0,0,-2,0,0,1,0,0.277,15.18,106.95,0.22,905,1.3,24,4.2,,
2017,7,25,21,30,25.3,0,0,0,0,-2,0,0,0,0,0.278,16.37,115.72,0.22,905,1.3,28,3.7,,
2017,7,25,22,30,24.4,0,0,0,0,-2,0,0,1,0,0.279,17.31,122.27,0.22,905,1.3,32,3.4,,
2017,7,25,23,30,23.7,0,0,0,0,-1.9,0,0,0,0,0.28,18.14,125.79,0.22,905,1.3,36,3.2,,
2017,7,26,0,30,23.2,0,0,0,0,-1.9,0,0,0,0,0.28,18.79,125.66,0.22,905,1.3,40,3.1,,
2017,7,26,1,30,22.7,0,0,0,0,-1.8,0,0,0,0,0.28,19.5,121.92,0.22,905,1.3,43,2.9,,
2017,7,26,2,30,22.2,0,0,0,0,-1.7,0,0,1,0,0.28,20.26,115.18,0.22,905,1.3,45,2.7,,
2017,7,26,3,30,22.1,0,0,0,0,-1.5,0,0,1,0,0.28,20.55,106.29,0.22,905,1.3,46,2.6,,
2017,7,26,4,30,22.4,0,0,0,0,-1.4,0,0,1,0,0.279,20.33,95.95,0.22,905,1.3,46,2.6,,
2017,7,26,5,30,25.3,38,115,49,0,-1.2,38,115,0,49,0.278,17.33,84.52,0.22,905,1.3,45,3.5,,
2017,7,26,6,30,29.4,98,449,232,0,-1.3,98,449,0,232,0.278,13.58,72.71,0.22,906,1.3,40,4.9,,
2017,7,26,7,30,32.8,134,629,444,0,-1.4,134,629,0,444,0.279,11.07,60.49,0.22,906,1.3,36,5.9,,
2017,7,26,8,30,35.1,159,727,644,0,-1.5,159,727,0,644,0.28,9.71,48.12,0.22,906,1.4,35,6.3,,
2017,7,26,9,30,36.8,177,784,811,0,-1.4,177,784,1,811,0.281,8.88,35.93,0.22,905,1.4,33,6.2,,
2017,7,26,10,30,38.1,177,834,936,0,-1.4,177,834,1,936,0.281,8.29,24.54,0.22,905,1.4,30,6.1,,
2017,7,26,11,30,39,183,847,997,0,-1.4,183,847,1,997,0.282,7.89,16.18,0.22,904,1.4,27,6.3,,
2017,7,26,12,30,39.4,184,845,994,0,-1.4,184,845,1,994,0.281,7.71,16.59,0.22,904,1.4,24,6.5,,
2017,7,26,13,30,39.5,205,784,914,0,-1.5,205,784,0,914,0.28,7.64,25.33,0.22,903,1.5,20,6.9,,
2017,7,26,14,30,39,193,746,790,0,-1.5,193,746,0,790,0.279,7.82,36.82,0.22,903,1.5,18,7.2,,
2017,7,26,15,30,38,175,678,619,0,-1.6,175,678,1,619,0.278,8.21,49.06,0.22,903,1.5,16,7.4,,
2017,7,26,16,30,36.4,146,569,418,0,-1.7,146,569,0,418,0.277,8.87,61.43,0.22,904,1.5,16,7.2,,
2017,7,26,17,30,34.1,102,379,209,0,-2,102,379,0,209,0.277,9.9,73.65,0.22,904,1.5,17,6,,
2017,7,26,18,30,31.1,31,61,35,0,-2.1,31,61,0,35,0.277,11.6,85.42,0.22,905,1.5,18,4.4,,
2017,7,26,19,30,28.8,0,0,0,0,-2.2,0,0,0,0,0.277,13.13,96.83,0.22,905,1.5,21,3.7,,
2017,7,26,20,30,27.4,0,0,0,0,-2.5,0,0,0,0,0.277,13.94,107.11,0.22,906,1.4,26,3.4,,
2017,7,26,21,30,26.3,0,0,0,0,-2.9,0,0,0,0,0.277,14.51,115.9,0.22,906,1.4,29,3.1,,
2017,7,26,22,30,25.3,0,0,0,0,-3.1,0,0,0,0,0.277,15.11,122.48,0.22,906,1.4,32,2.8,,
2017,7,26,23,30,24.5,0,0,0,0,-3.3,0,0,0,0,0.277,15.65,126.01,0.22,906,1.4,34,2.6,,
2017,7,27,0,30,23.8,0,0,0,0,-3.4,0,0,0,0,0.277,16.19,125.88,0.22,906,1.4,35,2.4,,
2017,7,27,1,30,23.4,0,0,0,0,-3.4,0,0,0,0,0.276,16.55,122.12,0.22,906,1.4,35,2.3,,
2017,7,27,2,30,23,0,0,0,0,-3.4,0,0,0,0,0.275,16.99,115.36,0.22,906,1.4,34,2.3,,
2017,7,27,3,30,22.9,0,0,0,0,-3.3,0,0,0,0,0.275,17.26,106.45,0.22,906,1.4,34,2.3,,
2017,7,27,4,30,23.2,0,0,0,0,-3,0,0,0,0,0.274,17.24,96.09,0.22,906,1.4,32,2.4,,
2017,7,27,5,30,25.8,36,60,42,0,-2.6,36,60,0,42,0.273,15.22,84.65,0.22,907,1.5,29,3.2,,
2017,7,27,6,30,29.5,113,356,218,0,-2.4,113,356,0,218,0.272,12.41,72.83,0.22,907,1.5,23,4.7,,
2017,7,27,7,30,32.8,159,544,426,0,-1.9,159,544,0,426,0.272,10.7,60.6,0.22,907,1.5,22,5.9,,
2017,7,27,8,30,35.4,190,655,626,0,-1.6,190,655,0,626,0.272,9.44,48.23,0.22,907,1.5,27,6.6,,
2017,7,27,9,30,37.2,210,722,793,0,-1.9,210,722,0,793,0.273,8.39,36.04,0.22,907,1.5,29,7,,
2017,7,27,10,30,38.4,269,688,894,0,-2,269,688,0,894,0.273,7.78,24.69,0.22,907,1.5,30,7.4,,
2017,7,27,11,30,39.2,282,698,952,0,-2.1,282,698,0,952,0.273,7.42,16.39,0.22,906,1.5,30,7.8,,
2017,7,27,12,30,39.6,287,687,945,0,-2,287,687,0,945,0.274,7.29,16.79,0.22,906,1.6,30,8.1,,
2017,7,27,13,30,39.7,216,764,906,0,-1.8,216,764,0,906,0.275,7.38,25.48,0.22,906,1.6,28,8.5,,
2017,7,27,14,30,39.1,199,729,781,0,-1.2,199,729,0,781,0.276,7.95,36.95,0.22,906,1.7,26,8.9,,
2017,7,27,15,30,38.1,176,665,611,0,-0.4,176,665,0,611,0.278,8.89,49.17,0.22,906,1.8,25,9.1,,
2017,7,27,16,30,36.5,146,555,411,0,0.4,146,555,0,411,0.279,10.27,61.54,0.22,906,1.8,24,9,,
2017,7,27,17,30,34.4,103,352,202,0,0.9,103,352,0,202,0.28,12.04,73.77,0.22,907,1.9,25,8.2,,
2017,7,27,18,30,32.3,28,42,31,0,1.3,28,42,0,31,0.281,13.9,85.55,0.22,907,2,26,7.3,,
2017,7,27,19,30,30.7,0,0,0,7,1.5,0,0,0,0,0.281,15.46,96.97,0.22,908,2,28,6.7,,
2017,7,27,20,30,29.4,0,0,0,7,1.7,0,0,0,0,0.282,16.86,107.28,0.22,909,2.1,29,5.9,,
2017,7,27,21,30,28.3,0,0,0,0,1.9,0,0,0,0,0.281,18.19,116.09,0.22,909,2.1,30,5.1,,
2017,7,27,22,30,27.2,0,0,0,0,2,0,0,0,0,0.281,19.63,122.69,0.22,909,2.2,31,4.6,,
2017,7,27,23,30,26.5,0,0,0,0,2.1,0,0,0,0,0.281,20.61,126.24,0.22,908,2.2,32,4.6,,
2017,7,28,0,30,25.9,0,0,0,0,2.2,0,0,0,0,0.28,21.51,126.11,0.22,908,2.2,34,4.7,,
2017,7,28,1,30,25.3,0,0,0,0,2.4,0,0,0,0,0.28,22.52,122.33,0.22,908,2.2,35,4.6,,
2017,7,28,2,30,24.8,0,0,0,0,2.6,0,0,0,0,0.28,23.52,115.55,0.22,908,2.2,36,4.6,,
2017,7,28,3,30,24.6,0,0,0,0,2.8,0,0,0,0,0.281,24.16,106.61,0.22,908,2.2,37,4.6,,
2017,7,28,4,30,24.4,0,0,0,0,3,0,0,0,0,0.281,24.78,96.23,0.22,909,2.2,37,4.7,,
2017,7,28,5,30,26,34,43,38,0,3.1,34,43,0,38,0.281,22.76,84.77,0.22,909,2.2,37,5.3,,
2017,7,28,6,30,29.3,115,322,210,0,3.3,115,322,0,210,0.282,19.02,72.94,0.22,910,2.2,41,6.8,,
2017,7,28,7,30,32.6,162,517,415,0,3.8,162,517,0,415,0.282,16.3,60.7,0.22,910,2.2,45,8.3,,
2017,7,28,8,30,34.9,191,635,613,0,4,191,635,0,613,0.282,14.57,48.34,0.22,910,2.2,43,9,,
2017,7,28,9,30,36.4,208,705,777,0,4.2,208,705,0,777,0.282,13.54,36.17,0.22,909,2.3,39,9.2,,
2017,7,28,10,30,37.5,211,758,899,0,4.3,211,758,0,899,0.282,12.91,24.84,0.22,909,2.3,36,9.4,,
2017,7,28,11,30,38.2,204,794,965,0,4.5,204,794,0,965,0.282,12.55,16.61,0.22,909,2.3,34,9.6,,
2017,7,28,12,30,38.5,191,812,968,0,4.6,191,812,0,968,0.283,12.43,17.01,0.22,908,2.3,33,9.9,,
2017,7,28,13,30,38.4,200,770,894,0,4.6,200,770,0,894,0.283,12.52,25.64,0.22,908,2.4,31,10.2,,
2017,7,28,14,30,37.8,185,737,774,0,4.6,185,737,0,774,0.284,12.95,37.07,0.22,908,2.4,29,10.3,,
2017,7,28,15,30,36.8,167,671,605,3,4.5,264,383,0,514,0.284,13.6,49.29,0.22,907,2.4,28,10.3,,
2017,7,28,16,30,35.5,145,544,403,4,4.4,36,0,0,36,0.285,14.52,61.66,0.22,908,2.5,27,9.9,,
2017,7,28,17,30,33.9,106,320,195,4,4.3,16,0,0,16,0.285,15.74,73.89,0.22,908,2.6,27,9,,
2017,7,28,18,30,32.2,26,27,28,3,4.3,4,0,3,4,0.285,17.25,85.68,0.22,908,2.6,28,8.1,,
2017,7,28,19,30,30.9,0,0,0,0,4.3,0,0,0,0,0.285,18.63,97.13,0.22,909,2.6,29,7.7,,
2017,7,28,20,30,30,0,0,0,0,4.5,0,0,0,0,0.285,19.82,107.45,0.22,909,2.6,32,7.4,,
2017,7,28,21,30,29,0,0,0,0,4.7,0,0,0,0,0.284,21.29,116.29,0.22,909,2.6,34,6.9,,
2017,7,28,22,30,27.9,0,0,0,3,4.8,0,0,0,0,0.284,22.97,122.91,0.22,909,2.5,34,6.2,,
2017,7,28,23,30,27,0,0,0,3,4.9,0,0,0,0,0.283,24.36,126.47,0.22,909,2.5,35,5.9,,
2017,7,29,0,30,26.3,0,0,0,4,4.9,0,0,0,0,0.282,25.31,126.34,0.22,908,2.5,38,5.6,,
2017,7,29,1,30,25.7,0,0,0,3,4.7,0,0,0,0,0.281,25.91,122.54,0.22,908,2.4,42,5.2,,
2017,7,29,2,30,25.2,0,0,0,0,4.4,0,0,0,0,0.28,26.16,115.74,0.22,908,2.4,43,4.7,,
2017,7,29,3,30,24.9,0,0,0,0,4.1,0,0,0,0,0.279,25.97,106.78,0.22,908,2.4,43,4.5,,
2017,7,29,4,30,24.8,0,0,0,0,3.7,0,0,0,0,0.276,25.42,96.38,0.22,908,2.4,41,4.4,,
2017,7,29,5,30,26.4,34,41,37,0,3.3,34,41,0,37,0.275,22.47,84.9,0.22,908,2.4,37,5.1,,
2017,7,29,6,30,29.3,116,321,209,0,2.9,116,321,0,209,0.273,18.43,73.06,0.22,909,2.4,36,6.9,,
2017,7,29,7,30,32,163,515,414,1,2.6,163,515,0,414,0.272,15.47,60.81,0.22,909,2.4,35,8.7,,
2017,7,29,8,30,33.8,194,630,612,7,2.7,228,494,0,556,0.271,14.09,48.45,0.22,909,2.3,34,9.3,,
2017,7,29,9,30,35.1,217,694,776,0,2.5,217,694,0,776,0.27,12.99,36.29,0.22,909,2.3,32,9.3,,
2017,7,29,10,30,36.2,246,711,891,0,2.1,246,711,0,891,0.269,11.88,25,0.22,909,2.2,31,9.2,,
2017,7,29,11,30,36.9,257,724,950,0,1.5,257,724,0,950,0.268,10.95,16.83,0.22,908,2.2,28,9.1,,
2017,7,29,12,30,37.3,257,721,946,0,0.9,257,721,0,946,0.268,10.21,17.23,0.22,908,2.1,24,9.1,,
2017,7,29,13,30,37.1,254,697,881,3,0.1,453,229,0,658,0.269,9.74,25.8,0.22,907,2,20,9.3,,
2017,7,29,14,30,36.5,243,648,759,0,-1,243,648,0,759,0.27,9.3,37.21,0.22,907,1.9,17,9.3,,
2017,7,29,15,30,35.4,221,568,590,3,-2.5,259,400,0,519,0.27,8.89,49.41,0.22,907,1.8,16,9.2,,
2017,7,29,16,30,34,184,439,392,0,-4.2,184,439,0,392,0.271,8.46,61.78,0.22,908,1.7,16,8.7,,
2017,7,29,17,30,31.9,122,237,187,3,-5.8,86,0,0,86,0.272,8.41,74.02,0.22,908,1.7,18,7.5,,
2017,7,29,18,30,29.7,22,11,23,0,-6.8,22,11,0,23,0.273,8.82,85.82,0.22,909,1.6,22,6,,
2017,7,29,19,30,27.8,0,0,0,3,-7,0,0,0,0,0.273,9.68,97.29,0.22,909,1.6,25,4.9,,
2017,7,29,20,30,26.4,0,0,0,7,-6.8,0,0,0,0,0.272,10.68,107.63,0.22,909,1.7,27,4.2,,
2017,7,29,21,30,25.4,0,0,0,7,-6.4,0,0,0,0,0.271,11.74,116.49,0.22,909,1.7,29,3.8,,
2017,7,29,22,30,24.5,0,0,0,3,-5.6,0,0,0,0,0.269,13.1,123.14,0.22,909,1.8,30,3.7,,
2017,7,29,23,30,23.8,0,0,0,0,-4.7,0,0,0,0,0.268,14.62,126.71,0.22,908,1.8,32,3.6,,
2017,7,30,0,30,23.2,0,0,0,0,-3.9,0,0,0,0,0.267,16.16,126.57,0.22,908,1.8,34,3.6,,
2017,7,30,1,30,22.8,0,0,0,0,-3.3,0,0,0,0,0.266,17.34,122.76,0.22,907,1.8,35,3.6,,
2017,7,30,2,30,22.4,0,0,0,0,-2.8,0,0,0,0,0.266,18.36,115.93,0.22,907,1.9,36,3.6,,
2017,7,30,3,30,22.3,0,0,0,0,-2.5,0,0,0,0,0.266,18.92,106.95,0.22,907,1.9,36,3.6,,
2017,7,30,4,30,22.5,0,0,0,0,-2.3,0,0,0,0,0.265,19.01,96.52,0.22,907,1.9,38,3.9,,
2017,7,30,5,30,24.4,30,23,32,0,-2.1,30,23,0,32,0.266,17.17,85.02,0.22,908,1.9,38,4.7,,
2017,7,30,6,30,27.8,124,272,202,0,-2,124,272,0,202,0.266,14.18,73.18,0.22,908,1.9,36,6.2,,
2017,7,30,7,30,31.2,179,472,409,0,-1.5,179,472,0,409,0.267,12.1,60.93,0.22,908,1.8,35,7.3,,
2017,7,30,8,30,33.5,210,598,605,0,-0.9,210,598,0,605,0.269,11.07,48.56,0.22,908,1.8,35,7.4,,
2017,7,30,9,30,35.2,232,678,778,0,-0.6,232,678,0,778,0.27,10.31,36.41,0.22,908,1.7,34,7.3,,
2017,7,30,10,30,36.6,263,694,891,0,-0.4,263,694,0,891,0.27,9.66,25.16,0.22,908,1.7,32,7.3,,
2017,7,30,11,30,37.6,256,730,954,0,-0.4,256,730,0,954,0.27,9.16,17.05,0.22,907,1.7,29,7.4,,
2017,7,30,12,30,38.1,247,742,955,0,-0.5,247,742,0,955,0.27,8.88,17.45,0.22,907,1.7,25,7.7,,
2017,7,30,13,30,38.1,222,747,894,0,-0.5,222,747,0,894,0.27,8.82,25.97,0.22,906,1.8,22,8.1,,
2017,7,30,14,30,37.7,202,719,774,0,-0.6,202,719,0,774,0.269,8.98,37.34,0.22,906,1.8,20,8.4,,
2017,7,30,15,30,36.6,174,663,605,0,-0.6,174,663,0,605,0.268,9.5,49.54,0.22,906,1.9,19,8.6,,
2017,7,30,16,30,35.1,140,567,407,0,-0.6,140,567,0,407,0.268,10.34,61.91,0.22,907,1.9,19,8.5,,
2017,7,30,17,30,33,95,389,201,1,-0.5,95,389,0,201,0.267,11.73,74.15,0.22,907,1.9,18,7.8,,
2017,7,30,18,30,30.8,26,63,31,0,-0.4,26,63,0,31,0.268,13.42,85.96,0.22,908,2,17,6.8,,
2017,7,30,19,30,28.8,0,0,0,0,-0.4,0,0,0,0,0.268,15.01,97.45,0.22,908,2,17,5.9,,
2017,7,30,20,30,27.4,0,0,0,0,-0.6,0,0,0,0,0.269,16,107.81,0.22,908,2,18,5.3,,
2017,7,30,21,30,26.2,0,0,0,0,-1,0,0,0,0,0.27,16.67,116.7,0.22,908,2,19,5,,
2017,7,30,22,30,25.1,0,0,0,0,-1.4,0,0,0,0,0.27,17.35,123.37,0.22,908,2,21,4.6,,
2017,7,30,23,30,24.2,0,0,0,0,-1.6,0,0,0,0,0.271,18.06,126.95,0.22,908,2,23,4.3,,
2017,7,31,0,30,23.5,0,0,0,0,-1.6,0,0,0,0,0.271,18.77,126.81,0.22,908,1.9,24,4.1,,
2017,7,31,1,30,22.8,0,0,0,0,-1.6,0,0,0,0,0.271,19.65,122.98,0.22,908,1.9,26,3.9,,
2017,7,31,2,30,22.3,0,0,0,0,-1.5,0,0,0,0,0.271,20.42,116.13,0.22,908,1.9,27,3.7,,
2017,7,31,3,30,22.1,0,0,0,0,-1.4,0,0,0,0,0.271,20.83,107.12,0.22,908,1.9,28,3.6,,
2017,7,31,4,30,22,0,0,0,0,-1.3,0,0,0,0,0.27,21.08,96.67,0.23,908,1.9,28,3.6,,
2017,7,31,5,30,23.7,29,22,31,0,-1.2,29,22,0,31,0.269,19.09,85.15,0.23,909,1.9,27,4.4,,
2017,7,31,6,30,26.8,124,267,200,0,-1.4,124,267,0,200,0.268,15.66,73.29,0.23,909,1.9,25,5.9,,
2017,7,31,7,30,29.9,182,461,405,0,-1.9,182,461,0,405,0.267,12.65,61.04,0.23,910,1.9,24,7.5,,
2017,7,31,8,30,32.1,217,585,603,0,-1.8,217,585,0,603,0.266,11.23,48.68,0.23,910,1.9,25,8.3,,
2017,7,31,9,30,33.5,239,662,771,0,-1.5,239,662,0,771,0.264,10.63,36.54,0.23,909,1.9,25,8.5,,
2017,7,31,10,30,34.7,254,706,892,0,-1.2,254,706,0,892,0.263,10.12,25.32,0.23,909,1.8,25,8.5,,
2017,7,31,11,30,35.5,256,733,956,0,-1.1,256,733,0,956,0.262,9.8,17.28,0.23,908,1.8,23,8.5,,
2017,7,31,12,30,36,250,740,955,0,-0.9,250,740,0,955,0.262,9.63,17.68,0.23,908,1.8,21,8.7,,
2017,7,31,13,30,36.2,220,751,895,0,-0.9,220,751,0,895,0.262,9.54,26.14,0.23,907,1.8,20,8.8,,
2017,7,31,14,30,35.8,206,713,771,0,-1,206,713,0,771,0.263,9.69,37.49,0.23,907,1.8,19,9,,
2017,7,31,15,30,34.9,185,641,600,0,-1.1,185,641,0,600,0.264,10.08,49.67,0.23,907,1.8,18,9.1,,
2017,7,31,16,30,33.6,157,513,397,0,-1.4,157,513,0,397,0.265,10.64,62.04,0.23,907,1.8,17,9,,
2017,7,31,17,30,31.7,109,297,189,0,-1.8,109,297,0,189,0.267,11.47,74.29,0.23,908,1.8,16,8.2,,
2017,7,31,18,30,29.8,22,17,23,0,-2.4,22,17,0,23,0.267,12.24,86.11,0.23,908,1.8,16,7.3,,
2017,7,31,19,30,28.3,0,0,0,0,-2.9,0,0,0,0,0.267,12.84,97.62,0.23,909,1.8,17,6.9,,
2017,7,31,20,30,27.1,0,0,0,0,-3.2,0,0,0,0,0.266,13.47,108,0.23,909,1.8,17,6.4,,
2017,7,31,21,30,25.9,0,0,0,0,-3.2,0,0,0,0,0.265,14.43,116.91,0.23,909,1.9,19,6,,
2017,7,31,22,30,24.9,0,0,0,0,-3.1,0,0,0,0,0.265,15.47,123.6,0.23,909,1.9,21,5.5,,
2017,7,31,23,30,24,0,0,0,0,-2.9,0,0,0,0,0.264,16.62,127.2,0.23,909,1.9,22,5.2,,
2017,8,1,0,30,23.2,0,0,0,0,-2.6,0,0,0,0,0.263,17.8,127.06,0.23,908,1.9,23,4.8,,
2017,8,1,1,30,22.5,0,0,0,0,-2.4,0,0,0,0,0.263,18.91,123.21,0.23,908,1.8,24,4.4,,
2017,8,1,2,30,22,0,0,0,0,-2.2,0,0,0,0,0.263,19.76,116.33,0.23,908,1.8,25,4.2,,
2017,8,1,3,30,21.8,0,0,0,0,-2,0,0,0,0,0.263,20.23,107.29,0.23,908,1.8,26,4.1,,
2017,8,1,4,30,21.7,0,0,0,0,-1.8,0,0,0,0,0.264,20.63,96.82,0.23,909,1.7,26,4.1,,
2017,8,1,5,30,23.2,27,15,28,0,-1.6,27,15,0,28,0.264,19.11,85.28,0.23,909,1.7,25,4.8,,
2017,8,1,6,30,26.3,125,256,199,0,-1.4,125,256,0,199,0.265,16.19,73.41,0.23,909,1.7,24,6.6,,
2017,8,1,7,30,29.5,177,470,404,0,-0.4,177,470,0,404,0.266,14.37,61.15,0.23,910,1.7,25,8.5,,
2017,8,1,8,30,31.6,208,608,609,0,0.3,208,608,0,609,0.267,13.46,48.79,0.23,910,1.7,26,9.4,,
2017,8,1,9,30,32.9,226,690,779,0,0.6,226,690,0,779,0.267,12.8,36.66,0.23,910,1.7,26,9.7,,
2017,8,1,10,30,34,271,682,887,0,0.9,271,682,0,887,0.268,12.24,25.48,0.23,909,1.7,25,9.8,,
2017,8,1,11,30,34.8,264,723,953,0,1.1,264,723,0,953,0.268,11.91,17.51,0.23,909,1.7,24,9.9,,
2017,8,1,12,30,35.3,248,742,954,0,1.5,248,742,0,954,0.268,11.9,17.92,0.23,909,1.8,23,10,,
2017,8,1,13,30,35.2,204,780,903,0,1.9,204,780,0,903,0.268,12.33,26.32,0.23,908,1.8,21,10.2,,
2017,8,1,14,30,34.7,183,756,782,0,2.4,183,756,0,782,0.268,13.11,37.64,0.23,908,1.8,19,10.3,,
2017,8,1,15,30,33.7,161,696,610,0,3,161,696,0,610,0.268,14.46,49.81,0.23,909,1.9,17,10.3,,
2017,8,1,16,30,32.2,134,580,405,0,3.4,134,580,0,405,0.269,16.2,62.18,0.23,909,1.9,17,10,,
2017,8,1,17,30,30.4,96,364,194,0,3.6,96,364,0,194,0.269,18.25,74.44,0.23,909,1.9,18,9.2,,
2017,8,1,18,30,28.6,23,33,25,0,3.8,23,33,0,25,0.27,20.48,86.26,0.23,910,1.9,20,8,,
2017,8,1,19,30,27.1,0,0,0,0,3.9,0,0,0,0,0.272,22.56,97.79,0.23,911,1.9,22,6.8,,
2017,8,1,20,30,25.9,0,0,0,0,3.9,0,0,0,0,0.273,24.25,108.2,0.23,911,1.8,23,5.7,,
2017,8,1,21,30,25,0,0,0,0,3.9,0,0,0,0,0.274,25.49,117.13,0.23,911,1.8,25,5,,
2017,8,1,22,30,24.1,0,0,0,0,3.7,0,0,0,0,0.275,26.61,123.84,0.23,911,1.8,27,4.5,,
2017,8,1,23,30,23.3,0,0,0,0,3.5,0,0,0,0,0.276,27.52,127.45,0.23,910,1.7,28,4,,
2017,8,2,0,30,22.6,0,0,0,0,3.3,0,0,0,0,0.277,28.35,127.3,0.23,910,1.7,27,3.6,,
2017,8,2,1,30,22,0,0,0,0,3.2,0,0,0,0,0.277,29.1,123.43,0.23,910,1.6,26,3.5,,
2017,8,2,2,30,21.7,0,0,0,0,3,0,0,0,0,0.277,29.28,116.53,0.23,910,1.6,25,3.7,,
2017,8,2,3,30,21.6,0,0,0,0,2.8,0,0,0,0,0.277,28.98,107.46,0.23,910,1.6,24,3.9,,
2017,8,2,4,30,21.9,0,0,0,0,2.4,0,0,0,0,0.277,27.75,96.97,0.23,910,1.5,22,4.7,,
2017,8,2,5,30,23.4,27,19,28,0,1.9,27,19,0,28,0.276,24.47,85.4,0.23,911,1.5,20,5.6,,
2017,8,2,6,30,26.1,122,270,198,0,1.3,122,270,0,198,0.275,19.88,73.53,0.23,911,1.4,19,6.9,,
2017,8,2,7,30,28.7,179,473,406,0,-0.3,179,473,0,406,0.275,15.16,61.26,0.23,911,1.4,18,8,,
2017,8,2,8,30,30.5,213,601,608,0,-1.5,213,601,0,608,0.274,12.58,48.91,0.23,911,1.4,18,8.4,,
2017,8,2,9,30,32,232,682,778,0,-2.2,232,682,0,778,0.273,10.98,36.79,0.23,911,1.4,18,8.6,,
2017,8,2,10,30,33.2,195,809,924,0,-2.7,195,809,0,924,0.272,9.83,25.65,0.23,910,1.3,18,8.9,,
2017,8,2,11,30,34,191,837,988,0,-3.3,191,837,0,988,0.271,9.02,17.74,0.23,910,1.3,18,9.1,,
2017,8,2,12,30,34.4,183,850,991,0,-3.8,183,850,0,991,0.271,8.47,18.16,0.23,909,1.3,18,9.4,,
2017,8,2,13,30,34.4,190,813,918,0,-4.3,190,813,0,918,0.271,8.16,26.51,0.23,909,1.3,17,9.5,,
2017,8,2,14,30,33.9,177,782,795,0,-4.7,177,782,0,795,0.272,8.15,37.79,0.23,909,1.2,17,9.6,,
2017,8,2,15,30,32.9,161,712,620,0,-4.7,161,712,0,620,0.272,8.63,49.95,0.23,909,1.2,17,9.5,,
2017,8,2,16,30,31.5,137,590,412,0,-4.4,137,590,0,412,0.273,9.54,62.32,0.23,909,1.2,18,9.2,,
2017,8,2,17,30,29.5,97,380,198,0,-4,97,380,0,198,0.274,11.02,74.59,0.23,910,1.2,20,8.3,,
2017,8,2,18,30,27.5,23,39,26,0,-3.6,23,39,0,26,0.275,12.78,86.42,0.23,910,1.2,23,7.2,,
2017,8,2,19,30,26,0,0,0,0,-3.3,0,0,0,0,0.276,14.28,97.97,0.23,911,1.1,25,6.5,,
2017,8,2,20,30,24.9,0,0,0,0,-3.1,0,0,0,0,0.275,15.48,108.4,0.23,911,1.1,27,6.1,,
2017,8,2,21,30,23.9,0,0,0,0,-2.9,0,0,0,0,0.275,16.65,117.35,0.23,911,1.1,27,5.7,,
2017,8,2,22,30,23.2,0,0,0,0,-2.8,0,0,0,0,0.275,17.58,124.09,0.23,910,1.2,28,5.5,,
2017,8,2,23,30,22.5,0,0,0,0,-2.6,0,0,0,0,0.275,18.63,127.71,0.23,910,1.2,30,5.3,,
2017,8,3,0,30,22.1,0,0,0,0,-2.3,0,0,0,0,0.274,19.44,127.56,0.23,910,1.3,29,5.1,,
2017,8,3,1,30,21.8,0,0,0,0,-2.1,0,0,0,0,0.274,20.12,123.66,0.23,910,1.3,26,5,,
2017,8,3,2,30,21.5,0,0,0,0,-1.9,0,0,0,0,0.275,20.81,116.73,0.23,910,1.4,22,5,,
