Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,1,9,20,30,-0.8,0,0,0,0,-11.1,0,0,0,0,0.27,45.68,131.88,0.22,893,0.3,197,1.8,,
2017,1,9,21,30,-1.6,0,0,0,0,-11.4,0,0,0,0,0.271,47.24,144.21,0.22,893,0.3,201,1.9,,
2017,1,9,22,30,-2.1,0,0,0,0,-11.8,0,0,0,0,0.272,47.52,156.05,0.22,892,0.3,198,2,,
2017,1,9,23,30,-2.4,0,0,0,0,-12.1,0,0,0,0,0.272,47.18,165.64,0.22,892,0.4,192,2.1,,
2017,1,10,0,30,-2.5,0,0,0,0,-12.5,0,0,0,0,0.272,46.24,166.41,0.22,892,0.4,190,2.3,,
2017,1,10,1,30,-2.5,0,0,0,0,-12.7,0,0,0,0,0.271,45.38,157.43,0.22,892,0.4,195,2.4,,
2017,1,10,2,30,-2.5,0,0,0,0,-12.8,0,0,1,0,0.271,45.05,145.72,0.22,892,0.4,201,2.4,,
2017,1,10,3,30,-2.5,0,0,0,0,-12.8,0,0,0,0,0.271,44.91,133.41,0.22,892,0.4,204,2.4,,
2017,1,10,4,30,-2.6,0,0,0,0,-12.9,0,0,0,0,0.272,45.02,121.04,0.23,892,0.4,206,2.3,,
2017,1,10,5,30,-2.7,0,0,0,0,-13,0,0,0,0,0.273,45,108.87,0.23,893,0.4,208,2.3,,
2017,1,10,6,30,-2.2,0,0,0,0,-13.1,0,0,0,0,0.274,43.06,97.08,0.23,893,0.4,215,2.3,,
2017,1,10,7,30,-0.1,27,328,51,0,-12.3,27,328,0,51,0.274,39.42,85.77,0.23,894,0.5,221,2.8,,
2017,1,10,8,30,3,58,701,231,0,-12.7,58,701,0,231,0.274,30.62,75.72,0.23,894,0.5,223,3.2,,
2017,1,10,9,30,6,74,845,404,0,-12.9,74,845,0,404,0.273,24.35,67.03,0.23,895,0.5,228,3.4,,
2017,1,10,10,30,8.8,77,930,536,0,-12.1,77,930,0,536,0.272,21.52,60.45,0.23,894,0.5,236,3.3,,
2017,1,10,11,30,10.9,84,951,605,0,-11,84,951,0,605,0.271,20.43,56.75,0.23,894,0.5,244,3,,
2017,1,10,12,30,12.5,87,944,608,0,-9.9,87,944,0,608,0.27,19.91,56.51,0.23,893,0.5,253,2.8,,
2017,1,10,13,30,13.3,88,898,540,0,-9,88,898,0,540,0.268,20.27,59.77,0.23,893,0.6,260,2.5,,
2017,1,10,14,30,12.9,81,829,418,0,-8.5,81,829,0,418,0.266,21.79,66,0.23,893,0.6,260,1.7,,
2017,1,10,15,30,10.9,67,686,251,0,-3.2,67,686,0,251,0.265,37.17,74.45,0.23,893,0.6,244,1,,
2017,1,10,16,30,8.3,36,339,69,0,-3.9,36,339,0,69,0.265,41.99,84.37,0.23,894,0.7,225,1.2,,
2017,1,10,17,30,6.4,0,0,0,0,-6.1,0,0,0,0,0.265,40.29,95.53,0.23,894,0.7,216,1.4,,
2017,1,10,18,30,4.8,0,0,0,0,-6.2,0,0,0,0,0.265,44.82,107.24,0.23,895,0.7,211,1.5,,
2017,1,10,19,30,3.4,0,0,0,0,-6.4,0,0,0,0,0.266,48.8,119.38,0.23,895,0.7,205,1.6,,
2017,1,10,20,30,2.4,0,0,0,0,-6.6,0,0,0,0,0.267,51.35,131.73,0.23,895,0.7,199,1.6,,
2017,1,10,21,30,1.8,0,0,0,0,-6.8,0,0,0,0,0.268,52.93,144.06,0.23,895,0.7,193,1.6,,
2017,1,10,22,30,1.4,0,0,0,0,-7,0,0,0,0,0.269,53.61,155.88,0.23,895,0.7,185,1.5,,
2017,1,10,23,30,1,0,0,0,0,-7.3,0,0,1,0,0.269,53.88,165.46,0.23,895,0.7,175,1.4,,
2017,1,11,0,30,0.6,0,0,0,0,-7.7,0,0,0,0,0.268,53.74,166.3,0.23,895,0.7,164,1.3,,
2017,1,11,1,30,0.4,0,0,0,0,-8.1,0,0,0,0,0.268,53.03,157.41,0.23,895,0.7,158,1.3,,
2017,1,11,2,30,0.3,0,0,0,0,-8.4,0,0,0,0,0.268,52.23,145.72,0.23,895,0.7,163,1.1,,
2017,1,11,3,30,0.3,0,0,0,0,-8.6,0,0,0,0,0.268,51.32,133.42,0.23,895,0.6,169,1.1,,
2017,1,11,4,30,0.6,0,0,0,0,-8.8,0,0,0,0,0.268,49.47,121.05,0.23,895,0.6,277,0.9,,
2017,1,11,5,30,0.9,0,0,0,0,-8.9,0,0,0,0,0.269,47.77,108.87,0.23,896,0.6,323,0.9,,
2017,1,11,6,30,1.3,0,0,0,0,-9,0,0,0,0,0.271,46.13,97.07,0.23,896,0.6,172,0.9,,
2017,1,11,7,30,2.9,30,233,48,0,-8.2,30,233,0,48,0.272,44.06,85.74,0.23,897,0.6,22,1.3,,
2017,1,11,8,30,5.5,69,618,222,0,-6.5,69,618,0,222,0.274,41.7,75.67,0.23,898,0.6,40,2.7,,
2017,1,11,9,30,7.5,88,780,394,0,-8.3,88,780,0,394,0.276,31.61,66.96,0.23,898,0.6,45,4.3,,
2017,1,11,10,30,8.6,98,857,522,0,-8.3,98,857,0,522,0.277,29.25,60.35,0.23,897,0.6,45,5.5,,
2017,1,11,11,30,9,104,889,593,0,-8,104,889,0,593,0.277,29.22,56.62,0.23,897,0.6,42,5.8,,
2017,1,11,12,30,9,105,888,597,0,-7.6,105,888,0,597,0.278,30.22,56.35,0.23,896,0.6,40,5.9,,
2017,1,11,13,30,8.7,96,874,539,0,-7.1,96,874,0,539,0.279,32.05,59.59,0.23,896,0.6,40,5.9,,
2017,1,11,14,30,7.8,87,807,418,0,-6.6,87,807,0,418,0.281,35.45,65.82,0.23,896,0.6,42,5.8,,
2017,1,11,15,30,5.9,70,659,249,7,-5.9,29,0,0,29,0.284,42.44,74.27,0.23,897,0.7,46,5.3,,
2017,1,11,16,30,3.2,37,328,70,0,-4.9,37,328,0,70,0.287,55.27,84.2,0.23,897,0.7,50,4.7,,
2017,1,11,17,30,1.5,0,0,0,0,-4.1,0,0,0,0,0.29,66.09,95.37,0.23,897,0.7,50,4.9,,
2017,1,11,18,30,0.8,0,0,0,4,-3.7,0,0,0,0,0.293,72.08,107.09,0.23,897,0.7,47,5,,
2017,1,11,19,30,0.1,0,0,0,8,-3.4,0,0,0,0,0.295,77.58,119.22,0.23,897,0.7,42,4.5,,
2017,1,11,20,30,-0.6,0,0,0,0,-3.2,0,0,0,0,0.296,82.39,131.58,0.23,897,0.7,38,4,,
2017,1,11,21,30,-1.4,0,0,0,7,-3.1,0,0,0,0,0.298,88.05,143.9,0.23,897,0.7,34,3.7,,
2017,1,11,22,30,-2.2,0,0,0,7,-3.1,0,0,0,0,0.298,93.88,155.72,0.23,896,0.7,31,3.8,,
2017,1,11,23,30,-2.9,0,0,0,1,-3.1,0,0,0,0,0.297,98.81,165.28,0.23,896,0.7,27,4,,
2017,1,12,0,30,-3.4,0,0,0,0,-3.4,0,0,0,0,0.296,100,166.19,0.23,896,0.7,24,4.1,,
2017,1,12,1,30,-3.7,0,0,0,0,-3.7,0,0,0,0,0.295,100,157.38,0.23,896,0.7,24,4.3,,
2017,1,12,2,30,-4.1,0,0,0,0,-4.1,0,0,0,0,0.295,100,145.72,0.23,896,0.6,25,4.5,,
2017,1,12,3,30,-4.3,0,0,0,0,-4.3,0,0,0,0,0.295,100,133.43,0.23,895,0.6,26,4.7,,
2017,1,12,4,30,-4.8,0,0,0,0,-4.8,0,0,0,0,0.297,100,121.06,0.24,895,0.6,28,4.5,,
2017,1,12,5,30,-4.9,0,0,0,0,-4.9,0,0,0,0,0.3,100,108.87,0.24,896,0.6,29,4.5,,
2017,1,12,6,30,-4.8,0,0,0,0,-4.8,0,0,0,0,0.302,100,97.06,0.24,896,0.6,31,4.8,,
2017,1,12,7,30,-3.7,33,190,47,1,-4.6,33,190,0,47,0.305,93.3,85.71,0.24,896,0.6,34,5.4,,
2017,1,12,8,30,-1.6,78,571,220,4,-4.9,16,0,3,16,0.307,78.45,75.61,0.24,896,0.6,35,5.8,,
2017,1,12,9,30,0.8,99,742,391,4,-5,32,0,0,32,0.308,65.16,66.87,0.24,896,0.6,35,5.9,,
2017,1,12,10,30,2.9,128,772,512,4,-5.1,45,0,0,45,0.308,55.74,60.23,0.24,895,0.6,34,5.8,,
2017,1,12,11,30,4.4,134,813,583,3,-5.1,239,49,0,266,0.307,50.18,56.47,0.24,894,0.6,33,5.6,,
2017,1,12,12,30,5.3,133,819,589,4,-5,235,41,3,257,0.307,47.43,56.18,0.24,894,0.6,32,5.6,,
2017,1,12,13,30,5.4,126,793,529,3,-5,146,0,3,146,0.307,47.22,59.41,0.24,893,0.6,33,5.8,,
2017,1,12,14,30,4.7,111,723,410,4,-5,105,0,3,105,0.309,49.38,65.64,0.24,893,0.6,36,6.1,,
2017,1,12,15,30,3,88,575,245,4,-5.1,56,0,3,56,0.313,55.38,74.09,0.24,894,0.6,42,5.9,,
2017,1,12,16,30,0.7,44,247,69,4,-5,15,0,3,15,0.317,65.69,84.03,0.24,894,0.6,47,5.4,,
2017,1,12,17,30,-1.2,0,0,0,1,-4.9,0,0,0,0,0.321,75.67,95.2,0.24,895,0.6,47,5.5,,
2017,1,12,18,30,-2.4,0,0,0,0,-5,0,0,0,0,0.325,82.2,106.93,0.24,895,0.6,44,5.7,,
2017,1,12,19,30,-3.3,0,0,0,0,-5,0,0,0,0,0.328,87.7,119.07,0.24,895,0.6,40,5.4,,
2017,1,12,20,30,-4.1,0,0,0,0,-5,0,0,0,0,0.33,93.31,131.42,0.24,895,0.6,38,5,,
2017,1,12,21,30,-4.7,0,0,0,0,-5,0,0,0,0,0.33,97.9,143.74,0.24,894,0.5,35,4.7,,
2017,1,12,22,30,-5.2,0,0,0,0,-5.2,0,0,0,0,0.33,100,155.55,0.24,893,0.5,31,4.5,,
2017,1,12,23,30,-5.6,0,0,0,0,-5.6,0,0,0,0,0.33,100,165.09,0.24,892,0.5,28,4.4,,
2017,1,13,0,30,-5.8,0,0,0,0,-5.8,0,0,0,0,0.33,100,166.07,0.24,892,0.5,26,4.3,,
2017,1,13,1,30,-6,0,0,0,0,-6,0,0,0,0,0.329,100,157.34,0.24,891,0.5,25,4.3,,
2017,1,13,2,30,-6.1,0,0,0,0,-6.1,0,0,0,0,0.328,100,145.72,0.24,891,0.5,26,4.3,,
2017,1,13,3,30,-6.1,0,0,0,0,-6.1,0,0,0,0,0.327,100,133.43,0.24,891,0.5,27,4.2,,
2017,1,13,4,30,-6.1,0,0,0,0,-6.1,0,0,0,0,0.328,100,121.06,0.24,891,0.5,29,4.1,,
2017,1,13,5,30,-6,0,0,0,0,-6,0,0,0,0,0.33,100,108.86,0.24,891,0.5,31,4.1,,
2017,1,13,6,30,-5.7,0,0,0,0,-5.9,0,0,0,0,0.333,98.28,97.04,0.24,891,0.5,33,4.2,,
2017,1,13,7,30,-4.4,33,231,50,7,-6,8,0,3,8,0.335,88.67,85.67,0.24,891,0.4,37,4.7,,
2017,1,13,8,30,-2.3,73,623,228,7,-6,20,0,3,20,0.337,75.69,75.55,0.24,891,0.4,42,4.8,,
2017,1,13,9,30,-0.1,91,784,400,7,-6,169,80,0,201,0.337,64.42,66.78,0.24,890,0.5,46,4.2,,
2017,1,13,10,30,1.9,99,865,530,7,-6,216,58,0,245,0.335,55.73,60.11,0.24,889,0.5,47,3.4,,
2017,1,13,11,30,3.5,104,899,602,7,-6.2,233,389,0,449,0.332,49.23,56.32,0.24,888,0.5,47,2.7,,
2017,1,13,12,30,4.8,104,901,608,7,-6.6,250,318,0,428,0.33,43.62,56,0.24,887,0.5,47,2.2,,
2017,1,13,13,30,5.6,95,888,549,7,-7.3,232,263,0,366,0.334,39.1,59.22,0.24,886,0.5,45,1.9,,
2017,1,13,14,30,5.5,86,812,423,2,-7.6,185,157,0,250,0.344,38.23,65.45,0.24,886,0.6,42,1.9,,
2017,1,13,15,30,3.7,72,666,256,0,-7.7,72,666,0,256,0.352,43.29,73.91,0.24,886,0.6,40,1.6,,
2017,1,13,16,30,0.8,39,333,75,0,-5.2,39,333,0,75,0.355,64.01,83.85,0.24,886,0.6,39,1.5,,
2017,1,13,17,30,-1.1,0,0,0,0,-6.3,0,0,0,0,0.353,67.96,95.03,0.24,887,0.6,38,1.8,,
2017,1,13,18,30,-2,0,0,0,0,-6.6,0,0,0,0,0.347,70.91,106.76,0.24,887,0.6,37,2.3,,
2017,1,13,19,30,-2.7,0,0,0,4,-6.9,0,0,0,0,0.343,73.02,118.91,0.24,887,0.7,37,2.7,,
2017,1,13,20,30,-3.3,0,0,0,0,-7.1,0,0,0,0,0.342,75.04,131.27,0.24,887,0.7,36,2.8,,
2017,1,13,21,30,-3.7,0,0,0,0,-7.3,0,0,0,0,0.344,76.04,143.58,0.24,886,0.7,33,2.7,,
2017,1,13,22,30,-3.9,0,0,0,0,-7.5,0,0,0,0,0.346,75.82,155.38,0.24,886,0.7,28,2.6,,
2017,1,13,23,30,-4,0,0,0,0,-7.7,0,0,0,0,0.346,75.24,164.9,0.24,885,0.7,23,2.7,,
2017,1,14,0,30,-4.2,0,0,0,0,-7.8,0,0,0,0,0.345,75.94,165.94,0.24,885,0.7,20,2.8,,
2017,1,14,1,30,-4.3,0,0,0,0,-7.8,0,0,0,0,0.344,76.68,157.3,0.24,885,0.7,19,2.8,,
2017,1,14,2,30,-4.3,0,0,0,0,-7.7,0,0,0,0,0.344,77.08,145.71,0.24,885,0.6,20,2.9,,
2017,1,14,3,30,-4.3,0,0,0,0,-7.7,0,0,0,0,0.343,77.46,133.43,0.24,885,0.6,21,3,,
2017,1,14,4,30,-4.2,0,0,0,0,-7.6,0,0,0,0,0.345,77.24,121.05,0.24,885,0.6,24,3.1,,
2017,1,14,5,30,-4.2,0,0,0,0,-7.5,0,0,0,0,0.346,77.69,108.84,0.24,886,0.6,25,3.1,,
2017,1,14,6,30,-3.7,0,0,0,4,-7.5,0,0,0,0,0.345,75.18,97.01,0.24,886,0.6,25,3.4,,
2017,1,14,7,30,-1.8,33,160,45,4,-7.1,15,0,3,15,0.343,67.33,85.63,0.24,887,0.7,29,4,,
2017,1,14,8,30,0.9,84,520,214,0,-6.7,84,520,0,214,0.342,56.92,75.48,0.24,887,0.7,38,4.2,,
2017,1,14,9,30,3.6,113,674,379,2,-6.5,174,130,0,225,0.342,47.77,66.69,0.24,887,0.8,48,3.7,,
2017,1,14,10,30,6,133,744,505,4,-5.7,216,56,0,245,0.341,42.84,59.98,0.24,887,0.8,55,3.2,,
2017,1,14,11,30,7.7,146,762,570,4,-4.8,133,0,0,133,0.341,40.82,56.16,0.24,886,0.9,58,2.7,,
2017,1,14,12,30,8.7,155,747,575,7,-4.1,31,0,0,31,0.34,40.3,55.82,0.24,885,0.9,56,2.4,,
2017,1,14,13,30,8.9,159,688,513,7,-3.6,27,0,0,27,0.339,41.19,59.03,0.24,885,0.9,48,2.5,,
2017,1,14,14,30,8.1,152,570,391,7,-3.3,19,0,0,19,0.337,44.29,65.25,0.24,885,1,39,3.6,,
2017,1,14,15,30,6.3,124,375,229,4,-2.9,19,0,3,19,0.333,51.78,73.72,0.24,885,1,32,5.1,,
2017,1,14,16,30,3.7,52,87,61,7,-3.2,6,0,3,6,0.329,60.74,83.68,0.24,886,1,25,7.1,,
2017,1,14,17,30,0.9,0,0,0,6,-4.1,0,0,0,0,0.326,69.13,94.86,0.24,887,1,23,8.6,,
2017,1,14,18,30,-1.1,0,0,0,9,-4.9,0,0,0,0,0.323,75.5,106.6,0.24,889,1,22,9,,
2017,1,14,19,30,-2.2,0,0,0,9,-5.3,0,0,0,0,0.322,79.12,118.75,0.24,889,1,20,9.2,,
2017,1,14,20,30,-2.9,0,0,0,6,-5.4,0,0,0,0,0.322,82.83,131.11,0.24,889,1,16,9.1,,
2017,1,14,21,30,-3.4,0,0,0,7,-5.5,0,0,0,0,0.323,85.39,143.42,0.24,890,1,14,8.5,,
2017,1,14,22,30,-3.7,0,0,0,7,-5.6,0,0,0,0,0.325,86.67,155.2,0.24,890,1,14,7.8,,
2017,1,14,23,30,-3.9,0,0,0,7,-5.7,0,0,0,0,0.325,87.49,164.7,0.24,890,1,14,7.3,,
2017,1,15,0,30,-4.1,0,0,0,7,-5.8,0,0,0,0,0.325,88.04,165.81,0.24,890,0.9,15,7,,
2017,1,15,1,30,-4.3,0,0,0,7,-5.9,0,0,0,0,0.325,88.31,157.25,0.24,891,0.9,16,6.6,,
2017,1,15,2,30,-4.6,0,0,0,7,-6.1,0,0,0,0,0.326,89.12,145.69,0.24,891,0.9,17,6,,
2017,1,15,3,30,-4.7,0,0,0,1,-6.3,0,0,0,0,0.326,88.88,133.42,0.24,891,0.9,17,5.6,,
2017,1,15,4,30,-4.9,0,0,0,4,-6.3,0,0,0,0,0.327,89.78,121.04,0.25,892,0.8,17,4.8,,
2017,1,15,5,30,-5,0,0,0,4,-6.3,0,0,0,0,0.327,90.41,108.82,0.25,893,0.8,20,4.2,,
2017,1,15,6,30,-5,0,0,0,7,-6.4,0,0,0,0,0.326,90.24,96.98,0.25,894,0.8,28,4,,
2017,1,15,7,30,-4.2,34,49,38,4,-6.4,5,0,3,5,0.325,84.82,85.58,0.25,895,0.8,38,4.6,,
2017,1,15,8,30,-3,119,319,200,7,-6.5,10,0,3,10,0.325,76.76,75.41,0.25,895,0.8,40,5.3,,
2017,1,15,9,30,-1.6,162,511,365,4,-6.7,33,0,0,33,0.326,68.32,66.58,0.25,896,0.8,36,5.2,,
2017,1,15,10,30,-0.2,171,651,498,4,-6.6,72,0,0,72,0.325,62.08,59.84,0.25,895,0.8,29,4.7,,
2017,1,15,11,30,1,172,719,575,4,-6.4,160,2,0,161,0.324,57.89,55.99,0.25,894,0.7,23,4.1,,
2017,1,15,12,30,1.9,163,747,585,4,-6.1,202,15,0,211,0.322,55.47,55.63,0.25,894,0.7,24,3.5,,
2017,1,15,13,30,2.3,150,731,528,4,-5.8,165,5,0,168,0.322,54.9,58.83,0.25,894,0.7,37,2.9,,
2017,1,15,14,30,2.3,126,685,415,3,-5.8,129,0,0,129,0.323,55.16,65.05,0.25,894,0.6,63,2.4,,
2017,1,15,15,30,0.8,94,561,253,4,-5.8,56,0,0,56,0.327,61.37,73.53,0.25,894,0.6,91,1.9,,
2017,1,15,16,30,-2,46,268,77,1,-5.2,46,268,0,77,0.334,78.99,83.5,0.25,895,0.6,106,1.6,,
2017,1,15,17,30,-4,0,0,0,0,-6.1,0,0,0,0,0.34,85.38,94.69,0.25,895,0.5,110,1.7,,
2017,1,15,18,30,-4.8,0,0,0,0,-6.5,0,0,0,0,0.343,87.92,106.44,0.25,896,0.5,110,1.7,,
2017,1,15,19,30,-5.4,0,0,0,0,-6.8,0,0,0,0,0.342,89.54,118.59,0.25,896,0.5,115,1.5,,
2017,1,15,20,30,-5.7,0,0,0,0,-7.2,0,0,0,0,0.341,89.34,130.95,0.25,895,0.5,128,1.3,,
2017,1,15,21,30,-6,0,0,0,0,-7.4,0,0,0,0,0.34,89.82,143.26,0.25,895,0.5,148,1.2,,
2017,1,15,22,30,-6.1,0,0,0,1,-7.5,0,0,0,0,0.34,89.66,155.02,0.25,895,0.5,174,1.2,,
2017,1,15,23,30,-6.1,0,0,0,0,-7.6,0,0,0,0,0.339,89.07,164.5,0.25,894,0.5,197,1.1,,
2017,1,16,0,30,-5.7,0,0,0,0,-7.6,0,0,0,0,0.337,86.25,165.66,0.25,894,0.5,206,1,,
2017,1,16,1,30,-5.3,0,0,0,1,-7.5,0,0,0,0,0.336,84.8,157.19,0.25,894,0.5,205,1.1,,
2017,1,16,2,30,-5.1,0,0,0,7,-7.3,0,0,0,0,0.334,84.28,145.66,0.25,894,0.6,203,1.2,,
2017,1,16,3,30,-5,0,0,0,4,-7.3,0,0,0,0,0.333,83.86,133.4,0.25,893,0.6,203,1.2,,
2017,1,16,4,30,-4.9,0,0,0,4,-7.1,0,0,0,0,0.33,84.26,121.02,0.25,893,0.6,208,1.1,,
2017,1,16,5,30,-5,0,0,0,4,-7.1,0,0,0,0,0.328,85.08,108.8,0.25,894,0.7,212,1,,
2017,1,16,6,30,-4.5,0,0,0,7,-7.2,0,0,0,0,0.325,81.34,96.94,0.25,894,0.7,213,1.3,,
2017,1,16,7,30,-2.6,34,188,48,4,-6.8,5,0,3,5,0.322,73.06,85.52,0.25,894,0.7,209,2,,
2017,1,16,8,30,-0.2,82,549,221,4,-6.5,17,0,3,17,0.319,62.71,75.33,0.25,894,0.7,201,2.8,,
2017,1,16,9,30,1.9,108,704,389,4,-6.4,32,0,0,32,0.317,54.34,66.47,0.25,894,0.8,197,3.4,,
2017,1,16,10,30,3.5,127,770,516,7,-6.8,62,0,0,62,0.317,46.88,59.7,0.25,894,0.8,200,3.7,,
2017,1,16,11,30,4.3,139,794,586,7,-7.1,215,22,0,228,0.317,43.28,55.81,0.25,893,0.8,204,3.9,,
2017,1,16,12,30,4.3,149,774,588,8,-7.1,216,22,1,228,0.319,43.36,55.43,0.25,893,0.9,203,3.8,,
2017,1,16,13,30,3.7,149,725,527,8,-6.6,190,16,1,198,0.32,46.93,58.62,0.25,893,0.9,201,3.6,,
2017,1,16,14,30,2.6,137,635,407,8,-5.6,141,3,1,142,0.323,54.56,64.85,0.25,893,0.9,196,3.1,,
2017,1,16,15,30,1.1,109,476,245,8,-4.1,78,0,1,78,0.325,68.09,73.33,0.25,893,1,187,2.5,,
2017,1,16,16,30,-0.3,52,185,74,8,-2.8,26,0,1,26,0.329,83.13,83.32,0.25,894,1,181,2.1,,
2017,1,16,17,30,-1,0,0,0,8,-2.4,0,0,1,0,0.333,90.19,94.52,0.25,895,1,179,2.2,,
2017,1,16,18,30,-1.4,0,0,0,8,-2.1,0,0,1,0,0.338,95.15,106.27,0.25,895,1,179,2.1,,
2017,1,16,19,30,-1.7,0,0,0,8,-1.9,0,0,1,0,0.342,98.56,118.43,0.25,895,1,184,2,,
2017,1,16,20,30,-1.9,0,0,0,3,-1.9,0,0,1,0,0.345,100,130.79,0.25,895,1,191,1.9,,
2017,1,16,21,30,-2.2,0,0,0,3,-2.2,0,0,1,0,0.346,100,143.1,0.25,895,0.9,198,1.7,,
2017,1,16,22,30,-2.7,0,0,0,3,-2.7,0,0,1,0,0.347,100,154.84,0.25,895,0.9,206,1.5,,
2017,1,16,23,30,-3.2,0,0,0,3,-3.2,0,0,1,0,0.348,100,164.29,0.25,895,0.9,213,1.3,,
2017,1,17,0,30,-3.6,0,0,0,3,-3.6,0,0,1,0,0.347,100,165.51,0.25,895,0.9,219,1.1,,
2017,1,17,1,30,-3.7,0,0,0,3,-3.7,0,0,1,0,0.346,100,157.13,0.25,895,0.9,218,0.9,,
2017,1,17,2,30,-3.7,0,0,0,3,-3.7,0,0,1,0,0.344,100,145.63,0.25,895,0.8,213,0.7,,
2017,1,17,3,30,-3.7,0,0,0,3,-3.7,0,0,1,0,0.343,100,133.38,0.25,895,0.8,212,0.6,,
2017,1,17,4,30,-3.8,0,0,0,3,-3.8,0,0,0,0,0.341,100,121,0.26,896,0.8,196,0.5,,
2017,1,17,5,30,-4,0,0,0,3,-4,0,0,0,0,0.34,100,108.77,0.26,896,0.7,42,0.6,,
2017,1,17,6,30,-3.7,0,0,0,3,-3.7,0,0,0,0,0.34,100,96.89,0.26,897,0.7,57,0.8,,
2017,1,17,7,30,-2.4,32,231,50,3,-3.1,28,57,0,32,0.343,94.63,85.46,0.26,897,0.7,67,1,,
2017,1,17,8,30,-0.1,73,604,227,3,-2.7,93,296,0,168,0.346,82.4,75.24,0.26,898,0.7,81,0.9,,
2017,1,17,9,30,2.2,92,768,400,3,-2.7,145,420,0,313,0.349,70.08,66.36,0.26,898,0.7,170,0.8,,
2017,1,17,10,30,4.2,102,843,529,3,-3.3,186,476,0,427,0.35,58.21,59.55,0.26,897,0.8,252,1.1,,
2017,1,17,11,30,5.7,106,879,602,3,-4.1,224,442,0,474,0.35,49.39,55.63,0.26,897,0.8,260,1.4,,
2017,1,17,12,30,6.6,105,886,610,3,-4.6,270,230,0,401,0.35,44.71,55.23,0.26,896,0.8,269,1.4,,
2017,1,17,13,30,7.1,104,853,550,3,-4.9,218,41,0,240,0.349,42.32,58.41,0.26,895,0.8,299,1.4,,
2017,1,17,14,30,7,92,797,433,3,-5,114,0,0,114,0.347,42.03,64.65,0.26,895,0.8,174,1.4,,
2017,1,17,15,30,5.4,73,673,268,3,-5,50,0,0,50,0.347,46.95,73.14,0.26,895,0.8,50,1.3,,
2017,1,17,16,30,2.6,41,393,88,3,-2.3,15,0,0,15,0.348,70.18,83.13,0.26,896,0.7,77,1.3,,
2017,1,17,17,30,0.7,0,0,0,3,-3.6,0,0,0,0,0.348,73.06,94.34,0.26,896,0.7,79,1.7,,
2017,1,17,18,30,-0.1,0,0,0,3,-3.9,0,0,0,0,0.348,75.52,106.1,0.26,897,0.7,73,2,,
2017,1,17,19,30,-1,0,0,0,3,-4.2,0,0,0,0,0.348,78.84,118.27,0.26,897,0.7,65,2.2,,
2017,1,17,20,30,-1.9,0,0,0,3,-4.5,0,0,0,0,0.348,82.56,130.63,0.26,897,0.7,57,2.1,,
2017,1,17,21,30,-2.7,0,0,0,3,-4.8,0,0,0,0,0.349,85.62,142.93,0.26,897,0.7,51,1.9,,
2017,1,17,22,30,-3.4,0,0,0,3,-5.1,0,0,0,0,0.35,88.1,154.66,0.26,897,0.7,43,1.7,,
2017,1,17,23,30,-3.9,0,0,0,3,-5.4,0,0,0,0,0.35,89.61,164.08,0.26,897,0.7,34,1.5,,
2017,1,18,0,30,-4.1,0,0,0,3,-5.5,0,0,0,0,0.349,89.94,165.35,0.26,897,0.7,25,1.4,,
2017,1,18,1,30,-4.2,0,0,0,0,-5.6,0,0,0,0,0.345,90.11,157.06,0.26,897,0.7,22,1.4,,
2017,1,18,2,30,-4.3,0,0,0,0,-5.6,0,0,0,0,0.34,90.47,145.59,0.26,897,0.7,22,1.4,,
2017,1,18,3,30,-4.4,0,0,0,0,-5.6,0,0,0,0,0.337,91.06,133.35,0.26,897,0.7,22,1.4,,
2017,1,18,4,30,-4.7,0,0,0,3,-5.6,0,0,0,0,0.331,93.29,120.97,0.26,897,0.7,25,1.4,,
2017,1,18,5,30,-4.7,0,0,0,3,-5.6,0,0,0,0,0.329,93.59,108.73,0.26,897,0.7,28,1.3,,
2017,1,18,6,30,-4,0,0,0,3,-5.5,0,0,0,0,0.327,89.15,96.84,0.26,898,0.7,30,1.4,,
2017,1,18,7,30,-2,29,343,56,3,-5,27,260,0,47,0.326,79.86,85.39,0.26,898,0.6,31,1.6,,
2017,1,18,8,30,0.8,60,699,239,3,-4.7,60,699,5,239,0.324,66.49,75.15,0.26,899,0.6,40,1.3,,
2017,1,18,9,30,4,76,843,415,3,-4.5,76,843,5,415,0.321,54.02,66.23,0.26,899,0.6,128,1.1,,
2017,1,18,10,30,6.5,84,913,549,3,-4.7,84,913,5,549,0.317,44.72,59.4,0.26,899,0.6,213,1.5,,
2017,1,18,11,30,7.9,87,946,623,0,-4.7,87,946,0,623,0.311,40.58,55.44,0.26,898,0.6,219,2.1,,
2017,1,18,12,30,8.5,86,952,632,0,-4.7,86,952,0,632,0.306,38.9,55.02,0.26,897,0.6,220,2.4,,
2017,1,18,13,30,8.7,81,935,574,6,-4.7,81,935,5,574,0.303,38.28,58.19,0.26,897,0.6,220,2.4,,
2017,1,18,14,30,8.3,73,884,455,6,-4.8,73,884,5,455,0.302,39.19,64.43,0.26,897,0.6,215,2.2,,
